file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251119.xlsx,8306,86,3300.0,5.0,0.1
ticks_20251119.xlsx,8306,86,3150.0,10.0,0.1
ticks_20251119.xlsx,8306,86,3200.0,15.0,0.1
ticks_20251119.xlsx,8306,86,3200.0,20.0,0.1
ticks_20251119.xlsx,8306,86,3200.0,25.0,0.1
ticks_20251119.xlsx,8306,86,3200.0,30.0,0.1
ticks_20251119.xlsx,8306,86,3200.0,35.0,0.1
ticks_20251119.xlsx,8306,86,3200.0,40.0,0.1
ticks_20251119.xlsx,8306,86,3450.0,5.0,0.2
ticks_20251119.xlsx,8306,86,3100.0,10.0,0.2
ticks_20251119.xlsx,8306,86,3200.0,15.0,0.2
ticks_20251119.xlsx,8306,86,3200.0,20.0,0.2
ticks_20251119.xlsx,8306,86,3200.0,25.0,0.2
ticks_20251119.xlsx,8306,86,3200.0,30.0,0.2
ticks_20251119.xlsx,8306,86,3200.0,35.0,0.2
ticks_20251119.xlsx,8306,86,3200.0,40.0,0.2
ticks_20251119.xlsx,8306,86,3100.0,5.0,0.3
ticks_20251119.xlsx,8306,86,3200.0,10.0,0.3
ticks_20251119.xlsx,8306,86,3200.0,15.0,0.3
ticks_20251119.xlsx,8306,86,3200.0,20.0,0.3
ticks_20251119.xlsx,8306,86,3200.0,25.0,0.3
ticks_20251119.xlsx,8306,86,3200.0,30.0,0.3
ticks_20251119.xlsx,8306,86,3200.0,35.0,0.3
ticks_20251119.xlsx,8306,86,3200.0,40.0,0.3
ticks_20251119.xlsx,8306,86,2400.0,5.0,0.4
ticks_20251119.xlsx,8306,86,3200.0,10.0,0.4
ticks_20251119.xlsx,8306,86,3200.0,15.0,0.4
ticks_20251119.xlsx,8306,86,3200.0,20.0,0.4
ticks_20251119.xlsx,8306,86,3200.0,25.0,0.4
ticks_20251119.xlsx,8306,86,3200.0,30.0,0.4
ticks_20251119.xlsx,8306,86,3200.0,35.0,0.4
ticks_20251119.xlsx,8306,86,3200.0,40.0,0.4
ticks_20251119.xlsx,8306,86,2200.0,5.0,0.5
ticks_20251119.xlsx,8306,86,3200.0,10.0,0.5
ticks_20251119.xlsx,8306,86,3200.0,15.0,0.5
ticks_20251119.xlsx,8306,86,3200.0,20.0,0.5
ticks_20251119.xlsx,8306,86,3200.0,25.0,0.5
ticks_20251119.xlsx,8306,86,3200.0,30.0,0.5
ticks_20251119.xlsx,8306,86,3200.0,35.0,0.5
ticks_20251119.xlsx,8306,86,3200.0,40.0,0.5
ticks_20251119.xlsx,8306,86,1950.0,5.0,0.6
ticks_20251119.xlsx,8306,86,3200.0,10.0,0.6
ticks_20251119.xlsx,8306,86,3200.0,15.0,0.6
ticks_20251119.xlsx,8306,86,3200.0,20.0,0.6
ticks_20251119.xlsx,8306,86,3200.0,25.0,0.6
ticks_20251119.xlsx,8306,86,3200.0,30.0,0.6
ticks_20251119.xlsx,8306,86,3200.0,35.0,0.6
ticks_20251119.xlsx,8306,86,3200.0,40.0,0.6
ticks_20251119.xlsx,8306,86,2250.0,5.0,0.7
ticks_20251119.xlsx,8306,86,3200.0,10.0,0.7
ticks_20251119.xlsx,8306,86,3200.0,15.0,0.7
ticks_20251119.xlsx,8306,86,3200.0,20.0,0.7
ticks_20251119.xlsx,8306,86,3200.0,25.0,0.7
ticks_20251119.xlsx,8306,86,3200.0,30.0,0.7
ticks_20251119.xlsx,8306,86,3200.0,35.0,0.7
ticks_20251119.xlsx,8306,86,3200.0,40.0,0.7
ticks_20251119.xlsx,8306,86,3050.0,5.0,0.8
ticks_20251119.xlsx,8306,86,3200.0,10.0,0.8
ticks_20251119.xlsx,8306,86,3200.0,15.0,0.8
ticks_20251119.xlsx,8306,86,3200.0,20.0,0.8
ticks_20251119.xlsx,8306,86,3200.0,25.0,0.8
ticks_20251119.xlsx,8306,86,3200.0,30.0,0.8
ticks_20251119.xlsx,8306,86,3200.0,35.0,0.8
ticks_20251119.xlsx,8306,86,3200.0,40.0,0.8
