file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20250929.xlsx,7011,100,1300.0,30,300,45
ticks_20250929.xlsx,7011,100,-2100.0,40,300,45
ticks_20250929.xlsx,7011,100,-3700.0,50,300,45
ticks_20250929.xlsx,7011,80,-3800.0,60,300,45
ticks_20250929.xlsx,7011,68,-4000.0,70,300,45
ticks_20250929.xlsx,7011,66,-4600.0,80,300,45
ticks_20250929.xlsx,7011,64,-2700.0,90,300,45
ticks_20250929.xlsx,7011,44,-5800.0,100,300,45
ticks_20250929.xlsx,7011,50,-3600.0,110,300,45
ticks_20250929.xlsx,7011,42,-3100.0,120,300,45
ticks_20250929.xlsx,7011,40,-3100.0,130,300,45
ticks_20250929.xlsx,7011,34,-3500.0,140,300,45
ticks_20250929.xlsx,7011,26,-4300.0,150,300,45
ticks_20250929.xlsx,7011,22,-2400.0,160,300,45
ticks_20250929.xlsx,7011,26,-2200.0,170,300,45
ticks_20250929.xlsx,7011,20,-2700.0,180,300,45
ticks_20250929.xlsx,7011,20,-1800.0,190,300,45
ticks_20250929.xlsx,7011,100,7500.0,30,350,45
ticks_20250929.xlsx,7011,100,-1400.0,40,350,45
ticks_20250929.xlsx,7011,80,0.0,50,350,45
ticks_20250929.xlsx,7011,80,-3800.0,60,350,45
ticks_20250929.xlsx,7011,68,-7800.0,70,350,45
ticks_20250929.xlsx,7011,58,-300.0,80,350,45
ticks_20250929.xlsx,7011,52,-3600.0,90,350,45
ticks_20250929.xlsx,7011,44,-400.0,100,350,45
ticks_20250929.xlsx,7011,38,1400.0,110,350,45
ticks_20250929.xlsx,7011,38,-2700.0,120,350,45
ticks_20250929.xlsx,7011,36,-1300.0,130,350,45
ticks_20250929.xlsx,7011,24,-1600.0,140,350,45
ticks_20250929.xlsx,7011,26,-100.0,150,350,45
ticks_20250929.xlsx,7011,24,-1800.0,160,350,45
ticks_20250929.xlsx,7011,20,-600.0,170,350,45
ticks_20250929.xlsx,7011,22,-200.0,180,350,45
ticks_20250929.xlsx,7011,18,1800.0,190,350,45
ticks_20250929.xlsx,7011,100,3200.0,30,400,45
ticks_20250929.xlsx,7011,100,-2400.0,40,400,45
ticks_20250929.xlsx,7011,88,-1600.0,50,400,45
ticks_20250929.xlsx,7011,76,0.0,60,400,45
ticks_20250929.xlsx,7011,76,-5200.0,70,400,45
ticks_20250929.xlsx,7011,60,-5300.0,80,400,45
ticks_20250929.xlsx,7011,50,-1300.0,90,400,45
ticks_20250929.xlsx,7011,42,-2400.0,100,400,45
ticks_20250929.xlsx,7011,40,-1700.0,110,400,45
ticks_20250929.xlsx,7011,36,-600.0,120,400,45
ticks_20250929.xlsx,7011,26,-1000.0,130,400,45
ticks_20250929.xlsx,7011,28,-100.0,140,400,45
ticks_20250929.xlsx,7011,22,-300.0,150,400,45
ticks_20250929.xlsx,7011,26,-700.0,160,400,45
ticks_20250929.xlsx,7011,30,-900.0,170,400,45
ticks_20250929.xlsx,7011,24,-400.0,180,400,45
ticks_20250929.xlsx,7011,16,900.0,190,400,45
ticks_20250929.xlsx,7011,100,400.0,30,450,45
ticks_20250929.xlsx,7011,100,-400.0,40,450,45
ticks_20250929.xlsx,7011,82,-2500.0,50,450,45
ticks_20250929.xlsx,7011,76,-4900.0,60,450,45
ticks_20250929.xlsx,7011,72,-7100.0,70,450,45
ticks_20250929.xlsx,7011,58,-4500.0,80,450,45
ticks_20250929.xlsx,7011,50,-2800.0,90,450,45
ticks_20250929.xlsx,7011,44,-1500.0,100,450,45
ticks_20250929.xlsx,7011,38,-1500.0,110,450,45
ticks_20250929.xlsx,7011,36,-3500.0,120,450,45
ticks_20250929.xlsx,7011,26,-2900.0,130,450,45
ticks_20250929.xlsx,7011,20,-1000.0,140,450,45
ticks_20250929.xlsx,7011,26,-3000.0,150,450,45
ticks_20250929.xlsx,7011,26,-900.0,160,450,45
ticks_20250929.xlsx,7011,22,-1800.0,170,450,45
ticks_20250929.xlsx,7011,20,-1800.0,180,450,45
ticks_20250929.xlsx,7011,20,-2200.0,190,450,45
ticks_20250929.xlsx,7011,100,300.0,30,500,45
ticks_20250929.xlsx,7011,88,-1400.0,40,500,45
ticks_20250929.xlsx,7011,76,-1700.0,50,500,45
ticks_20250929.xlsx,7011,66,-5700.0,60,500,45
ticks_20250929.xlsx,7011,66,-9100.0,70,500,45
ticks_20250929.xlsx,7011,52,-6400.0,80,500,45
ticks_20250929.xlsx,7011,44,-7000.0,90,500,45
ticks_20250929.xlsx,7011,44,-5000.0,100,500,45
ticks_20250929.xlsx,7011,38,-4700.0,110,500,45
ticks_20250929.xlsx,7011,30,-3500.0,120,500,45
ticks_20250929.xlsx,7011,26,-3200.0,130,500,45
ticks_20250929.xlsx,7011,22,-1400.0,140,500,45
ticks_20250929.xlsx,7011,24,-3400.0,150,500,45
ticks_20250929.xlsx,7011,26,-1900.0,160,500,45
ticks_20250929.xlsx,7011,24,-3600.0,170,500,45
ticks_20250929.xlsx,7011,20,-3000.0,180,500,45
ticks_20250929.xlsx,7011,22,-2000.0,190,500,45
ticks_20250929.xlsx,7011,100,-100.0,30,550,45
ticks_20250929.xlsx,7011,82,-1700.0,40,550,45
ticks_20250929.xlsx,7011,62,-4900.0,50,550,45
ticks_20250929.xlsx,7011,52,-5300.0,60,550,45
ticks_20250929.xlsx,7011,46,-8100.0,70,550,45
ticks_20250929.xlsx,7011,52,-8800.0,80,550,45
ticks_20250929.xlsx,7011,48,-6500.0,90,550,45
ticks_20250929.xlsx,7011,42,-5000.0,100,550,45
ticks_20250929.xlsx,7011,34,-6600.0,110,550,45
ticks_20250929.xlsx,7011,36,-4000.0,120,550,45
ticks_20250929.xlsx,7011,24,-3300.0,130,550,45
ticks_20250929.xlsx,7011,22,500.0,140,550,45
ticks_20250929.xlsx,7011,26,400.0,150,550,45
ticks_20250929.xlsx,7011,22,-1700.0,160,550,45
ticks_20250929.xlsx,7011,18,-2300.0,170,550,45
ticks_20250929.xlsx,7011,20,-4100.0,180,550,45
ticks_20250929.xlsx,7011,14,-2700.0,190,550,45
ticks_20250929.xlsx,7011,100,-700.0,30,600,45
ticks_20250929.xlsx,7011,78,-600.0,40,600,45
ticks_20250929.xlsx,7011,68,-5700.0,50,600,45
ticks_20250929.xlsx,7011,58,-6300.0,60,600,45
ticks_20250929.xlsx,7011,54,-8700.0,70,600,45
ticks_20250929.xlsx,7011,48,-9400.0,80,600,45
ticks_20250929.xlsx,7011,40,-4800.0,90,600,45
ticks_20250929.xlsx,7011,40,-4600.0,100,600,45
ticks_20250929.xlsx,7011,42,-4200.0,110,600,45
ticks_20250929.xlsx,7011,30,-4100.0,120,600,45
ticks_20250929.xlsx,7011,26,-4400.0,130,600,45
ticks_20250929.xlsx,7011,20,900.0,140,600,45
ticks_20250929.xlsx,7011,18,-1300.0,150,600,45
ticks_20250929.xlsx,7011,18,-2200.0,160,600,45
ticks_20250929.xlsx,7011,18,-2000.0,170,600,45
ticks_20250929.xlsx,7011,18,-3100.0,180,600,45
ticks_20250929.xlsx,7011,16,-1700.0,190,600,45
ticks_20250929.xlsx,7011,100,-2400.0,30,650,45
ticks_20250929.xlsx,7011,86,-5600.0,40,650,45
ticks_20250929.xlsx,7011,66,-6800.0,50,650,45
ticks_20250929.xlsx,7011,56,-7400.0,60,650,45
ticks_20250929.xlsx,7011,52,-9600.0,70,650,45
ticks_20250929.xlsx,7011,46,-7900.0,80,650,45
ticks_20250929.xlsx,7011,36,-5100.0,90,650,45
ticks_20250929.xlsx,7011,36,-3800.0,100,650,45
ticks_20250929.xlsx,7011,32,-2600.0,110,650,45
ticks_20250929.xlsx,7011,28,-2300.0,120,650,45
ticks_20250929.xlsx,7011,22,-1300.0,130,650,45
ticks_20250929.xlsx,7011,30,-900.0,140,650,45
ticks_20250929.xlsx,7011,20,-600.0,150,650,45
ticks_20250929.xlsx,7011,20,-2200.0,160,650,45
ticks_20250929.xlsx,7011,16,-4700.0,170,650,45
ticks_20250929.xlsx,7011,16,-4600.0,180,650,45
ticks_20250929.xlsx,7011,16,-3300.0,190,650,45
ticks_20250929.xlsx,7011,100,-2800.0,30,700,45
ticks_20250929.xlsx,7011,94,-4700.0,40,700,45
ticks_20250929.xlsx,7011,74,-5600.0,50,700,45
ticks_20250929.xlsx,7011,58,-4400.0,60,700,45
ticks_20250929.xlsx,7011,48,-6500.0,70,700,45
ticks_20250929.xlsx,7011,48,-5900.0,80,700,45
ticks_20250929.xlsx,7011,46,-6600.0,90,700,45
ticks_20250929.xlsx,7011,36,-3400.0,100,700,45
ticks_20250929.xlsx,7011,32,-2100.0,110,700,45
ticks_20250929.xlsx,7011,34,-3100.0,120,700,45
ticks_20250929.xlsx,7011,32,-3300.0,130,700,45
ticks_20250929.xlsx,7011,28,-2700.0,140,700,45
ticks_20250929.xlsx,7011,24,-2500.0,150,700,45
ticks_20250929.xlsx,7011,20,-4600.0,160,700,45
ticks_20250929.xlsx,7011,18,-4600.0,170,700,45
ticks_20250929.xlsx,7011,16,-2400.0,180,700,45
ticks_20250929.xlsx,7011,16,-3300.0,190,700,45
ticks_20250929.xlsx,7011,98,-2500.0,30,750,45
ticks_20250929.xlsx,7011,80,-4200.0,40,750,45
ticks_20250929.xlsx,7011,70,-3700.0,50,750,45
ticks_20250929.xlsx,7011,56,-5000.0,60,750,45
ticks_20250929.xlsx,7011,48,-6700.0,70,750,45
ticks_20250929.xlsx,7011,44,-5100.0,80,750,45
ticks_20250929.xlsx,7011,42,-4800.0,90,750,45
ticks_20250929.xlsx,7011,38,-3200.0,100,750,45
ticks_20250929.xlsx,7011,38,-3100.0,110,750,45
ticks_20250929.xlsx,7011,30,-5100.0,120,750,45
ticks_20250929.xlsx,7011,32,-2500.0,130,750,45
ticks_20250929.xlsx,7011,28,-2900.0,140,750,45
ticks_20250929.xlsx,7011,18,-5900.0,150,750,45
ticks_20250929.xlsx,7011,16,-4100.0,160,750,45
