file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251107.xlsx,7011,100,-2800.0,30,300,45
ticks_20251107.xlsx,7011,100,-1300.0,40,300,45
ticks_20251107.xlsx,7011,100,-1200.0,50,300,45
ticks_20251107.xlsx,7011,100,-19700.0,60,300,45
ticks_20251107.xlsx,7011,100,-10100.0,70,300,45
ticks_20251107.xlsx,7011,100,-6000.0,80,300,45
ticks_20251107.xlsx,7011,96,-2600.0,90,300,45
ticks_20251107.xlsx,7011,74,-5000.0,100,300,45
ticks_20251107.xlsx,7011,78,-7300.0,110,300,45
ticks_20251107.xlsx,7011,66,0.0,120,300,45
ticks_20251107.xlsx,7011,62,1400.0,130,300,45
ticks_20251107.xlsx,7011,60,-2400.0,140,300,45
ticks_20251107.xlsx,7011,50,4700.0,150,300,45
ticks_20251107.xlsx,7011,44,800.0,160,300,45
ticks_20251107.xlsx,7011,42,6800.0,170,300,45
ticks_20251107.xlsx,7011,38,-1300.0,180,300,45
ticks_20251107.xlsx,7011,44,-5600.0,190,300,45
ticks_20251107.xlsx,7011,100,-5000.0,30,350,45
ticks_20251107.xlsx,7011,100,-4100.0,40,350,45
ticks_20251107.xlsx,7011,100,-8800.0,50,350,45
ticks_20251107.xlsx,7011,100,-12700.0,60,350,45
ticks_20251107.xlsx,7011,100,-10800.0,70,350,45
ticks_20251107.xlsx,7011,100,-3900.0,80,350,45
ticks_20251107.xlsx,7011,92,-7300.0,90,350,45
ticks_20251107.xlsx,7011,78,-3900.0,100,350,45
ticks_20251107.xlsx,7011,72,-400.0,110,350,45
ticks_20251107.xlsx,7011,62,-600.0,120,350,45
ticks_20251107.xlsx,7011,62,4400.0,130,350,45
ticks_20251107.xlsx,7011,56,1100.0,140,350,45
ticks_20251107.xlsx,7011,52,-400.0,150,350,45
ticks_20251107.xlsx,7011,52,-3400.0,160,350,45
ticks_20251107.xlsx,7011,48,-5600.0,170,350,45
ticks_20251107.xlsx,7011,46,-4600.0,180,350,45
ticks_20251107.xlsx,7011,44,-4100.0,190,350,45
ticks_20251107.xlsx,7011,100,-5800.0,30,400,45
ticks_20251107.xlsx,7011,100,-9200.0,40,400,45
ticks_20251107.xlsx,7011,100,-15500.0,50,400,45
ticks_20251107.xlsx,7011,100,-14300.0,60,400,45
ticks_20251107.xlsx,7011,100,-9200.0,70,400,45
ticks_20251107.xlsx,7011,90,-11600.0,80,400,45
ticks_20251107.xlsx,7011,88,-2000.0,90,400,45
ticks_20251107.xlsx,7011,70,6000.0,100,400,45
ticks_20251107.xlsx,7011,68,8400.0,110,400,45
ticks_20251107.xlsx,7011,64,4500.0,120,400,45
ticks_20251107.xlsx,7011,62,1400.0,130,400,45
ticks_20251107.xlsx,7011,58,2500.0,140,400,45
ticks_20251107.xlsx,7011,54,-100.0,150,400,45
ticks_20251107.xlsx,7011,42,-1200.0,160,400,45
ticks_20251107.xlsx,7011,36,-2600.0,170,400,45
ticks_20251107.xlsx,7011,36,-4000.0,180,400,45
ticks_20251107.xlsx,7011,34,-1500.0,190,400,45
ticks_20251107.xlsx,7011,100,-7800.0,30,450,45
ticks_20251107.xlsx,7011,100,-7700.0,40,450,45
ticks_20251107.xlsx,7011,100,-12000.0,50,450,45
ticks_20251107.xlsx,7011,100,-4300.0,60,450,45
ticks_20251107.xlsx,7011,100,-13000.0,70,450,45
ticks_20251107.xlsx,7011,94,-9300.0,80,450,45
ticks_20251107.xlsx,7011,82,-1900.0,90,450,45
ticks_20251107.xlsx,7011,58,100.0,100,450,45
ticks_20251107.xlsx,7011,56,3100.0,110,450,45
ticks_20251107.xlsx,7011,54,3800.0,120,450,45
ticks_20251107.xlsx,7011,48,3700.0,130,450,45
ticks_20251107.xlsx,7011,48,1600.0,140,450,45
ticks_20251107.xlsx,7011,44,2800.0,150,450,45
