file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251021.xlsx,7011,100,18400.0,30,300,45
ticks_20251021.xlsx,7011,100,12600.0,40,300,45
ticks_20251021.xlsx,7011,90,28100.0,50,300,45
ticks_20251021.xlsx,7011,74,25000.0,60,300,45
ticks_20251021.xlsx,7011,82,23500.0,70,300,45
ticks_20251021.xlsx,7011,70,22300.0,80,300,45
ticks_20251021.xlsx,7011,70,18700.0,90,300,45
ticks_20251021.xlsx,7011,66,14800.0,100,300,45
ticks_20251021.xlsx,7011,60,13100.0,110,300,45
ticks_20251021.xlsx,7011,52,19500.0,120,300,45
ticks_20251021.xlsx,7011,52,15000.0,130,300,45
ticks_20251021.xlsx,7011,50,17900.0,140,300,45
ticks_20251021.xlsx,7011,44,20500.0,150,300,45
ticks_20251021.xlsx,7011,40,17700.0,160,300,45
ticks_20251021.xlsx,7011,32,13600.0,170,300,45
ticks_20251021.xlsx,7011,30,12900.0,180,300,45
ticks_20251021.xlsx,7011,28,13700.0,190,300,45
ticks_20251021.xlsx,7011,100,18500.0,30,350,45
ticks_20251021.xlsx,7011,100,22500.0,40,350,45
ticks_20251021.xlsx,7011,98,16000.0,50,350,45
ticks_20251021.xlsx,7011,88,15100.0,60,350,45
ticks_20251021.xlsx,7011,72,19100.0,70,350,45
ticks_20251021.xlsx,7011,74,14400.0,80,350,45
ticks_20251021.xlsx,7011,70,12300.0,90,350,45
ticks_20251021.xlsx,7011,56,12900.0,100,350,45
ticks_20251021.xlsx,7011,62,17200.0,110,350,45
ticks_20251021.xlsx,7011,54,12600.0,120,350,45
ticks_20251021.xlsx,7011,52,12800.0,130,350,45
ticks_20251021.xlsx,7011,44,19200.0,140,350,45
ticks_20251021.xlsx,7011,42,19400.0,150,350,45
ticks_20251021.xlsx,7011,42,15200.0,160,350,45
ticks_20251021.xlsx,7011,38,11400.0,170,350,45
ticks_20251021.xlsx,7011,36,8000.0,180,350,45
ticks_20251021.xlsx,7011,34,7800.0,190,350,45
ticks_20251021.xlsx,7011,100,26200.0,30,400,45
ticks_20251021.xlsx,7011,90,25900.0,40,400,45
ticks_20251021.xlsx,7011,76,19300.0,50,400,45
ticks_20251021.xlsx,7011,76,17100.0,60,400,45
ticks_20251021.xlsx,7011,72,19400.0,70,400,45
ticks_20251021.xlsx,7011,64,17500.0,80,400,45
ticks_20251021.xlsx,7011,62,12400.0,90,400,45
ticks_20251021.xlsx,7011,56,9200.0,100,400,45
ticks_20251021.xlsx,7011,58,9800.0,110,400,45
ticks_20251021.xlsx,7011,50,15100.0,120,400,45
ticks_20251021.xlsx,7011,50,7900.0,130,400,45
ticks_20251021.xlsx,7011,48,13700.0,140,400,45
ticks_20251021.xlsx,7011,42,10800.0,150,400,45
ticks_20251021.xlsx,7011,40,14000.0,160,400,45
ticks_20251021.xlsx,7011,38,8300.0,170,400,45
ticks_20251021.xlsx,7011,38,5700.0,180,400,45
ticks_20251021.xlsx,7011,34,7200.0,190,400,45
ticks_20251021.xlsx,7011,96,11600.0,30,450,45
ticks_20251021.xlsx,7011,82,11100.0,40,450,45
ticks_20251021.xlsx,7011,72,15200.0,50,450,45
ticks_20251021.xlsx,7011,64,14900.0,60,450,45
ticks_20251021.xlsx,7011,62,14000.0,70,450,45
ticks_20251021.xlsx,7011,58,8800.0,80,450,45
ticks_20251021.xlsx,7011,60,13200.0,90,450,45
ticks_20251021.xlsx,7011,54,9700.0,100,450,45
ticks_20251021.xlsx,7011,52,10700.0,110,450,45
ticks_20251021.xlsx,7011,48,9100.0,120,450,45
ticks_20251021.xlsx,7011,44,8200.0,130,450,45
ticks_20251021.xlsx,7011,36,10500.0,140,450,45
ticks_20251021.xlsx,7011,42,12800.0,150,450,45
ticks_20251021.xlsx,7011,40,10100.0,160,450,45
ticks_20251021.xlsx,7011,36,10300.0,170,450,45
ticks_20251021.xlsx,7011,34,15900.0,180,450,45
ticks_20251021.xlsx,7011,34,8900.0,190,450,45
ticks_20251021.xlsx,7011,100,19700.0,30,500,45
ticks_20251021.xlsx,7011,84,11600.0,40,500,45
ticks_20251021.xlsx,7011,76,12100.0,50,500,45
ticks_20251021.xlsx,7011,60,14600.0,60,500,45
ticks_20251021.xlsx,7011,60,20600.0,70,500,45
ticks_20251021.xlsx,7011,54,17100.0,80,500,45
ticks_20251021.xlsx,7011,58,12000.0,90,500,45
ticks_20251021.xlsx,7011,52,12800.0,100,500,45
ticks_20251021.xlsx,7011,48,12300.0,110,500,45
ticks_20251021.xlsx,7011,44,12700.0,120,500,45
ticks_20251021.xlsx,7011,44,15900.0,130,500,45
ticks_20251021.xlsx,7011,44,19900.0,140,500,45
ticks_20251021.xlsx,7011,40,20200.0,150,500,45
ticks_20251021.xlsx,7011,40,17500.0,160,500,45
ticks_20251021.xlsx,7011,36,15400.0,170,500,45
ticks_20251021.xlsx,7011,36,13600.0,180,500,45
ticks_20251021.xlsx,7011,30,12800.0,190,500,45
ticks_20251021.xlsx,7011,92,14100.0,30,550,45
ticks_20251021.xlsx,7011,92,14900.0,40,550,45
ticks_20251021.xlsx,7011,60,17900.0,50,550,45
ticks_20251021.xlsx,7011,64,15300.0,60,550,45
ticks_20251021.xlsx,7011,62,13700.0,70,550,45
ticks_20251021.xlsx,7011,62,16700.0,80,550,45
ticks_20251021.xlsx,7011,56,14000.0,90,550,45
ticks_20251021.xlsx,7011,44,13900.0,100,550,45
ticks_20251021.xlsx,7011,40,10800.0,110,550,45
ticks_20251021.xlsx,7011,42,10900.0,120,550,45
ticks_20251021.xlsx,7011,38,9300.0,130,550,45
ticks_20251021.xlsx,7011,42,16900.0,140,550,45
ticks_20251021.xlsx,7011,38,16400.0,150,550,45
ticks_20251021.xlsx,7011,30,14700.0,160,550,45
ticks_20251021.xlsx,7011,32,14800.0,170,550,45
