file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251204.xlsx,7011,100,-2200.0,30,300,45
ticks_20251204.xlsx,7011,100,-3100.0,40,300,45
ticks_20251204.xlsx,7011,94,-6100.0,50,300,45
ticks_20251204.xlsx,7011,76,-3700.0,60,300,45
ticks_20251204.xlsx,7011,66,-3500.0,70,300,45
ticks_20251204.xlsx,7011,54,-5000.0,80,300,45
ticks_20251204.xlsx,7011,50,-3800.0,90,300,45
ticks_20251204.xlsx,7011,32,200.0,100,300,45
ticks_20251204.xlsx,7011,34,-1700.0,110,300,45
ticks_20251204.xlsx,7011,26,0.0,120,300,45
ticks_20251204.xlsx,7011,22,-4200.0,130,300,45
ticks_20251204.xlsx,7011,16,-5800.0,140,300,45
ticks_20251204.xlsx,7011,14,-4900.0,150,300,45
ticks_20251204.xlsx,7011,16,-5500.0,160,300,45
ticks_20251204.xlsx,7011,12,-5600.0,170,300,45
ticks_20251204.xlsx,7011,14,-5400.0,180,300,45
ticks_20251204.xlsx,7011,12,-3900.0,190,300,45
ticks_20251204.xlsx,7011,100,-5900.0,30,350,45
ticks_20251204.xlsx,7011,100,-7500.0,40,350,45
ticks_20251204.xlsx,7011,78,-5600.0,50,350,45
ticks_20251204.xlsx,7011,66,-6200.0,60,350,45
ticks_20251204.xlsx,7011,54,-6700.0,70,350,45
ticks_20251204.xlsx,7011,44,-5300.0,80,350,45
ticks_20251204.xlsx,7011,38,-4400.0,90,350,45
ticks_20251204.xlsx,7011,32,-2800.0,100,350,45
ticks_20251204.xlsx,7011,30,-4300.0,110,350,45
ticks_20251204.xlsx,7011,28,-1700.0,120,350,45
ticks_20251204.xlsx,7011,24,-4400.0,130,350,45
ticks_20251204.xlsx,7011,24,-3800.0,140,350,45
ticks_20251204.xlsx,7011,14,-5900.0,150,350,45
ticks_20251204.xlsx,7011,14,-4700.0,160,350,45
ticks_20251204.xlsx,7011,14,-4200.0,170,350,45
ticks_20251204.xlsx,7011,14,-2000.0,180,350,45
ticks_20251204.xlsx,7011,12,-3800.0,190,350,45
ticks_20251204.xlsx,7011,100,-5300.0,30,400,45
ticks_20251204.xlsx,7011,100,-6100.0,40,400,45
ticks_20251204.xlsx,7011,80,-5400.0,50,400,45
ticks_20251204.xlsx,7011,62,-5300.0,60,400,45
ticks_20251204.xlsx,7011,50,-5800.0,70,400,45
ticks_20251204.xlsx,7011,32,-4800.0,80,400,45
ticks_20251204.xlsx,7011,28,-4600.0,90,400,45
ticks_20251204.xlsx,7011,28,-6500.0,100,400,45
ticks_20251204.xlsx,7011,28,-6800.0,110,400,45
ticks_20251204.xlsx,7011,26,-3400.0,120,400,45
ticks_20251204.xlsx,7011,22,-1700.0,130,400,45
ticks_20251204.xlsx,7011,20,-1300.0,140,400,45
ticks_20251204.xlsx,7011,14,-4600.0,150,400,45
ticks_20251204.xlsx,7011,14,-3200.0,160,400,45
ticks_20251204.xlsx,7011,12,600.0,170,400,45
ticks_20251204.xlsx,7011,8,-2800.0,180,400,45
ticks_20251204.xlsx,7011,6,-2900.0,190,400,45
ticks_20251204.xlsx,7011,100,-6100.0,30,450,45
ticks_20251204.xlsx,7011,94,-3600.0,40,450,45
ticks_20251204.xlsx,7011,84,-4300.0,50,450,45
