file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251006.xlsx,7011,100,-1900.0,30,300,45
ticks_20251006.xlsx,7011,100,-4300.0,40,300,45
ticks_20251006.xlsx,7011,100,-7400.0,50,300,45
ticks_20251006.xlsx,7011,100,-8500.0,60,300,45
ticks_20251006.xlsx,7011,98,-10500.0,70,300,45
ticks_20251006.xlsx,7011,92,-10900.0,80,300,45
ticks_20251006.xlsx,7011,86,-10100.0,90,300,45
ticks_20251006.xlsx,7011,80,-5400.0,100,300,45
ticks_20251006.xlsx,7011,82,-7500.0,110,300,45
ticks_20251006.xlsx,7011,70,-4700.0,120,300,45
ticks_20251006.xlsx,7011,68,-5300.0,130,300,45
ticks_20251006.xlsx,7011,58,-4000.0,140,300,45
ticks_20251006.xlsx,7011,48,-500.0,150,300,45
ticks_20251006.xlsx,7011,50,-5800.0,160,300,45
ticks_20251006.xlsx,7011,36,1200.0,170,300,45
ticks_20251006.xlsx,7011,38,1700.0,180,300,45
ticks_20251006.xlsx,7011,32,1500.0,190,300,45
ticks_20251006.xlsx,7011,100,-5600.0,30,350,45
ticks_20251006.xlsx,7011,100,-10000.0,40,350,45
ticks_20251006.xlsx,7011,100,-7700.0,50,350,45
ticks_20251006.xlsx,7011,100,-11000.0,60,350,45
ticks_20251006.xlsx,7011,100,-11700.0,70,350,45
ticks_20251006.xlsx,7011,84,-14700.0,80,350,45
ticks_20251006.xlsx,7011,72,-12800.0,90,350,45
ticks_20251006.xlsx,7011,78,-14200.0,100,350,45
ticks_20251006.xlsx,7011,70,-14500.0,110,350,45
ticks_20251006.xlsx,7011,68,-10000.0,120,350,45
ticks_20251006.xlsx,7011,68,-9600.0,130,350,45
ticks_20251006.xlsx,7011,64,2500.0,140,350,45
ticks_20251006.xlsx,7011,58,-900.0,150,350,45
ticks_20251006.xlsx,7011,48,2600.0,160,350,45
ticks_20251006.xlsx,7011,40,7800.0,170,350,45
ticks_20251006.xlsx,7011,38,4300.0,180,350,45
ticks_20251006.xlsx,7011,32,5700.0,190,350,45
ticks_20251006.xlsx,7011,100,-8700.0,30,400,45
ticks_20251006.xlsx,7011,100,-7300.0,40,400,45
ticks_20251006.xlsx,7011,100,-8300.0,50,400,45
ticks_20251006.xlsx,7011,100,-9900.0,60,400,45
ticks_20251006.xlsx,7011,100,-12000.0,70,400,45
ticks_20251006.xlsx,7011,72,-4000.0,80,400,45
ticks_20251006.xlsx,7011,70,-6900.0,90,400,45
ticks_20251006.xlsx,7011,70,-4600.0,100,400,45
ticks_20251006.xlsx,7011,68,-4100.0,110,400,45
ticks_20251006.xlsx,7011,58,100.0,120,400,45
ticks_20251006.xlsx,7011,46,200.0,130,400,45
ticks_20251006.xlsx,7011,44,-2100.0,140,400,45
ticks_20251006.xlsx,7011,42,5300.0,150,400,45
ticks_20251006.xlsx,7011,42,8400.0,160,400,45
ticks_20251006.xlsx,7011,34,4900.0,170,400,45
ticks_20251006.xlsx,7011,32,3600.0,180,400,45
ticks_20251006.xlsx,7011,34,2000.0,190,400,45
ticks_20251006.xlsx,7011,100,-5200.0,30,450,45
ticks_20251006.xlsx,7011,100,-3200.0,40,450,45
ticks_20251006.xlsx,7011,100,-3900.0,50,450,45
ticks_20251006.xlsx,7011,100,-5100.0,60,450,45
ticks_20251006.xlsx,7011,94,-1900.0,70,450,45
ticks_20251006.xlsx,7011,68,-1400.0,80,450,45
ticks_20251006.xlsx,7011,52,300.0,90,450,45
ticks_20251006.xlsx,7011,54,2500.0,100,450,45
ticks_20251006.xlsx,7011,50,2300.0,110,450,45
ticks_20251006.xlsx,7011,46,6500.0,120,450,45
ticks_20251006.xlsx,7011,44,4700.0,130,450,45
ticks_20251006.xlsx,7011,38,2600.0,140,450,45
ticks_20251006.xlsx,7011,40,-1800.0,150,450,45
ticks_20251006.xlsx,7011,40,-100.0,160,450,45
ticks_20251006.xlsx,7011,28,5800.0,170,450,45
ticks_20251006.xlsx,7011,24,5500.0,180,450,45
ticks_20251006.xlsx,7011,22,1500.0,190,450,45
ticks_20251006.xlsx,7011,100,-1700.0,30,500,45
ticks_20251006.xlsx,7011,100,100.0,40,500,45
ticks_20251006.xlsx,7011,86,3700.0,50,500,45
ticks_20251006.xlsx,7011,88,1200.0,60,500,45
ticks_20251006.xlsx,7011,80,-1700.0,70,500,45
ticks_20251006.xlsx,7011,70,1700.0,80,500,45
ticks_20251006.xlsx,7011,58,1400.0,90,500,45
ticks_20251006.xlsx,7011,54,5000.0,100,500,45
ticks_20251006.xlsx,7011,52,300.0,110,500,45
ticks_20251006.xlsx,7011,46,8100.0,120,500,45
ticks_20251006.xlsx,7011,44,5300.0,130,500,45
ticks_20251006.xlsx,7011,40,-300.0,140,500,45
ticks_20251006.xlsx,7011,38,4800.0,150,500,45
ticks_20251006.xlsx,7011,32,9600.0,160,500,45
ticks_20251006.xlsx,7011,30,3500.0,170,500,45
ticks_20251006.xlsx,7011,26,5200.0,180,500,45
ticks_20251006.xlsx,7011,22,3600.0,190,500,45
ticks_20251006.xlsx,7011,100,1900.0,30,550,45
ticks_20251006.xlsx,7011,92,7300.0,40,550,45
ticks_20251006.xlsx,7011,84,2300.0,50,550,45
ticks_20251006.xlsx,7011,66,1300.0,60,550,45
ticks_20251006.xlsx,7011,64,-200.0,70,550,45
ticks_20251006.xlsx,7011,52,1100.0,80,550,45
ticks_20251006.xlsx,7011,50,1200.0,90,550,45
ticks_20251006.xlsx,7011,50,-100.0,100,550,45
ticks_20251006.xlsx,7011,42,3500.0,110,550,45
ticks_20251006.xlsx,7011,40,3400.0,120,550,45
ticks_20251006.xlsx,7011,40,10600.0,130,550,45
