file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251023.xlsx,7011,100,2700.0,30,300,45
ticks_20251023.xlsx,7011,100,600.0,40,300,45
ticks_20251023.xlsx,7011,100,2200.0,50,300,45
ticks_20251023.xlsx,7011,94,-4400.0,60,300,45
ticks_20251023.xlsx,7011,86,-3300.0,70,300,45
ticks_20251023.xlsx,7011,76,-8200.0,80,300,45
ticks_20251023.xlsx,7011,70,-7900.0,90,300,45
ticks_20251023.xlsx,7011,66,-4300.0,100,300,45
ticks_20251023.xlsx,7011,60,700.0,110,300,45
ticks_20251023.xlsx,7011,50,600.0,120,300,45
ticks_20251023.xlsx,7011,44,-1200.0,130,300,45
ticks_20251023.xlsx,7011,42,-3100.0,140,300,45
ticks_20251023.xlsx,7011,28,-4600.0,150,300,45
ticks_20251023.xlsx,7011,26,-4500.0,160,300,45
ticks_20251023.xlsx,7011,28,-5100.0,170,300,45
ticks_20251023.xlsx,7011,26,-3900.0,180,300,45
ticks_20251023.xlsx,7011,22,-2700.0,190,300,45
ticks_20251023.xlsx,7011,100,2900.0,30,350,45
ticks_20251023.xlsx,7011,100,4500.0,40,350,45
ticks_20251023.xlsx,7011,100,1700.0,50,350,45
ticks_20251023.xlsx,7011,98,-6200.0,60,350,45
ticks_20251023.xlsx,7011,80,-6500.0,70,350,45
ticks_20251023.xlsx,7011,68,-6500.0,80,350,45
ticks_20251023.xlsx,7011,62,-3400.0,90,350,45
ticks_20251023.xlsx,7011,58,-8700.0,100,350,45
ticks_20251023.xlsx,7011,48,-1500.0,110,350,45
ticks_20251023.xlsx,7011,48,300.0,120,350,45
ticks_20251023.xlsx,7011,46,-2400.0,130,350,45
ticks_20251023.xlsx,7011,38,-5800.0,140,350,45
ticks_20251023.xlsx,7011,32,-4500.0,150,350,45
ticks_20251023.xlsx,7011,32,-6100.0,160,350,45
ticks_20251023.xlsx,7011,22,-3200.0,170,350,45
ticks_20251023.xlsx,7011,28,-4800.0,180,350,45
ticks_20251023.xlsx,7011,28,-4400.0,190,350,45
ticks_20251023.xlsx,7011,100,4700.0,30,400,45
ticks_20251023.xlsx,7011,100,3200.0,40,400,45
ticks_20251023.xlsx,7011,92,3400.0,50,400,45
ticks_20251023.xlsx,7011,92,-2200.0,60,400,45
ticks_20251023.xlsx,7011,76,-2900.0,70,400,45
ticks_20251023.xlsx,7011,70,-1300.0,80,400,45
ticks_20251023.xlsx,7011,56,-3800.0,90,400,45
ticks_20251023.xlsx,7011,52,-3100.0,100,400,45
ticks_20251023.xlsx,7011,54,-6200.0,110,400,45
ticks_20251023.xlsx,7011,48,-3100.0,120,400,45
ticks_20251023.xlsx,7011,48,-2900.0,130,400,45
ticks_20251023.xlsx,7011,46,-2900.0,140,400,45
ticks_20251023.xlsx,7011,32,-5000.0,150,400,45
ticks_20251023.xlsx,7011,28,-2400.0,160,400,45
ticks_20251023.xlsx,7011,26,-2600.0,170,400,45
ticks_20251023.xlsx,7011,24,-1800.0,180,400,45
ticks_20251023.xlsx,7011,22,-3500.0,190,400,45
ticks_20251023.xlsx,7011,100,6000.0,30,450,45
ticks_20251023.xlsx,7011,94,3900.0,40,450,45
ticks_20251023.xlsx,7011,86,2800.0,50,450,45
ticks_20251023.xlsx,7011,70,-400.0,60,450,45
ticks_20251023.xlsx,7011,64,2200.0,70,450,45
ticks_20251023.xlsx,7011,62,4300.0,80,450,45
ticks_20251023.xlsx,7011,54,-2100.0,90,450,45
