file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20250903.xlsx,7011,100,4000.0,30,300,45
ticks_20250903.xlsx,7011,82,5000.0,40,300,45
ticks_20250903.xlsx,7011,78,3400.0,50,300,45
ticks_20250903.xlsx,7011,50,-800.0,60,300,45
ticks_20250903.xlsx,7011,46,1300.0,70,300,45
ticks_20250903.xlsx,7011,30,-1000.0,80,300,45
ticks_20250903.xlsx,7011,30,-1000.0,90,300,45
ticks_20250903.xlsx,7011,22,-500.0,100,300,45
ticks_20250903.xlsx,7011,24,200.0,110,300,45
ticks_20250903.xlsx,7011,18,-2900.0,120,300,45
ticks_20250903.xlsx,7011,14,-600.0,130,300,45
ticks_20250903.xlsx,7011,6,300.0,140,300,45
ticks_20250903.xlsx,7011,6,300.0,150,300,45
ticks_20250903.xlsx,7011,6,400.0,160,300,45
ticks_20250903.xlsx,7011,6,500.0,170,300,45
ticks_20250903.xlsx,7011,4,600.0,180,300,45
ticks_20250903.xlsx,7011,2,500.0,190,300,45
ticks_20250903.xlsx,7011,100,3200.0,30,350,45
ticks_20250903.xlsx,7011,78,2700.0,40,350,45
ticks_20250903.xlsx,7011,64,5200.0,50,350,45
ticks_20250903.xlsx,7011,58,2100.0,60,350,45
ticks_20250903.xlsx,7011,34,5500.0,70,350,45
ticks_20250903.xlsx,7011,22,3000.0,80,350,45
ticks_20250903.xlsx,7011,20,-1000.0,90,350,45
ticks_20250903.xlsx,7011,20,-1100.0,100,350,45
ticks_20250903.xlsx,7011,16,600.0,110,350,45
ticks_20250903.xlsx,7011,14,-1900.0,120,350,45
ticks_20250903.xlsx,7011,8,-1500.0,130,350,45
ticks_20250903.xlsx,7011,4,-100.0,140,350,45
ticks_20250903.xlsx,7011,2,0.0,150,350,45
ticks_20250903.xlsx,7011,4,-700.0,160,350,45
ticks_20250903.xlsx,7011,0,0.0,170,350,45
ticks_20250903.xlsx,7011,0,0.0,180,350,45
ticks_20250903.xlsx,7011,2,-500.0,190,350,45
ticks_20250903.xlsx,7011,100,4700.0,30,400,45
ticks_20250903.xlsx,7011,62,5000.0,40,400,45
ticks_20250903.xlsx,7011,66,5900.0,50,400,45
ticks_20250903.xlsx,7011,46,4200.0,60,400,45
ticks_20250903.xlsx,7011,32,200.0,70,400,45
ticks_20250903.xlsx,7011,22,3300.0,80,400,45
ticks_20250903.xlsx,7011,14,-900.0,90,400,45
ticks_20250903.xlsx,7011,14,-600.0,100,400,45
ticks_20250903.xlsx,7011,10,-1900.0,110,400,45
ticks_20250903.xlsx,7011,12,-1100.0,120,400,45
ticks_20250903.xlsx,7011,10,-200.0,130,400,45
ticks_20250903.xlsx,7011,6,0.0,140,400,45
ticks_20250903.xlsx,7011,8,-400.0,150,400,45
ticks_20250903.xlsx,7011,2,100.0,160,400,45
ticks_20250903.xlsx,7011,2,-200.0,170,400,45
ticks_20250903.xlsx,7011,2,-100.0,180,400,45
ticks_20250903.xlsx,7011,0,0.0,190,400,45
ticks_20250903.xlsx,7011,100,4400.0,30,450,45
ticks_20250903.xlsx,7011,76,5100.0,40,450,45
ticks_20250903.xlsx,7011,58,5600.0,50,450,45
ticks_20250903.xlsx,7011,42,5500.0,60,450,45
ticks_20250903.xlsx,7011,34,5400.0,70,450,45
ticks_20250903.xlsx,7011,22,3700.0,80,450,45
ticks_20250903.xlsx,7011,20,2700.0,90,450,45
ticks_20250903.xlsx,7011,18,2800.0,100,450,45
ticks_20250903.xlsx,7011,12,-2000.0,110,450,45
ticks_20250903.xlsx,7011,12,0.0,120,450,45
ticks_20250903.xlsx,7011,4,-700.0,130,450,45
ticks_20250903.xlsx,7011,8,-800.0,140,450,45
ticks_20250903.xlsx,7011,4,400.0,150,450,45
ticks_20250903.xlsx,7011,8,-900.0,160,450,45
ticks_20250903.xlsx,7011,2,-500.0,170,450,45
ticks_20250903.xlsx,7011,4,-1200.0,180,450,45
ticks_20250903.xlsx,7011,0,0.0,190,450,45
ticks_20250903.xlsx,7011,100,2800.0,30,500,45
ticks_20250903.xlsx,7011,66,3100.0,40,500,45
ticks_20250903.xlsx,7011,54,8600.0,50,500,45
ticks_20250903.xlsx,7011,48,8100.0,60,500,45
ticks_20250903.xlsx,7011,38,4500.0,70,500,45
ticks_20250903.xlsx,7011,24,4400.0,80,500,45
ticks_20250903.xlsx,7011,22,2900.0,90,500,45
ticks_20250903.xlsx,7011,22,3000.0,100,500,45
ticks_20250903.xlsx,7011,14,4800.0,110,500,45
ticks_20250903.xlsx,7011,12,1700.0,120,500,45
ticks_20250903.xlsx,7011,8,100.0,130,500,45
ticks_20250903.xlsx,7011,8,-700.0,140,500,45
ticks_20250903.xlsx,7011,6,-200.0,150,500,45
ticks_20250903.xlsx,7011,4,-1100.0,160,500,45
ticks_20250903.xlsx,7011,4,-900.0,170,500,45
ticks_20250903.xlsx,7011,4,-1100.0,180,500,45
ticks_20250903.xlsx,7011,0,0.0,190,500,45
ticks_20250903.xlsx,7011,92,2800.0,30,550,45
ticks_20250903.xlsx,7011,72,-500.0,40,550,45
ticks_20250903.xlsx,7011,60,900.0,50,550,45
ticks_20250903.xlsx,7011,48,4300.0,60,550,45
ticks_20250903.xlsx,7011,40,6200.0,70,550,45
ticks_20250903.xlsx,7011,32,4100.0,80,550,45
ticks_20250903.xlsx,7011,30,1500.0,90,550,45
ticks_20250903.xlsx,7011,18,2700.0,100,550,45
ticks_20250903.xlsx,7011,20,2600.0,110,550,45
ticks_20250903.xlsx,7011,12,1200.0,120,550,45
ticks_20250903.xlsx,7011,8,1900.0,130,550,45
ticks_20250903.xlsx,7011,10,1900.0,140,550,45
ticks_20250903.xlsx,7011,2,-700.0,150,550,45
ticks_20250903.xlsx,7011,2,-500.0,160,550,45
ticks_20250903.xlsx,7011,2,-500.0,170,550,45
ticks_20250903.xlsx,7011,2,-600.0,180,550,45
ticks_20250903.xlsx,7011,2,-600.0,190,550,45
ticks_20250903.xlsx,7011,100,1000.0,30,600,45
ticks_20250903.xlsx,7011,70,500.0,40,600,45
ticks_20250903.xlsx,7011,46,5300.0,50,600,45
ticks_20250903.xlsx,7011,42,900.0,60,600,45
ticks_20250903.xlsx,7011,38,2300.0,70,600,45
ticks_20250903.xlsx,7011,32,-400.0,80,600,45
