file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251119.xlsx,7011,100,5000.0,30,300,45
ticks_20251119.xlsx,7011,100,-1800.0,40,300,45
ticks_20251119.xlsx,7011,100,-900.0,50,300,45
ticks_20251119.xlsx,7011,98,5300.0,60,300,45
ticks_20251119.xlsx,7011,92,900.0,70,300,45
ticks_20251119.xlsx,7011,80,1200.0,80,300,45
ticks_20251119.xlsx,7011,80,1500.0,90,300,45
ticks_20251119.xlsx,7011,60,5900.0,100,300,45
ticks_20251119.xlsx,7011,62,6000.0,110,300,45
ticks_20251119.xlsx,7011,54,9100.0,120,300,45
ticks_20251119.xlsx,7011,52,6900.0,130,300,45
ticks_20251119.xlsx,7011,42,1800.0,140,300,45
ticks_20251119.xlsx,7011,40,-800.0,150,300,45
ticks_20251119.xlsx,7011,34,-800.0,160,300,45
ticks_20251119.xlsx,7011,26,2900.0,170,300,45
ticks_20251119.xlsx,7011,20,3000.0,180,300,45
ticks_20251119.xlsx,7011,20,400.0,190,300,45
ticks_20251119.xlsx,7011,100,9300.0,30,350,45
ticks_20251119.xlsx,7011,100,5300.0,40,350,45
ticks_20251119.xlsx,7011,100,2100.0,50,350,45
ticks_20251119.xlsx,7011,98,3800.0,60,350,45
ticks_20251119.xlsx,7011,82,1500.0,70,350,45
ticks_20251119.xlsx,7011,76,2900.0,80,350,45
ticks_20251119.xlsx,7011,64,5100.0,90,350,45
ticks_20251119.xlsx,7011,60,5400.0,100,350,45
ticks_20251119.xlsx,7011,56,4600.0,110,350,45
ticks_20251119.xlsx,7011,52,3400.0,120,350,45
ticks_20251119.xlsx,7011,42,10900.0,130,350,45
ticks_20251119.xlsx,7011,40,10400.0,140,350,45
ticks_20251119.xlsx,7011,32,4200.0,150,350,45
ticks_20251119.xlsx,7011,30,6200.0,160,350,45
ticks_20251119.xlsx,7011,26,4300.0,170,350,45
ticks_20251119.xlsx,7011,22,4500.0,180,350,45
ticks_20251119.xlsx,7011,22,3700.0,190,350,45
ticks_20251119.xlsx,7011,100,1400.0,30,400,45
