file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251105.xlsx,7011,100,6700.0,30,300,45
ticks_20251105.xlsx,7011,100,11900.0,40,300,45
ticks_20251105.xlsx,7011,100,6500.0,50,300,45
ticks_20251105.xlsx,7011,100,12100.0,60,300,45
ticks_20251105.xlsx,7011,100,9400.0,70,300,45
ticks_20251105.xlsx,7011,100,5700.0,80,300,45
ticks_20251105.xlsx,7011,96,14100.0,90,300,45
ticks_20251105.xlsx,7011,84,7200.0,100,300,45
ticks_20251105.xlsx,7011,88,8600.0,110,300,45
ticks_20251105.xlsx,7011,78,10900.0,120,300,45
ticks_20251105.xlsx,7011,66,20200.0,130,300,45
ticks_20251105.xlsx,7011,60,23800.0,140,300,45
ticks_20251105.xlsx,7011,56,13800.0,150,300,45
ticks_20251105.xlsx,7011,60,14000.0,160,300,45
ticks_20251105.xlsx,7011,54,14900.0,170,300,45
ticks_20251105.xlsx,7011,44,19000.0,180,300,45
ticks_20251105.xlsx,7011,38,20000.0,190,300,45
ticks_20251105.xlsx,7011,100,12800.0,30,350,45
ticks_20251105.xlsx,7011,100,11900.0,40,350,45
ticks_20251105.xlsx,7011,100,10000.0,50,350,45
ticks_20251105.xlsx,7011,100,13100.0,60,350,45
ticks_20251105.xlsx,7011,92,17600.0,70,350,45
ticks_20251105.xlsx,7011,86,18300.0,80,350,45
ticks_20251105.xlsx,7011,80,19000.0,90,350,45
ticks_20251105.xlsx,7011,74,22100.0,100,350,45
ticks_20251105.xlsx,7011,66,17700.0,110,350,45
ticks_20251105.xlsx,7011,64,19200.0,120,350,45
ticks_20251105.xlsx,7011,58,16800.0,130,350,45
ticks_20251105.xlsx,7011,48,15400.0,140,350,45
ticks_20251105.xlsx,7011,52,15200.0,150,350,45
ticks_20251105.xlsx,7011,44,20900.0,160,350,45
ticks_20251105.xlsx,7011,48,25200.0,170,350,45
ticks_20251105.xlsx,7011,42,20100.0,180,350,45
ticks_20251105.xlsx,7011,46,19600.0,190,350,45
ticks_20251105.xlsx,7011,100,13400.0,30,400,45
ticks_20251105.xlsx,7011,100,18300.0,40,400,45
ticks_20251105.xlsx,7011,100,3400.0,50,400,45
