file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251111.xlsx,7011,100,-7900.0,30,300,45
ticks_20251111.xlsx,7011,100,-9700.0,40,300,45
ticks_20251111.xlsx,7011,100,-12400.0,50,300,45
ticks_20251111.xlsx,7011,100,-8000.0,60,300,45
ticks_20251111.xlsx,7011,100,-9600.0,70,300,45
ticks_20251111.xlsx,7011,92,-8800.0,80,300,45
ticks_20251111.xlsx,7011,70,-5400.0,90,300,45
ticks_20251111.xlsx,7011,68,-10700.0,100,300,45
ticks_20251111.xlsx,7011,68,-12000.0,110,300,45
ticks_20251111.xlsx,7011,50,-12700.0,120,300,45
ticks_20251111.xlsx,7011,58,-6300.0,130,300,45
ticks_20251111.xlsx,7011,48,-5800.0,140,300,45
ticks_20251111.xlsx,7011,32,-4000.0,150,300,45
ticks_20251111.xlsx,7011,34,-4000.0,160,300,45
ticks_20251111.xlsx,7011,34,-6200.0,170,300,45
ticks_20251111.xlsx,7011,24,-5400.0,180,300,45
ticks_20251111.xlsx,7011,22,-6700.0,190,300,45
ticks_20251111.xlsx,7011,100,-9900.0,30,350,45
ticks_20251111.xlsx,7011,100,-9800.0,40,350,45
ticks_20251111.xlsx,7011,100,-11300.0,50,350,45
ticks_20251111.xlsx,7011,100,-7100.0,60,350,45
ticks_20251111.xlsx,7011,94,-9800.0,70,350,45
ticks_20251111.xlsx,7011,80,-7800.0,80,350,45
ticks_20251111.xlsx,7011,80,-11000.0,90,350,45
ticks_20251111.xlsx,7011,62,-8700.0,100,350,45
ticks_20251111.xlsx,7011,62,-9200.0,110,350,45
ticks_20251111.xlsx,7011,60,-12200.0,120,350,45
ticks_20251111.xlsx,7011,54,-11000.0,130,350,45
ticks_20251111.xlsx,7011,52,-10500.0,140,350,45
ticks_20251111.xlsx,7011,40,-8000.0,150,350,45
ticks_20251111.xlsx,7011,34,-6500.0,160,350,45
ticks_20251111.xlsx,7011,28,-5300.0,170,350,45
ticks_20251111.xlsx,7011,24,-2900.0,180,350,45
ticks_20251111.xlsx,7011,28,-5600.0,190,350,45
ticks_20251111.xlsx,7011,100,-9100.0,30,400,45
ticks_20251111.xlsx,7011,100,-3500.0,40,400,45
ticks_20251111.xlsx,7011,100,-8000.0,50,400,45
ticks_20251111.xlsx,7011,92,-7200.0,60,400,45
ticks_20251111.xlsx,7011,82,-5400.0,70,400,45
ticks_20251111.xlsx,7011,72,-9600.0,80,400,45
ticks_20251111.xlsx,7011,60,-9400.0,90,400,45
ticks_20251111.xlsx,7011,56,-5600.0,100,400,45
ticks_20251111.xlsx,7011,54,-4100.0,110,400,45
ticks_20251111.xlsx,7011,44,-6200.0,120,400,45
ticks_20251111.xlsx,7011,42,-6100.0,130,400,45
ticks_20251111.xlsx,7011,42,-6000.0,140,400,45
ticks_20251111.xlsx,7011,36,-6700.0,150,400,45
ticks_20251111.xlsx,7011,32,-3500.0,160,400,45
ticks_20251111.xlsx,7011,30,-6500.0,170,400,45
ticks_20251111.xlsx,7011,28,-5400.0,180,400,45
ticks_20251111.xlsx,7011,26,-4600.0,190,400,45
