file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251010.xlsx,7011,100,-1200.0,30,300,45
ticks_20251010.xlsx,7011,100,-300.0,40,300,45
ticks_20251010.xlsx,7011,100,-1700.0,50,300,45
ticks_20251010.xlsx,7011,90,-3800.0,60,300,45
ticks_20251010.xlsx,7011,82,-1300.0,70,300,45
ticks_20251010.xlsx,7011,68,-6500.0,80,300,45
ticks_20251010.xlsx,7011,68,-5200.0,90,300,45
ticks_20251010.xlsx,7011,60,-4100.0,100,300,45
ticks_20251010.xlsx,7011,60,-5000.0,110,300,45
ticks_20251010.xlsx,7011,46,-4500.0,120,300,45
ticks_20251010.xlsx,7011,46,-6600.0,130,300,45
ticks_20251010.xlsx,7011,44,-6600.0,140,300,45
ticks_20251010.xlsx,7011,44,-6500.0,150,300,45
ticks_20251010.xlsx,7011,34,-7300.0,160,300,45
ticks_20251010.xlsx,7011,30,-4500.0,170,300,45
ticks_20251010.xlsx,7011,26,-3100.0,180,300,45
ticks_20251010.xlsx,7011,18,-3200.0,190,300,45
ticks_20251010.xlsx,7011,100,-900.0,30,350,45
ticks_20251010.xlsx,7011,100,-5000.0,40,350,45
ticks_20251010.xlsx,7011,96,-3400.0,50,350,45
ticks_20251010.xlsx,7011,86,-5000.0,60,350,45
ticks_20251010.xlsx,7011,66,-4100.0,70,350,45
ticks_20251010.xlsx,7011,72,-2800.0,80,350,45
ticks_20251010.xlsx,7011,58,-4300.0,90,350,45
ticks_20251010.xlsx,7011,54,-5200.0,100,350,45
ticks_20251010.xlsx,7011,58,-4300.0,110,350,45
ticks_20251010.xlsx,7011,46,-4700.0,120,350,45
ticks_20251010.xlsx,7011,40,-3000.0,130,350,45
ticks_20251010.xlsx,7011,40,-4100.0,140,350,45
ticks_20251010.xlsx,7011,28,-2100.0,150,350,45
ticks_20251010.xlsx,7011,24,-2600.0,160,350,45
ticks_20251010.xlsx,7011,28,-3900.0,170,350,45
ticks_20251010.xlsx,7011,22,-4400.0,180,350,45
ticks_20251010.xlsx,7011,14,-5600.0,190,350,45
ticks_20251010.xlsx,7011,100,-4500.0,30,400,45
ticks_20251010.xlsx,7011,100,-4600.0,40,400,45
ticks_20251010.xlsx,7011,96,-1500.0,50,400,45
ticks_20251010.xlsx,7011,78,-4800.0,60,400,45
ticks_20251010.xlsx,7011,72,-5800.0,70,400,45
ticks_20251010.xlsx,7011,62,-5000.0,80,400,45
ticks_20251010.xlsx,7011,58,-6500.0,90,400,45
ticks_20251010.xlsx,7011,42,-4100.0,100,400,45
ticks_20251010.xlsx,7011,42,-3300.0,110,400,45
ticks_20251010.xlsx,7011,40,-4300.0,120,400,45
ticks_20251010.xlsx,7011,36,-4100.0,130,400,45
ticks_20251010.xlsx,7011,36,-2700.0,140,400,45
ticks_20251010.xlsx,7011,38,-2300.0,150,400,45
ticks_20251010.xlsx,7011,26,-4700.0,160,400,45
ticks_20251010.xlsx,7011,24,-4200.0,170,400,45
ticks_20251010.xlsx,7011,22,-3500.0,180,400,45
ticks_20251010.xlsx,7011,14,-3800.0,190,400,45
ticks_20251010.xlsx,7011,100,-4700.0,30,450,45
ticks_20251010.xlsx,7011,100,-7600.0,40,450,45
ticks_20251010.xlsx,7011,100,-6100.0,50,450,45
ticks_20251010.xlsx,7011,78,-8700.0,60,450,45
ticks_20251010.xlsx,7011,72,-9500.0,70,450,45
ticks_20251010.xlsx,7011,58,-4100.0,80,450,45
ticks_20251010.xlsx,7011,54,-3500.0,90,450,45
ticks_20251010.xlsx,7011,50,-3700.0,100,450,45
ticks_20251010.xlsx,7011,48,-4200.0,110,450,45
ticks_20251010.xlsx,7011,40,-3200.0,120,450,45
ticks_20251010.xlsx,7011,36,-2500.0,130,450,45
ticks_20251010.xlsx,7011,28,-900.0,140,450,45
ticks_20251010.xlsx,7011,24,-600.0,150,450,45
ticks_20251010.xlsx,7011,26,-5800.0,160,450,45
ticks_20251010.xlsx,7011,24,-5200.0,170,450,45
ticks_20251010.xlsx,7011,18,1000.0,180,450,45
ticks_20251010.xlsx,7011,16,-1000.0,190,450,45
ticks_20251010.xlsx,7011,100,-10400.0,30,500,45
ticks_20251010.xlsx,7011,100,-6600.0,40,500,45
ticks_20251010.xlsx,7011,96,-7600.0,50,500,45
ticks_20251010.xlsx,7011,92,-9700.0,60,500,45
ticks_20251010.xlsx,7011,68,-7300.0,70,500,45
ticks_20251010.xlsx,7011,62,-6600.0,80,500,45
ticks_20251010.xlsx,7011,56,-3600.0,90,500,45
ticks_20251010.xlsx,7011,50,-4000.0,100,500,45
ticks_20251010.xlsx,7011,46,-2100.0,110,500,45
ticks_20251010.xlsx,7011,44,-4000.0,120,500,45
ticks_20251010.xlsx,7011,34,300.0,130,500,45
ticks_20251010.xlsx,7011,24,-5100.0,140,500,45
ticks_20251010.xlsx,7011,22,-4400.0,150,500,45
ticks_20251010.xlsx,7011,22,200.0,160,500,45
ticks_20251010.xlsx,7011,26,800.0,170,500,45
ticks_20251010.xlsx,7011,22,1100.0,180,500,45
ticks_20251010.xlsx,7011,18,-2900.0,190,500,45
ticks_20251010.xlsx,7011,100,-7100.0,30,550,45
ticks_20251010.xlsx,7011,90,-3300.0,40,550,45
ticks_20251010.xlsx,7011,86,-3300.0,50,550,45
ticks_20251010.xlsx,7011,80,-5200.0,60,550,45
ticks_20251010.xlsx,7011,72,-3900.0,70,550,45
ticks_20251010.xlsx,7011,60,-3500.0,80,550,45
ticks_20251010.xlsx,7011,46,-2000.0,90,550,45
ticks_20251010.xlsx,7011,44,-1200.0,100,550,45
ticks_20251010.xlsx,7011,40,-2400.0,110,550,45
ticks_20251010.xlsx,7011,36,-3400.0,120,550,45
ticks_20251010.xlsx,7011,34,-3500.0,130,550,45
ticks_20251010.xlsx,7011,30,-1700.0,140,550,45
ticks_20251010.xlsx,7011,26,1100.0,150,550,45
ticks_20251010.xlsx,7011,20,-200.0,160,550,45
ticks_20251010.xlsx,7011,22,-400.0,170,550,45
ticks_20251010.xlsx,7011,18,2900.0,180,550,45
ticks_20251010.xlsx,7011,22,-900.0,190,550,45
ticks_20251010.xlsx,7011,100,-9900.0,30,600,45
ticks_20251010.xlsx,7011,94,-4500.0,40,600,45
ticks_20251010.xlsx,7011,78,-1800.0,50,600,45
ticks_20251010.xlsx,7011,64,-5500.0,60,600,45
ticks_20251010.xlsx,7011,60,-5900.0,70,600,45
ticks_20251010.xlsx,7011,54,-6200.0,80,600,45
ticks_20251010.xlsx,7011,46,-1900.0,90,600,45
ticks_20251010.xlsx,7011,40,-4400.0,100,600,45
ticks_20251010.xlsx,7011,38,-2600.0,110,600,45
ticks_20251010.xlsx,7011,36,-2800.0,120,600,45
ticks_20251010.xlsx,7011,30,-1600.0,130,600,45
ticks_20251010.xlsx,7011,24,-700.0,140,600,45
ticks_20251010.xlsx,7011,30,-2600.0,150,600,45
ticks_20251010.xlsx,7011,24,-1700.0,160,600,45
ticks_20251010.xlsx,7011,20,0.0,170,600,45
ticks_20251010.xlsx,7011,18,2400.0,180,600,45
ticks_20251010.xlsx,7011,22,900.0,190,600,45
ticks_20251010.xlsx,7011,100,-8800.0,30,650,45
ticks_20251010.xlsx,7011,90,-8200.0,40,650,45
ticks_20251010.xlsx,7011,82,-6200.0,50,650,45
ticks_20251010.xlsx,7011,68,-5200.0,60,650,45
ticks_20251010.xlsx,7011,60,-4100.0,70,650,45
ticks_20251010.xlsx,7011,52,-4500.0,80,650,45
ticks_20251010.xlsx,7011,40,-1700.0,90,650,45
ticks_20251010.xlsx,7011,36,-3200.0,100,650,45
ticks_20251010.xlsx,7011,36,-2300.0,110,650,45
ticks_20251010.xlsx,7011,36,-3900.0,120,650,45
ticks_20251010.xlsx,7011,26,-700.0,130,650,45
ticks_20251010.xlsx,7011,32,-2200.0,140,650,45
ticks_20251010.xlsx,7011,30,-4500.0,150,650,45
ticks_20251010.xlsx,7011,20,-1100.0,160,650,45
ticks_20251010.xlsx,7011,20,300.0,170,650,45
ticks_20251010.xlsx,7011,22,1600.0,180,650,45
ticks_20251010.xlsx,7011,20,-200.0,190,650,45
ticks_20251010.xlsx,7011,100,-10000.0,30,700,45
ticks_20251010.xlsx,7011,80,-5900.0,40,700,45
ticks_20251010.xlsx,7011,66,-5900.0,50,700,45
ticks_20251010.xlsx,7011,62,-5700.0,60,700,45
ticks_20251010.xlsx,7011,56,-3200.0,70,700,45
ticks_20251010.xlsx,7011,44,-200.0,80,700,45
ticks_20251010.xlsx,7011,40,-2900.0,90,700,45
ticks_20251010.xlsx,7011,34,-1400.0,100,700,45
ticks_20251010.xlsx,7011,38,-2200.0,110,700,45
ticks_20251010.xlsx,7011,30,-3600.0,120,700,45
ticks_20251010.xlsx,7011,32,-2200.0,130,700,45
ticks_20251010.xlsx,7011,34,-6000.0,140,700,45
ticks_20251010.xlsx,7011,32,-2700.0,150,700,45
ticks_20251010.xlsx,7011,26,-4100.0,160,700,45
ticks_20251010.xlsx,7011,24,-500.0,170,700,45
ticks_20251010.xlsx,7011,18,1600.0,180,700,45
ticks_20251010.xlsx,7011,20,1400.0,190,700,45
ticks_20251010.xlsx,7011,92,-8900.0,30,750,45
ticks_20251010.xlsx,7011,76,-5600.0,40,750,45
ticks_20251010.xlsx,7011,62,-2400.0,50,750,45
ticks_20251010.xlsx,7011,50,-900.0,60,750,45
ticks_20251010.xlsx,7011,50,1300.0,70,750,45
ticks_20251010.xlsx,7011,48,-1900.0,80,750,45
ticks_20251010.xlsx,7011,46,-1900.0,90,750,45
ticks_20251010.xlsx,7011,32,-1700.0,100,750,45
ticks_20251010.xlsx,7011,28,-1400.0,110,750,45
ticks_20251010.xlsx,7011,26,-2700.0,120,750,45
ticks_20251010.xlsx,7011,30,-4400.0,130,750,45
ticks_20251010.xlsx,7011,26,-1800.0,140,750,45
ticks_20251010.xlsx,7011,30,-5900.0,150,750,45
ticks_20251010.xlsx,7011,22,-1700.0,160,750,45
ticks_20251010.xlsx,7011,20,-100.0,170,750,45
ticks_20251010.xlsx,7011,22,-1900.0,180,750,45
ticks_20251010.xlsx,7011,20,-2100.0,190,750,45
ticks_20251010.xlsx,7011,100,-6100.0,30,800,45
ticks_20251010.xlsx,7011,76,-4500.0,40,800,45
ticks_20251010.xlsx,7011,68,-5500.0,50,800,45
ticks_20251010.xlsx,7011,60,-4400.0,60,800,45
ticks_20251010.xlsx,7011,40,-600.0,70,800,45
ticks_20251010.xlsx,7011,38,2600.0,80,800,45
ticks_20251010.xlsx,7011,38,-700.0,90,800,45
ticks_20251010.xlsx,7011,26,500.0,100,800,45
ticks_20251010.xlsx,7011,32,-3600.0,110,800,45
ticks_20251010.xlsx,7011,28,-2600.0,120,800,45
ticks_20251010.xlsx,7011,28,-6100.0,130,800,45
ticks_20251010.xlsx,7011,24,-3700.0,140,800,45
ticks_20251010.xlsx,7011,22,-2000.0,150,800,45
ticks_20251010.xlsx,7011,22,-1500.0,160,800,45
ticks_20251010.xlsx,7011,20,100.0,170,800,45
ticks_20251010.xlsx,7011,18,900.0,180,800,45
ticks_20251010.xlsx,7011,16,300.0,190,800,45
ticks_20251010.xlsx,7011,100,-5200.0,30,850,45
ticks_20251010.xlsx,7011,80,-6400.0,40,850,45
ticks_20251010.xlsx,7011,72,-7100.0,50,850,45
ticks_20251010.xlsx,7011,64,-5500.0,60,850,45
ticks_20251010.xlsx,7011,46,0.0,70,850,45
ticks_20251010.xlsx,7011,36,1000.0,80,850,45
ticks_20251010.xlsx,7011,36,1500.0,90,850,45
ticks_20251010.xlsx,7011,36,100.0,100,850,45
ticks_20251010.xlsx,7011,34,-2000.0,110,850,45
ticks_20251010.xlsx,7011,30,-3600.0,120,850,45
ticks_20251010.xlsx,7011,30,-5600.0,130,850,45
ticks_20251010.xlsx,7011,26,-3300.0,140,850,45
ticks_20251010.xlsx,7011,20,-2000.0,150,850,45
ticks_20251010.xlsx,7011,16,1600.0,160,850,45
ticks_20251010.xlsx,7011,14,1400.0,170,850,45
ticks_20251010.xlsx,7011,16,-600.0,180,850,45
ticks_20251010.xlsx,7011,14,-100.0,190,850,45
ticks_20251010.xlsx,7011,100,-10800.0,30,900,45
ticks_20251010.xlsx,7011,86,-9900.0,40,900,45
ticks_20251010.xlsx,7011,74,-5000.0,50,900,45
ticks_20251010.xlsx,7011,56,-1200.0,60,900,45
ticks_20251010.xlsx,7011,42,-1500.0,70,900,45
ticks_20251010.xlsx,7011,38,-1500.0,80,900,45
ticks_20251010.xlsx,7011,40,-2100.0,90,900,45
ticks_20251010.xlsx,7011,34,-3200.0,100,900,45
ticks_20251010.xlsx,7011,36,-2300.0,110,900,45
ticks_20251010.xlsx,7011,32,-2400.0,120,900,45
ticks_20251010.xlsx,7011,28,-3900.0,130,900,45
ticks_20251010.xlsx,7011,22,-800.0,140,900,45
ticks_20251010.xlsx,7011,20,300.0,150,900,45
ticks_20251010.xlsx,7011,14,2400.0,160,900,45
ticks_20251010.xlsx,7011,14,2000.0,170,900,45
ticks_20251010.xlsx,7011,12,-300.0,180,900,45
ticks_20251010.xlsx,7011,14,-400.0,190,900,45
ticks_20251010.xlsx,7011,100,-14600.0,30,950,45
ticks_20251010.xlsx,7011,84,-8600.0,40,950,45
ticks_20251010.xlsx,7011,62,-6100.0,50,950,45
ticks_20251010.xlsx,7011,62,-4800.0,60,950,45
ticks_20251010.xlsx,7011,46,-500.0,70,950,45
ticks_20251010.xlsx,7011,42,-1300.0,80,950,45
ticks_20251010.xlsx,7011,40,-3200.0,90,950,45
ticks_20251010.xlsx,7011,38,-3400.0,100,950,45
ticks_20251010.xlsx,7011,32,-1300.0,110,950,45
ticks_20251010.xlsx,7011,32,-3200.0,120,950,45
ticks_20251010.xlsx,7011,30,-1900.0,130,950,45
ticks_20251010.xlsx,7011,22,-1000.0,140,950,45
ticks_20251010.xlsx,7011,20,-1500.0,150,950,45
