file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251003.xlsx,7011,100,1300.0,30,300,45
ticks_20251003.xlsx,7011,100,-2300.0,40,300,45
ticks_20251003.xlsx,7011,98,800.0,50,300,45
ticks_20251003.xlsx,7011,84,-100.0,60,300,45
ticks_20251003.xlsx,7011,60,4200.0,70,300,45
ticks_20251003.xlsx,7011,48,1600.0,80,300,45
ticks_20251003.xlsx,7011,50,5600.0,90,300,45
ticks_20251003.xlsx,7011,34,3800.0,100,300,45
ticks_20251003.xlsx,7011,34,2500.0,110,300,45
ticks_20251003.xlsx,7011,26,-1000.0,120,300,45
ticks_20251003.xlsx,7011,18,-3200.0,130,300,45
ticks_20251003.xlsx,7011,14,-2700.0,140,300,45
ticks_20251003.xlsx,7011,12,-3800.0,150,300,45
ticks_20251003.xlsx,7011,12,-1600.0,160,300,45
ticks_20251003.xlsx,7011,10,-600.0,170,300,45
ticks_20251003.xlsx,7011,8,-3600.0,180,300,45
ticks_20251003.xlsx,7011,10,-2800.0,190,300,45
ticks_20251003.xlsx,7011,100,-1300.0,30,350,45
ticks_20251003.xlsx,7011,100,1100.0,40,350,45
ticks_20251003.xlsx,7011,86,200.0,50,350,45
ticks_20251003.xlsx,7011,82,-500.0,60,350,45
ticks_20251003.xlsx,7011,64,1800.0,70,350,45
ticks_20251003.xlsx,7011,50,3500.0,80,350,45
ticks_20251003.xlsx,7011,46,4300.0,90,350,45
ticks_20251003.xlsx,7011,40,4700.0,100,350,45
ticks_20251003.xlsx,7011,36,4000.0,110,350,45
ticks_20251003.xlsx,7011,26,-3000.0,120,350,45
ticks_20251003.xlsx,7011,16,-2500.0,130,350,45
ticks_20251003.xlsx,7011,14,-800.0,140,350,45
ticks_20251003.xlsx,7011,18,-1700.0,150,350,45
ticks_20251003.xlsx,7011,14,-3400.0,160,350,45
ticks_20251003.xlsx,7011,14,-3900.0,170,350,45
ticks_20251003.xlsx,7011,14,-2900.0,180,350,45
ticks_20251003.xlsx,7011,12,-3100.0,190,350,45
ticks_20251003.xlsx,7011,100,-300.0,30,400,45
ticks_20251003.xlsx,7011,100,-2300.0,40,400,45
ticks_20251003.xlsx,7011,82,0.0,50,400,45
ticks_20251003.xlsx,7011,70,1100.0,60,400,45
ticks_20251003.xlsx,7011,62,1100.0,70,400,45
ticks_20251003.xlsx,7011,52,3100.0,80,400,45
ticks_20251003.xlsx,7011,44,-2600.0,90,400,45
ticks_20251003.xlsx,7011,36,-1100.0,100,400,45
ticks_20251003.xlsx,7011,32,4300.0,110,400,45
ticks_20251003.xlsx,7011,24,-600.0,120,400,45
