file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20250925.xlsx,7203,8,1200.0,5.0,0.1
ticks_20250925.xlsx,7203,8,1350.0,10.0,0.1
ticks_20250925.xlsx,7203,8,1100.0,15.0,0.1
ticks_20250925.xlsx,7203,8,1050.0,20.0,0.1
ticks_20250925.xlsx,7203,8,1050.0,25.0,0.1
ticks_20250925.xlsx,7203,8,1050.0,30.0,0.1
ticks_20250925.xlsx,7203,8,1050.0,35.0,0.1
ticks_20250925.xlsx,7203,8,1050.0,40.0,0.1
ticks_20250925.xlsx,7203,8,1200.0,5.0,0.2
ticks_20250925.xlsx,7203,8,1900.0,10.0,0.2
ticks_20250925.xlsx,7203,8,1150.0,15.0,0.2
ticks_20250925.xlsx,7203,8,1050.0,20.0,0.2
ticks_20250925.xlsx,7203,8,1050.0,25.0,0.2
ticks_20250925.xlsx,7203,8,1050.0,30.0,0.2
ticks_20250925.xlsx,7203,8,1050.0,35.0,0.2
ticks_20250925.xlsx,7203,8,1050.0,40.0,0.2
ticks_20250925.xlsx,7203,8,1050.0,5.0,0.3
ticks_20250925.xlsx,7203,8,1750.0,10.0,0.3
ticks_20250925.xlsx,7203,8,1050.0,15.0,0.3
ticks_20250925.xlsx,7203,8,1050.0,20.0,0.3
ticks_20250925.xlsx,7203,8,1050.0,25.0,0.3
ticks_20250925.xlsx,7203,8,1050.0,30.0,0.3
ticks_20250925.xlsx,7203,8,1050.0,35.0,0.3
ticks_20250925.xlsx,7203,8,1050.0,40.0,0.3
ticks_20250925.xlsx,7203,8,1550.0,5.0,0.4
ticks_20250925.xlsx,7203,8,1550.0,10.0,0.4
ticks_20250925.xlsx,7203,8,1050.0,15.0,0.4
ticks_20250925.xlsx,7203,8,1050.0,20.0,0.4
ticks_20250925.xlsx,7203,8,1050.0,25.0,0.4
ticks_20250925.xlsx,7203,8,1050.0,30.0,0.4
ticks_20250925.xlsx,7203,8,1050.0,35.0,0.4
ticks_20250925.xlsx,7203,8,1050.0,40.0,0.4
ticks_20250925.xlsx,7203,8,1450.0,5.0,0.5
ticks_20250925.xlsx,7203,8,1450.0,10.0,0.5
ticks_20250925.xlsx,7203,8,1050.0,15.0,0.5
ticks_20250925.xlsx,7203,8,1050.0,20.0,0.5
ticks_20250925.xlsx,7203,8,1050.0,25.0,0.5
ticks_20250925.xlsx,7203,8,1050.0,30.0,0.5
ticks_20250925.xlsx,7203,8,1050.0,35.0,0.5
ticks_20250925.xlsx,7203,8,1050.0,40.0,0.5
ticks_20250925.xlsx,7203,8,1250.0,5.0,0.6
ticks_20250925.xlsx,7203,8,1250.0,10.0,0.6
ticks_20250925.xlsx,7203,8,1050.0,15.0,0.6
ticks_20250925.xlsx,7203,8,1050.0,20.0,0.6
ticks_20250925.xlsx,7203,8,1050.0,25.0,0.6
ticks_20250925.xlsx,7203,8,1050.0,30.0,0.6
ticks_20250925.xlsx,7203,8,1050.0,35.0,0.6
ticks_20250925.xlsx,7203,8,1050.0,40.0,0.6
ticks_20250925.xlsx,7203,8,1200.0,5.0,0.7
ticks_20250925.xlsx,7203,8,1200.0,10.0,0.7
ticks_20250925.xlsx,7203,8,1050.0,15.0,0.7
ticks_20250925.xlsx,7203,8,1050.0,20.0,0.7
ticks_20250925.xlsx,7203,8,1050.0,25.0,0.7
ticks_20250925.xlsx,7203,8,1050.0,30.0,0.7
ticks_20250925.xlsx,7203,8,1050.0,35.0,0.7
ticks_20250925.xlsx,7203,8,1050.0,40.0,0.7
ticks_20250925.xlsx,7203,8,1100.0,5.0,0.8
ticks_20250925.xlsx,7203,8,1100.0,10.0,0.8
ticks_20250925.xlsx,7203,8,1050.0,15.0,0.8
ticks_20250925.xlsx,7203,8,1050.0,20.0,0.8
ticks_20250925.xlsx,7203,8,1050.0,25.0,0.8
ticks_20250925.xlsx,7203,8,1050.0,30.0,0.8
ticks_20250925.xlsx,7203,8,1050.0,35.0,0.8
ticks_20250925.xlsx,7203,8,1050.0,40.0,0.8
