file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251030.xlsx,7011,100,-35.0,30,300
ticks_20251030.xlsx,7011,100,-36.0,40,300
ticks_20251030.xlsx,7011,100,-44.0,50,300
ticks_20251030.xlsx,7011,100,-55.0,60,300
ticks_20251030.xlsx,7011,100,-58.0,70,300
ticks_20251030.xlsx,7011,100,-57.0,80,300
ticks_20251030.xlsx,7011,100,-53.0,90,300
ticks_20251030.xlsx,7011,100,-66.0,100,300
ticks_20251030.xlsx,7011,100,-55.0,110,300
ticks_20251030.xlsx,7011,100,-80.0,120,300
ticks_20251030.xlsx,7011,100,-57.0,130,300
ticks_20251030.xlsx,7011,100,-60.0,140,300
ticks_20251030.xlsx,7011,84,-80.0,150,300
ticks_20251030.xlsx,7011,94,-71.0,160,300
ticks_20251030.xlsx,7011,96,-78.0,170,300
ticks_20251030.xlsx,7011,98,-65.0,180,300
ticks_20251030.xlsx,7011,100,-86.0,190,300
ticks_20251030.xlsx,7011,100,-2.0,30,350
ticks_20251030.xlsx,7011,100,3.0,40,350
ticks_20251030.xlsx,7011,100,-63.0,50,350
ticks_20251030.xlsx,7011,100,-71.0,60,350
ticks_20251030.xlsx,7011,98,-39.0,70,350
ticks_20251030.xlsx,7011,100,-37.0,80,350
ticks_20251030.xlsx,7011,96,-78.0,90,350
ticks_20251030.xlsx,7011,86,-80.0,100,350
ticks_20251030.xlsx,7011,90,-28.0,110,350
ticks_20251030.xlsx,7011,86,-29.0,120,350
ticks_20251030.xlsx,7011,74,-54.0,130,350
ticks_20251030.xlsx,7011,70,-50.0,140,350
ticks_20251030.xlsx,7011,68,-47.0,150,350
ticks_20251030.xlsx,7011,80,-68.0,160,350
ticks_20251030.xlsx,7011,80,-57.0,170,350
ticks_20251030.xlsx,7011,82,-56.0,180,350
ticks_20251030.xlsx,7011,82,-42.0,190,350
ticks_20251030.xlsx,7011,100,-20.0,30,400
ticks_20251030.xlsx,7011,100,-48.0,40,400
ticks_20251030.xlsx,7011,96,-68.0,50,400
ticks_20251030.xlsx,7011,96,-38.0,60,400
ticks_20251030.xlsx,7011,94,-74.0,70,400
ticks_20251030.xlsx,7011,84,-88.0,80,400
ticks_20251030.xlsx,7011,84,-69.0,90,400
ticks_20251030.xlsx,7011,74,-60.0,100,400
ticks_20251030.xlsx,7011,80,-50.0,110,400
ticks_20251030.xlsx,7011,80,-22.0,120,400
ticks_20251030.xlsx,7011,76,-30.0,130,400
ticks_20251030.xlsx,7011,72,-40.0,140,400
ticks_20251030.xlsx,7011,66,-23.0,150,400
ticks_20251030.xlsx,7011,68,-46.0,160,400
ticks_20251030.xlsx,7011,68,-47.0,170,400
ticks_20251030.xlsx,7011,66,-26.0,180,400
ticks_20251030.xlsx,7011,66,-12.0,190,400
ticks_20251030.xlsx,7011,100,-65.0,30,450
ticks_20251030.xlsx,7011,100,-72.0,40,450
ticks_20251030.xlsx,7011,79,-58.0,50,450
ticks_20251030.xlsx,7011,76,-78.0,60,450
ticks_20251030.xlsx,7011,78,-92.0,70,450
ticks_20251030.xlsx,7011,72,-129.0,80,450
ticks_20251030.xlsx,7011,66,-82.0,90,450
ticks_20251030.xlsx,7011,68,-123.0,100,450
ticks_20251030.xlsx,7011,68,-98.0,110,450
ticks_20251030.xlsx,7011,64,-80.0,120,450
ticks_20251030.xlsx,7011,64,-53.0,130,450
ticks_20251030.xlsx,7011,66,-31.0,140,450
ticks_20251030.xlsx,7011,52,16.0,150,450
