file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251120.xlsx,7011,100,-14.0,30,300
ticks_20251120.xlsx,7011,100,40.0,40,300
ticks_20251120.xlsx,7011,100,26.0,50,300
ticks_20251120.xlsx,7011,100,0.0,60,300
ticks_20251120.xlsx,7011,100,-37.0,70,300
ticks_20251120.xlsx,7011,95,-8.0,80,300
ticks_20251120.xlsx,7011,93,-20.0,90,300
ticks_20251120.xlsx,7011,79,-27.0,100,300
ticks_20251120.xlsx,7011,99,-46.0,110,300
ticks_20251120.xlsx,7011,97,-22.0,120,300
ticks_20251120.xlsx,7011,87,-44.0,130,300
ticks_20251120.xlsx,7011,89,-56.0,140,300
ticks_20251120.xlsx,7011,77,-27.0,150,300
ticks_20251120.xlsx,7011,85,-38.0,160,300
ticks_20251120.xlsx,7011,93,-42.0,170,300
ticks_20251120.xlsx,7011,85,-30.0,180,300
ticks_20251120.xlsx,7011,95,12.0,190,300
ticks_20251120.xlsx,7011,100,-46.0,30,350
ticks_20251120.xlsx,7011,100,-16.0,40,350
ticks_20251120.xlsx,7011,100,-10.0,50,350
ticks_20251120.xlsx,7011,99,-36.0,60,350
ticks_20251120.xlsx,7011,81,-48.0,70,350
ticks_20251120.xlsx,7011,90,-54.0,80,350
ticks_20251120.xlsx,7011,85,-57.0,90,350
ticks_20251120.xlsx,7011,78,-64.0,100,350
ticks_20251120.xlsx,7011,77,-14.0,110,350
ticks_20251120.xlsx,7011,81,-21.0,120,350
ticks_20251120.xlsx,7011,81,-43.0,130,350
ticks_20251120.xlsx,7011,73,6.0,140,350
ticks_20251120.xlsx,7011,69,-32.0,150,350
ticks_20251120.xlsx,7011,77,25.0,160,350
ticks_20251120.xlsx,7011,77,28.0,170,350
ticks_20251120.xlsx,7011,71,41.0,180,350
ticks_20251120.xlsx,7011,75,55.0,190,350
ticks_20251120.xlsx,7011,100,-5.0,30,400
ticks_20251120.xlsx,7011,100,-45.0,40,400
ticks_20251120.xlsx,7011,97,-47.0,50,400
ticks_20251120.xlsx,7011,87,-27.0,60,400
ticks_20251120.xlsx,7011,83,-50.0,70,400
ticks_20251120.xlsx,7011,73,-48.0,80,400
ticks_20251120.xlsx,7011,79,-21.0,90,400
ticks_20251120.xlsx,7011,72,-13.0,100,400
ticks_20251120.xlsx,7011,73,-20.0,110,400
ticks_20251120.xlsx,7011,69,-4.0,120,400
ticks_20251120.xlsx,7011,71,-16.0,130,400
ticks_20251120.xlsx,7011,69,-27.0,140,400
ticks_20251120.xlsx,7011,69,2.0,150,400
ticks_20251120.xlsx,7011,65,3.0,160,400
ticks_20251120.xlsx,7011,69,9.0,170,400
ticks_20251120.xlsx,7011,59,-23.0,180,400
ticks_20251120.xlsx,7011,67,18.0,190,400
ticks_20251120.xlsx,7011,100,-41.0,30,450
ticks_20251120.xlsx,7011,99,-8.0,40,450
ticks_20251120.xlsx,7011,85,8.0,50,450
ticks_20251120.xlsx,7011,87,4.0,60,450
ticks_20251120.xlsx,7011,71,-28.0,70,450
ticks_20251120.xlsx,7011,69,9.0,80,450
ticks_20251120.xlsx,7011,61,4.0,90,450
ticks_20251120.xlsx,7011,59,16.0,100,450
ticks_20251120.xlsx,7011,65,-4.0,110,450
ticks_20251120.xlsx,7011,67,6.0,120,450
ticks_20251120.xlsx,7011,67,4.0,130,450
