file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251014.xlsx,7011,100,-17.0,30,300
ticks_20251014.xlsx,7011,100,-9.0,40,300
ticks_20251014.xlsx,7011,100,-29.0,50,300
ticks_20251014.xlsx,7011,100,-64.0,60,300
ticks_20251014.xlsx,7011,100,-44.0,70,300
ticks_20251014.xlsx,7011,100,-56.0,80,300
ticks_20251014.xlsx,7011,100,-55.0,90,300
ticks_20251014.xlsx,7011,95,14.0,100,300
ticks_20251014.xlsx,7011,100,-3.0,110,300
ticks_20251014.xlsx,7011,91,1.0,120,300
ticks_20251014.xlsx,7011,99,-34.0,130,300
ticks_20251014.xlsx,7011,89,-24.0,140,300
ticks_20251014.xlsx,7011,79,29.0,150,300
ticks_20251014.xlsx,7011,97,30.0,160,300
ticks_20251014.xlsx,7011,91,3.0,170,300
ticks_20251014.xlsx,7011,80,-46.0,180,300
ticks_20251014.xlsx,7011,100,14.0,190,300
ticks_20251014.xlsx,7011,100,-5.0,30,350
ticks_20251014.xlsx,7011,100,-41.0,40,350
ticks_20251014.xlsx,7011,100,-61.0,50,350
ticks_20251014.xlsx,7011,100,-72.0,60,350
ticks_20251014.xlsx,7011,100,-48.0,70,350
ticks_20251014.xlsx,7011,97,-34.0,80,350
ticks_20251014.xlsx,7011,93,-38.0,90,350
ticks_20251014.xlsx,7011,85,-11.0,100,350
ticks_20251014.xlsx,7011,85,-15.0,110,350
ticks_20251014.xlsx,7011,89,-48.0,120,350
ticks_20251014.xlsx,7011,87,-70.0,130,350
ticks_20251014.xlsx,7011,76,-33.0,140,350
ticks_20251014.xlsx,7011,83,-49.0,150,350
ticks_20251014.xlsx,7011,81,-55.0,160,350
ticks_20251014.xlsx,7011,79,-61.0,170,350
ticks_20251014.xlsx,7011,79,-50.0,180,350
ticks_20251014.xlsx,7011,83,-64.0,190,350
ticks_20251014.xlsx,7011,100,-12.0,30,400
ticks_20251014.xlsx,7011,100,-45.0,40,400
ticks_20251014.xlsx,7011,100,-29.0,50,400
ticks_20251014.xlsx,7011,100,-47.0,60,400
ticks_20251014.xlsx,7011,100,-82.0,70,400
ticks_20251014.xlsx,7011,95,-72.0,80,400
ticks_20251014.xlsx,7011,93,-81.0,90,400
ticks_20251014.xlsx,7011,87,-56.0,100,400
ticks_20251014.xlsx,7011,85,-41.0,110,400
ticks_20251014.xlsx,7011,79,-17.0,120,400
ticks_20251014.xlsx,7011,85,-59.0,130,400
ticks_20251014.xlsx,7011,75,-60.0,140,400
ticks_20251014.xlsx,7011,73,-41.0,150,400
ticks_20251014.xlsx,7011,69,-41.0,160,400
ticks_20251014.xlsx,7011,73,-29.0,170,400
ticks_20251014.xlsx,7011,69,-31.0,180,400
ticks_20251014.xlsx,7011,71,-33.0,190,400
ticks_20251014.xlsx,7011,100,-31.0,30,450
ticks_20251014.xlsx,7011,100,-11.0,40,450
ticks_20251014.xlsx,7011,100,-55.0,50,450
ticks_20251014.xlsx,7011,93,-106.0,60,450
ticks_20251014.xlsx,7011,87,-66.0,70,450
ticks_20251014.xlsx,7011,83,-81.0,80,450
ticks_20251014.xlsx,7011,79,-48.0,90,450
ticks_20251014.xlsx,7011,75,-52.0,100,450
ticks_20251014.xlsx,7011,75,-54.0,110,450
ticks_20251014.xlsx,7011,73,-34.0,120,450
ticks_20251014.xlsx,7011,69,-65.0,130,450
ticks_20251014.xlsx,7011,65,-69.0,140,450
ticks_20251014.xlsx,7011,61,-90.0,150,450
ticks_20251014.xlsx,7011,67,-62.0,160,450
ticks_20251014.xlsx,7011,71,-43.0,170,450
ticks_20251014.xlsx,7011,65,-23.0,180,450
ticks_20251014.xlsx,7011,73,-23.0,190,450
ticks_20251014.xlsx,7011,100,-23.0,30,500
ticks_20251014.xlsx,7011,100,-28.0,40,500
ticks_20251014.xlsx,7011,99,-57.0,50,500
ticks_20251014.xlsx,7011,89,-85.0,60,500
ticks_20251014.xlsx,7011,81,-88.0,70,500
ticks_20251014.xlsx,7011,81,-77.0,80,500
ticks_20251014.xlsx,7011,79,-78.0,90,500
ticks_20251014.xlsx,7011,77,-59.0,100,500
ticks_20251014.xlsx,7011,75,-67.0,110,500
ticks_20251014.xlsx,7011,75,-53.0,120,500
ticks_20251014.xlsx,7011,71,-80.0,130,500
ticks_20251014.xlsx,7011,67,-59.0,140,500
ticks_20251014.xlsx,7011,67,-61.0,150,500
ticks_20251014.xlsx,7011,67,-60.0,160,500
ticks_20251014.xlsx,7011,69,-47.0,170,500
ticks_20251014.xlsx,7011,65,-21.0,180,500
ticks_20251014.xlsx,7011,65,-40.0,190,500
ticks_20251014.xlsx,7011,100,-10.0,30,550
ticks_20251014.xlsx,7011,100,-52.0,40,550
ticks_20251014.xlsx,7011,93,-81.0,50,550
ticks_20251014.xlsx,7011,91,-83.0,60,550
ticks_20251014.xlsx,7011,83,-70.0,70,550
ticks_20251014.xlsx,7011,77,-83.0,80,550
ticks_20251014.xlsx,7011,77,-87.0,90,550
ticks_20251014.xlsx,7011,77,-92.0,100,550
ticks_20251014.xlsx,7011,73,-87.0,110,550
ticks_20251014.xlsx,7011,75,-40.0,120,550
ticks_20251014.xlsx,7011,71,-75.0,130,550
ticks_20251014.xlsx,7011,67,-83.0,140,550
ticks_20251014.xlsx,7011,64,-54.0,150,550
ticks_20251014.xlsx,7011,67,-40.0,160,550
ticks_20251014.xlsx,7011,65,-31.0,170,550
ticks_20251014.xlsx,7011,63,-43.0,180,550
ticks_20251014.xlsx,7011,59,-35.0,190,550
ticks_20251014.xlsx,7011,100,-15.0,30,600
ticks_20251014.xlsx,7011,95,-53.0,40,600
ticks_20251014.xlsx,7011,91,-84.0,50,600
ticks_20251014.xlsx,7011,85,-73.0,60,600
ticks_20251014.xlsx,7011,83,-71.0,70,600
ticks_20251014.xlsx,7011,77,-57.0,80,600
ticks_20251014.xlsx,7011,77,-93.0,90,600
ticks_20251014.xlsx,7011,75,-54.0,100,600
ticks_20251014.xlsx,7011,73,-67.0,110,600
ticks_20251014.xlsx,7011,73,-50.0,120,600
ticks_20251014.xlsx,7011,69,-73.0,130,600
ticks_20251014.xlsx,7011,63,-64.0,140,600
ticks_20251014.xlsx,7011,63,-29.0,150,600
ticks_20251014.xlsx,7011,55,-35.0,160,600
ticks_20251014.xlsx,7011,55,3.0,170,600
ticks_20251014.xlsx,7011,53,-52.0,180,600
ticks_20251014.xlsx,7011,59,-15.0,190,600
ticks_20251014.xlsx,7011,100,5.0,30,650
ticks_20251014.xlsx,7011,100,-24.0,40,650
ticks_20251014.xlsx,7011,89,-71.0,50,650
ticks_20251014.xlsx,7011,87,-66.0,60,650
ticks_20251014.xlsx,7011,83,-71.0,70,650
ticks_20251014.xlsx,7011,77,-49.0,80,650
ticks_20251014.xlsx,7011,75,-42.0,90,650
ticks_20251014.xlsx,7011,73,-28.0,100,650
ticks_20251014.xlsx,7011,65,-39.0,110,650
ticks_20251014.xlsx,7011,61,-33.0,120,650
ticks_20251014.xlsx,7011,59,-63.0,130,650
ticks_20251014.xlsx,7011,59,-61.0,140,650
ticks_20251014.xlsx,7011,57,-20.0,150,650
ticks_20251014.xlsx,7011,55,-18.0,160,650
ticks_20251014.xlsx,7011,59,-8.0,170,650
