,ts,price,volume,vwap,ma1,cross1,cross2,profit,profit_max,drawdown,dd_ratio,n_minus,warmup
2026-03-03 09:00:44,1772496044.3990285,2802.5,4115800.0,2799.0470040963687,2802.6190476190477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:00:46,1772496046.403977,2804.0,4153100.0,2799.172035733622,2802.681818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:00:48,1772496048.3984828,2804.5,4175300.0,2799.250900120016,2802.7608695652175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:00:50,1772496050.4069464,2802.5,4191300.0,2799.285195936139,2802.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:00:52,1772496052.4252038,2802.0,4217400.0,2799.331149880018,2802.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:00:54,1772496054.4295776,2801.5,4241600.0,2799.364663814571,2802.673076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:00:56,1772496056.4352756,2803.0,4248200.0,2799.379919883004,2802.685185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:00:58,1772496058.424238,2802.5,4273500.0,2799.4293178973717,2802.6785714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:00,1772496060.4318528,2802.5,4283200.0,2799.4478447471542,2802.6724137931033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:02,1772496062.4269485,2804.0,4294700.0,2799.480175395257,2802.7166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:04,1772496064.4231012,2802.5,4313200.0,2799.514288331196,2802.483333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:06,1772496066.4370434,2801.5,4331900.0,2799.5367061096354,2802.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:08,1772496068.4374714,2800.0,4364300.0,2799.545594504974,2802.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:10,1772496070.42282,2801.0,4403800.0,2799.578834693051,2802.1833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:12,1772496072.430652,2801.0,4412400.0,2799.585871380045,2802.0833333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:14,1772496074.4270487,2799.5,4420900.0,2799.5854531912455,2801.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:16,1772496076.434175,2799.5,4424200.0,2799.5852919311487,2802.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:18,1772496078.4265752,2800.0,4450200.0,2799.5913675550796,2802.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:20,1772496080.4376626,2800.5,4452500.0,2799.5925436128305,2802.2166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:22,1772496082.4453197,2801.0,4458700.0,2799.597437191566,2802.1666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:24,1772496084.465386,2801.5,4465600.0,2799.604770683202,2802.1666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:26,1772496086.4579039,2800.5,4471700.0,2799.6078109341943,2802.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:28,1772496088.477805,2802.0,4482300.0,2799.621845251273,2802.0833333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:30,1772496090.4899,2802.0,4490500.0,2799.6325895316804,2802.0333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:32,1772496092.5150113,2804.0,4503700.0,2799.6641231812714,2802.0666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:34,1772496094.522665,2807.0,4551500.0,2799.851039445629,2802.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:36,1772496096.5298507,2805.0,4554400.0,2799.85898664112,2802.366666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:38,1772496098.5253735,2805.5,4561300.0,2799.8796266836357,2802.383333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:40,1772496100.5227444,2805.0,4565600.0,2799.891275593884,2802.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:42,1772496102.5220888,2805.0,4574000.0,2799.913879378457,2802.4333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:44,1772496104.5197163,2805.5,4577100.0,2799.922985906605,2802.5333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:46,1772496106.5171883,2805.5,4579200.0,2799.929137994432,2802.5833333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:48,1772496108.522703,2805.0,4584400.0,2799.942951438001,2802.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:50,1772496110.5290322,2805.0,4587300.0,2799.950622450047,2802.6833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:52,1772496112.52202,2804.5,4591400.0,2799.960358056266,2802.766666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:54,1772496114.5177164,2804.5,4593400.0,2799.9650920277386,2802.866666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:56,1772496116.524527,2806.0,4601000.0,2799.9889119709164,2802.9666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:58,1772496118.519287,2806.5,4601700.0,2799.991278164261,2803.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:00,1772496120.5246992,2805.5,4605000.0,2800.000699663125,2803.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:02,1772496122.5235195,2805.5,4606000.0,2800.003548303548,2803.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:04,1772496124.51825,2804.5,4612200.0,2800.0179428925494,2803.3166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:06,1772496126.5304399,2805.0,4617400.0,2800.031283794222,2803.4333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:08,1772496128.5255244,2807.0,4647500.0,2800.1376521298175,2803.6666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:10,1772496130.5231829,2807.0,4655900.0,2800.1667592405574,2803.866666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:12,1772496132.5363963,2807.5,4666100.0,2800.2043353762683,2804.0833333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:14,1772496134.5482075,2807.0,4669600.0,2800.2162629757786,2804.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:16,1772496136.564071,2806.5,4678400.0,2800.2438713864894,2804.5666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:18,1772496138.5762224,2807.0,4684100.0,2800.2630439111817,2804.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:20,1772496140.5755475,2807.0,4696100.0,2800.303053548451,2805.016666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:22,1772496142.5719733,2807.0,4700000.0,2800.3159545566805,2805.2166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:24,1772496144.566821,2809.0,4732600.0,2800.45357542171,2805.4666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:26,1772496146.578038,2807.5,4744100.0,2800.49274871894,2805.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:28,1772496148.5670662,2809.0,4749200.0,2800.5136712157014,2805.9333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:30,1772496150.5744202,2812.0,4792000.0,2800.7459484998817,2806.266666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:32,1772496152.5824165,2813.0,4806300.0,2800.8281865965832,2806.5666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:34,1772496154.6047976,2812.5,4812800.0,2800.86368315164,2806.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:36,1772496156.6114972,2814.0,4844200.0,2801.053880204731,2807.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:38,1772496158.62755,2815.0,4850500.0,2801.094275862069,2807.366666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:40,1772496160.6378632,2816.0,4863200.0,2801.180806326279,2807.733333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:42,1772496162.6349254,2817.0,4873600.0,2801.2556526090716,2808.133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:44,1772496164.6309347,2817.0,4890500.0,2801.375778781038,2808.516666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:46,1772496166.627948,2816.5,4896400.0,2801.4159574947093,2808.883333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:48,1772496168.6387455,2816.0,4901700.0,2801.4506782858684,2809.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:50,1772496170.6393995,2815.0,4940200.0,2801.6810173532917,2809.5833333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:52,1772496172.635747,2815.5,4940400.0,2801.6822376263854,2809.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:54,1772496174.6290379,2813.5,4957900.0,2801.7728487556956,2810.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:56,1772496176.6403062,2813.5,4972400.0,2801.8468805781704,2810.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:58,1772496178.636713,2813.5,4980800.0,2801.889341951156,2810.733333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:00,1772496180.6294658,2814.0,4991800.0,2801.9468548978975,2811.016666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:02,1772496182.634513,2816.5,5107000.0,2802.6363561587495,2811.383333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:04,1772496184.6323044,2814.5,5128500.0,2802.7403383611904,2811.7166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:06,1772496186.6337848,2815.0,5140200.0,2802.7985353187,2812.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:08,1772496188.6267781,2814.5,5149900.0,2802.8444067248624,2812.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:10,1772496190.6399126,2813.0,5171200.0,2802.9310814601113,2812.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:12,1772496192.639263,2813.0,5174500.0,2802.9443777511005,2812.6833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:14,1772496194.627077,2813.0,5180700.0,2802.9692639310233,2812.883333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:16,1772496196.630141,2813.5,5182600.0,2802.977244625264,2813.116666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:18,1772496198.6297507,2816.0,5194600.0,2803.039279901552,2813.4166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:20,1772496200.6285048,2814.5,5201100.0,2803.0687757364585,2813.6666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:22,1772496202.6282997,2816.0,5243000.0,2803.2798052580333,2813.9666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:24,1772496204.6426404,2815.5,5245400.0,2803.291217557103,2814.1833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:26,1772496206.65538,2815.5,5247300.0,2803.3002371879616,2814.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:28,1772496208.6472847,2817.0,5260300.0,2803.3691388115135,2814.7166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:30,1772496210.654887,2816.5,5261800.0,2803.37675443684,2814.866666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:32,1772496212.6440644,2816.0,5274100.0,2803.436504271531,2814.9666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:34,1772496214.6513314,2818.5,5298400.0,2803.576060848679,2815.1666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:36,1772496216.6602817,2819.0,5304300.0,2803.6106778758367,2815.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:38,1772496218.6697705,2819.0,5305800.0,2803.6194540546708,2815.4666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:40,1772496220.6651134,2820.0,5343100.0,2803.8484967761283,2815.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:42,1772496222.6625752,2820.0,5346300.0,2803.8678485846935,2815.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:44,1772496224.6625524,2820.0,5348400.0,2803.8805230274234,2815.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:46,1772496226.6608837,2819.5,5350100.0,2803.890450908547,2815.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:48,1772496228.6605484,2822.0,5407400.0,2804.2702880778943,2816.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:50,1772496230.6584244,2821.0,5410000.0,2804.2861949168037,2816.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:52,1772496232.6575134,2820.0,5421100.0,2804.349723193473,2816.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:54,1772496234.67547,2821.0,5422400.0,2804.35760311624,2816.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:56,1772496236.6839223,2821.0,5436600.0,2804.4431929303537,2816.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:58,1772496238.678431,2821.5,5487800.0,2804.753724709313,2817.2166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:00,1772496240.6880298,2821.0,5495200.0,2804.7963613150337,2817.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:02,1772496242.6918623,2821.0,5500000.0,2804.8238980350507,2817.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:04,1772496244.697748,2822.0,5510800.0,2804.8893238810706,2817.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:06,1772496246.7146974,2822.0,5512900.0,2804.9019877352507,2818.0833333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:08,1772496248.708066,2823.0,5544000.0,2805.09820463657,2818.366666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:10,1772496250.7052367,2822.5,5552800.0,2805.1514266847394,2818.6833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:12,1772496252.7128356,2823.0,5566800.0,2805.237851485491,2819.016666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:14,1772496254.7144666,2823.0,5570400.0,2805.259939894297,2819.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:16,1772496256.712172,2823.5,5593100.0,2805.4018542637787,2819.6833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:18,1772496258.709811,2822.5,5600900.0,2805.4474430847063,2819.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:20,1772496260.705069,2822.5,5604600.0,2805.4689836468538,2820.1666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:22,1772496262.7116396,2822.5,5609300.0,2805.4962676392392,2820.383333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:24,1772496264.7319133,2822.5,5611400.0,2805.508430123642,2820.616666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:26,1772496266.7232873,2823.0,5617700.0,2805.5458840323568,2820.866666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:28,1772496268.7481241,2822.0,5627100.0,2805.598285675566,2821.0333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:30,1772496270.7562356,2821.5,5636300.0,2805.647696568495,2821.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:32,1772496272.764808,2821.5,5650800.0,2805.72495210567,2821.383333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:34,1772496274.7578368,2821.0,5653500.0,2805.738801208865,2821.4666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:36,1772496276.7514954,2820.5,5654900.0,2805.7457373967914,2821.516666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:38,1772496278.7599068,2820.5,5658300.0,2805.7625553171515,2821.5666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:40,1772496280.7702744,2820.5,5664500.0,2805.7931247909,2821.5833333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:42,1772496282.7682407,2820.5,5664700.0,2805.79410879165,2821.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:44,1772496284.7824762,2819.5,5694800.0,2805.930745537045,2821.5833333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:46,1772496286.793086,2819.0,5701900.0,2805.9614062913033,2821.5666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:48,1772496288.787451,2819.5,5705700.0,2805.978384265065,2821.483333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:50,1772496290.7840428,2820.0,5709500.0,2805.995945945946,2821.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:52,1772496292.8070412,2820.0,5729800.0,2806.0890220345086,2821.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:54,1772496294.8017435,2819.5,5735800.0,2806.1153154919452,2821.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:56,1772496296.813145,2819.0,5738300.0,2806.125832571503,2821.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:58,1772496298.8231025,2819.5,5776400.0,2806.2901576961526,2821.266666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:00,1772496300.8184302,2819.5,5776900.0,2806.2922873540983,2821.2166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:02,1772496302.8150244,2815.5,5819100.0,2806.415892607202,2821.0333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:04,1772496304.8435972,2817.0,5864300.0,2806.5659182137483,2820.866666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:06,1772496306.8408117,2818.5,5868700.0,2806.5823625203557,2820.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:08,1772496308.8367484,2818.0,5879600.0,2806.6212040822697,2820.5833333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:10,1772496310.8344414,2817.5,5881500.0,2806.627651278852,2820.4166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:12,1772496312.8315077,2817.5,5885600.0,2806.641537646802,2820.233333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:14,1772496314.8284497,2817.5,5885700.0,2806.641875895583,2820.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:16,1772496316.8392494,2819.0,5900200.0,2806.6974447235402,2819.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:18,1772496318.831984,2818.5,5905800.0,2806.7179054576973,2819.766666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:20,1772496320.828551,2818.5,5908700.0,2806.7284733391066,2819.633333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:22,1772496322.8369536,2821.0,5954100.0,2806.9260965046055,2819.5833333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:24,1772496324.831735,2820.0,5960800.0,2806.95275926095,2819.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:26,1772496326.830293,2819.5,5963100.0,2806.9615372916414,2819.383333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:28,1772496328.8463147,2821.0,5966300.0,2806.9751884040356,2819.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:30,1772496330.859261,2819.5,5990300.0,2807.0658712441173,2819.2833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:32,1772496332.8606267,2818.5,5993800.0,2807.077931470934,2819.1833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:34,1772496334.8736577,2817.5,6000200.0,2807.0979938039522,2819.0666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:36,1772496336.8711894,2817.5,6003200.0,2807.1073714577637,2818.9666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:38,1772496338.8673084,2816.5,6014500.0,2807.139158430668,2818.8333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:40,1772496340.8635666,2817.5,6019700.0,2807.1552688236347,2818.733333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:42,1772496342.86087,2817.5,6022900.0,2807.1651580331004,2818.633333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:44,1772496344.8609912,2816.5,6028300.0,2807.1801926747794,2818.5333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:46,1772496346.8654964,2815.5,6045900.0,2807.2236381438406,2818.4166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
