,ts,price,volume,vwap,ma1,cross1,cross2,profit,profit_max,drawdown,dd_ratio,n_minus,warmup
2026-03-03 09:00:28,1772496028.390517,2183.5,2158900.0,2188.1553690553046,2187.1923076923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:00:30,1772496030.3835664,2186.5,2162000.0,2188.144399315947,2187.1428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:00:32,1772496032.3825183,2187.0,2167200.0,2188.1318181818183,2187.133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:00:34,1772496034.380631,2188.5,2176300.0,2188.1387678904794,2187.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:00:36,1772496036.378817,2191.0,2178200.0,2188.15,2187.4411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:00:38,1772496038.3903267,2192.0,2183400.0,2188.1909239574816,2187.6944444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:00:40,1772496040.3833337,2193.5,2184700.0,2188.2049949031602,2188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:00:42,1772496042.3909717,2193.5,2184900.0,2188.207153046668,2188.275,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:00:44,1772496044.3990285,2189.5,2201900.0,2188.2504431751036,2188.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:00:46,1772496046.403977,2191.0,2210600.0,2188.296766072812,2188.4545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:00:48,1772496048.3984828,2191.0,2214300.0,2188.3159969236685,2188.5652173913045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:00:50,1772496050.4069464,2189.0,2221700.0,2188.3255924170617,2188.5833333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:00:52,1772496052.4252038,2189.0,2230100.0,2188.336163463333,2188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:00:54,1772496054.4295776,2187.0,2238100.0,2188.316510387939,2188.5384615384614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:00:56,1772496056.4352756,2186.5,2246100.0,2188.2901793803226,2188.462962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:00:58,1772496058.424238,2189.0,2250900.0,2188.296299622777,2188.4821428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:00,1772496060.4318528,2188.0,2256000.0,2188.293609825561,2188.4655172413795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:02,1772496062.4269485,2189.0,2265800.0,2188.305720783765,2188.483333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:04,1772496064.4231012,2187.0,2279100.0,2188.276030090614,2188.0833333333335,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:06,1772496066.4370434,2186.5,2283400.0,2188.263068567549,2187.8166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:08,1772496068.4374714,2186.0,2288500.0,2188.2436479892312,2187.6833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:10,1772496070.42282,2185.0,2313000.0,2188.115223012282,2187.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:12,1772496072.430652,2188.5,2329900.0,2188.125452257354,2187.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:14,1772496074.4270487,2189.0,2341100.0,2188.1405936002475,2187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:16,1772496076.434175,2189.0,2368300.0,2188.1752707313453,2187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:18,1772496078.4265752,2191.5,2377300.0,2188.219074806031,2188.0333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:20,1772496080.4376626,2192.0,2377700.0,2188.221287490856,2188.3333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:22,1772496082.4453197,2193.0,2381800.0,2188.249781849913,2188.6666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:24,1772496084.465386,2192.5,2389300.0,2188.295640914976,2189.016666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:26,1772496086.4579039,2192.0,2394500.0,2188.323147222619,2189.2166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:28,1772496088.477805,2193.0,2395900.0,2188.3324782670657,2189.5333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:30,1772496090.4899,2192.0,2397900.0,2188.3429018047464,2189.7166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:32,1772496092.5150113,2195.0,2405300.0,2188.4121783152864,2189.983333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:34,1772496094.522665,2196.5,2409500.0,2188.459667272473,2190.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:36,1772496096.5298507,2196.5,2411800.0,2188.485437569677,2190.4333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:38,1772496098.5253735,2196.5,2414900.0,2188.519911197447,2190.5833333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:40,1772496100.5227444,2197.5,2416500.0,2188.539803405787,2190.7166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:42,1772496102.5220888,2197.5,2419500.0,2188.5768647456225,2190.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:44,1772496104.5197163,2194.5,2428800.0,2188.651851347672,2191.016666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:46,1772496106.5171883,2194.0,2431600.0,2188.672158936805,2191.116666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:48,1772496108.522703,2195.5,2434700.0,2188.700742741391,2191.266666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:50,1772496110.5290322,2195.5,2436500.0,2188.717230230365,2191.483333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:52,1772496112.52202,2194.5,2438800.0,2188.735092667204,2191.6666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:54,1772496114.5177164,2192.5,2441600.0,2188.749197217019,2191.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:56,1772496116.524527,2195.0,2443900.0,2188.7683740162734,2192.133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:01:58,1772496118.519287,2194.5,2446100.0,2188.785144301104,2192.3166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:00,1772496120.5246992,2193.0,2448300.0,2188.7974406577378,2192.483333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:02,1772496122.5235195,2193.5,2452300.0,2188.8222530009234,2192.633333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:04,1772496124.51825,2192.5,2457100.0,2188.8453925809413,2192.8166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:06,1772496126.5304399,2193.0,2458500.0,2188.853002747612,2193.0333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:08,1772496128.5255244,2194.5,2460300.0,2188.8662707218377,2193.3166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:10,1772496130.5231829,2194.0,2462500.0,2188.88097097488,2193.616666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:12,1772496132.5363963,2193.5,2467500.0,2188.9108366739947,2193.7833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:14,1772496134.5482075,2193.0,2469500.0,2188.921385270218,2193.9166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:16,1772496136.564071,2192.0,2472100.0,2188.9316750224966,2194.016666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:18,1772496138.5762224,2192.5,2476300.0,2188.9508374888123,2194.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:20,1772496140.5755475,2191.5,2479600.0,2188.961548255666,2194.0333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:22,1772496142.5719733,2191.0,2480000.0,2188.96258589972,2193.9666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:24,1772496144.566821,2191.5,2480900.0,2188.9654887504767,2193.9333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:26,1772496146.578038,2190.5,2482800.0,2188.969185899062,2193.883333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:28,1772496148.5670662,2192.0,2486900.0,2188.9848618645137,2193.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:30,1772496150.5744202,2193.5,2490700.0,2189.0064030131825,2193.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:32,1772496152.5824165,2193.0,2492900.0,2189.0174032803307,2193.8333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:34,1772496154.6047976,2191.5,2497100.0,2189.0303898368416,2193.6666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:36,1772496156.6114972,2192.0,2498500.0,2189.035558871068,2193.516666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:38,1772496158.62755,2192.0,2499500.0,2189.0392400347696,2193.366666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:40,1772496160.6378632,2192.5,2504700.0,2189.061443553362,2193.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:42,1772496162.6349254,2193.5,2505600.0,2189.066366773478,2193.0666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:44,1772496164.6309347,2194.0,2507000.0,2189.074864665354,2193.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:46,1772496166.627948,2194.0,2507000.0,2189.074864665354,2193.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:48,1772496168.6387455,2194.0,2508100.0,2189.0815210713845,2193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:50,1772496170.6393995,2194.0,2511100.0,2189.099583792386,2192.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:52,1772496172.635747,2194.0,2511600.0,2189.1025813555175,2192.9333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:54,1772496174.6290379,2193.5,2515000.0,2189.120796783626,2192.9666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:56,1772496176.6403062,2194.5,2516900.0,2189.133219885742,2192.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:02:58,1772496178.636713,2195.0,2519700.0,2189.1531193216233,2192.9666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:00,1772496180.6294658,2197.0,2520200.0,2189.1578692493945,2193.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:02,1772496182.634513,2197.0,2521300.0,2189.1682988755892,2193.2166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:04,1772496184.6323044,2195.0,2528400.0,2189.217933349317,2193.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:06,1772496186.6337848,2194.0,2534800.0,2189.254342136569,2193.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:08,1772496188.6267781,2194.0,2569000.0,2189.439871970736,2193.3166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:10,1772496190.6399126,2194.5,2570800.0,2189.450262377367,2193.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:12,1772496192.639263,2193.5,2571500.0,2189.453493673772,2193.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:14,1772496194.627077,2194.0,2572100.0,2189.4566009796104,2193.366666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:16,1772496196.630141,2193.5,2572400.0,2189.4579822363926,2193.4166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:18,1772496198.6297507,2194.5,2575000.0,2189.4728655767485,2193.483333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:20,1772496200.6285048,2193.0,2578200.0,2189.485633484163,2193.5333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:22,1772496202.6282997,2192.0,2587500.0,2189.5118101421695,2193.5666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:24,1772496204.6426404,2188.5,2625800.0,2189.4702125375698,2193.4666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:26,1772496206.65538,2187.0,2635600.0,2189.4444975568304,2193.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:28,1772496208.6472847,2185.5,2642900.0,2189.4141456730263,2193.133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:30,1772496210.654887,2184.0,2651900.0,2189.3632661585048,2192.8166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:32,1772496212.6440644,2182.5,2659200.0,2189.3113471502593,2192.4666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:34,1772496214.6513314,2182.5,2674400.0,2189.205723321771,2192.1666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:36,1772496216.6602817,2182.0,2708600.0,2188.962785883281,2191.8333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:38,1772496218.6697705,2182.0,2709200.0,2188.958669950739,2191.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:40,1772496220.6651134,2182.5,2712200.0,2188.93963654224,2191.1666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:42,1772496222.6625752,2183.0,2714700.0,2188.925085742283,2190.8166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:44,1772496224.6625524,2183.5,2718000.0,2188.907599140457,2190.4666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:46,1772496226.6608837,2184.0,2718100.0,2188.9071198359215,2190.133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:48,1772496228.6605484,2184.0,2723100.0,2188.8832733987756,2189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:50,1772496230.6584244,2183.0,2723400.0,2188.8815584920326,2189.4333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:52,1772496232.6575134,2182.5,2731700.0,2188.8305060240964,2189.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:54,1772496234.67547,2181.5,2733600.0,2188.8171060227055,2188.65,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:56,1772496236.6839223,2176.0,2891100.0,2187.130503801487,2188.0333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:03:58,1772496238.678431,2176.5,2899900.0,2187.052915318902,2187.4166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:00,1772496240.6880298,2178.0,2901500.0,2187.040917750352,2186.7833333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:02,1772496242.6918623,2178.0,2904500.0,2187.0185078079817,2186.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:04,1772496244.697748,2178.5,2907200.0,2186.9995465787306,2185.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:06,1772496246.7146974,2179.5,2908200.0,2186.993369028007,2185.116666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:08,1772496248.708066,2178.5,2921900.0,2186.8985908609593,2184.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:10,1772496250.7052367,2178.5,2924800.0,2186.878798959857,2184.0666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:12,1772496252.7128356,2183.5,2939400.0,2186.8391824606488,2183.733333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:14,1772496254.7144666,2184.5,2941500.0,2186.835244127315,2183.4166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:16,1772496256.712172,2183.5,2942500.0,2186.832572298326,2183.0833333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:18,1772496258.709811,2184.0,2944600.0,2186.827815099168,2182.733333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:20,1772496260.705069,2181.0,2948400.0,2186.810157869558,2182.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:22,1772496262.7116396,2180.0,2951000.0,2186.796069382559,2181.9333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:24,1772496264.7319133,2179.0,2952800.0,2186.7849197521055,2181.616666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:26,1772496266.7232873,2180.0,2953600.0,2186.7806098141973,2181.383333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:28,1772496268.7481241,2180.0,2955800.0,2186.7687856689918,2181.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:30,1772496270.7562356,2180.5,2956100.0,2186.7672953482843,2181.0833333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:32,1772496272.764808,2182.5,2962500.0,2186.7457620436803,2181.0833333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:34,1772496274.7578368,2181.5,2963700.0,2186.7408034659315,2181.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:36,1772496276.7514954,2181.0,2964900.0,2186.735382072873,2181.016666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:38,1772496278.7599068,2183.0,2969200.0,2186.7227843137257,2181.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:40,1772496280.7702744,2182.0,2971400.0,2186.7146492326965,2181.0333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:42,1772496282.7682407,2182.0,2972100.0,2186.7120666718833,2181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:44,1772496284.7824762,2181.0,2973200.0,2186.7071540265833,2180.9166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:46,1772496286.793086,2181.5,2976500.0,2186.6937534118383,2180.8333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:48,1772496288.787451,2181.5,2978100.0,2186.6872809408833,2180.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:50,1772496290.7840428,2181.0,2979400.0,2186.6815281668223,2180.6833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:52,1772496292.8070412,2180.5,2993900.0,2186.612564437947,2180.616666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:54,1772496294.8017435,2180.0,2997200.0,2186.5958173445892,2180.5666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:56,1772496296.813145,2179.5,2998500.0,2186.588744920647,2180.6833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:04:58,1772496298.8231025,2177.0,3009500.0,2186.5085531817836,2180.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:00,1772496300.8184302,2179.0,3011100.0,2186.499430480674,2180.733333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:02,1772496302.8150244,2173.0,3044800.0,2186.1625944024877,2180.5666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:04,1772496304.8435972,2176.5,3061200.0,2186.046671543526,2180.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:06,1772496306.8408117,2177.0,3061800.0,2186.042702544604,2180.4166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:08,1772496308.8367484,2174.5,3069400.0,2185.9789121582317,2180.2833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:10,1772496310.8344414,2174.5,3074500.0,2185.936499311744,2180.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:12,1772496312.8315077,2175.0,3077000.0,2185.916726930865,2179.866666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:14,1772496314.8284497,2175.0,3077200.0,2185.9151482284888,2179.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:16,1772496316.8392494,2176.5,3079400.0,2185.9001949177014,2179.3166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:18,1772496318.831984,2176.0,3079800.0,2185.8973368937645,2179.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:20,1772496320.828551,2177.0,3081200.0,2185.8883561643834,2178.9166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:22,1772496322.8369536,2178.5,3086100.0,2185.8623464329335,2178.866666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:24,1772496324.831735,2181.5,3092700.0,2185.8417590275294,2178.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:26,1772496326.830293,2182.0,3095400.0,2185.8343562660575,2179.016666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:28,1772496328.8463147,2182.0,3096600.0,2185.8310752994867,2179.0833333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:30,1772496330.859261,2182.5,3098600.0,2185.826331529479,2179.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:32,1772496332.8606267,2182.5,3105200.0,2185.8107725017717,2179.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:34,1772496334.8736577,2183.0,3108000.0,2185.805205828264,2179.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:36,1772496336.8711894,2184.0,3111900.0,2185.8002398250687,2179.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:38,1772496338.8673084,2183.5,3114000.0,2185.796837582758,2179.3166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:40,1772496340.8635666,2183.0,3114200.0,2185.796443661972,2179.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:42,1772496342.86087,2183.5,3117300.0,2185.791441219872,2179.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:44,1772496344.8609912,2184.0,3118500.0,2185.78993189637,2179.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03 09:05:46,1772496346.8654964,2183.5,3119400.0,2185.7884858265506,2179.5666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
