file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20250929.xlsx,7011,100,1300,30,300,30
ticks_20250929.xlsx,7011,100,-2100,40,300,30
ticks_20250929.xlsx,7011,100,-3700,50,300,30
ticks_20250929.xlsx,7011,80,-3800,60,300,30
ticks_20250929.xlsx,7011,68,-4000,70,300,30
ticks_20250929.xlsx,7011,66,-4600,80,300,30
ticks_20250929.xlsx,7011,64,-2700,90,300,30
ticks_20250929.xlsx,7011,44,-5800,100,300,30
ticks_20250929.xlsx,7011,48,-2200,110,300,30
ticks_20250929.xlsx,7011,40,-1900,120,300,30
ticks_20250929.xlsx,7011,38,-1500,130,300,30
ticks_20250929.xlsx,7011,32,-1900,140,300,30
ticks_20250929.xlsx,7011,24,-1800,150,300,30
ticks_20250929.xlsx,7011,20,-700,160,300,30
ticks_20250929.xlsx,7011,24,-600,170,300,30
ticks_20250929.xlsx,7011,18,-1200,180,300,30
ticks_20250929.xlsx,7011,18,-500,190,300,30
ticks_20250929.xlsx,7011,100,7500,30,350,30
ticks_20250929.xlsx,7011,100,-1400,40,350,30
ticks_20250929.xlsx,7011,80,0,50,350,30
ticks_20250929.xlsx,7011,80,-3800,60,350,30
ticks_20250929.xlsx,7011,68,-7800,70,350,30
ticks_20250929.xlsx,7011,58,-300,80,350,30
ticks_20250929.xlsx,7011,50,-2200,90,350,30
ticks_20250929.xlsx,7011,42,1200,100,350,30
ticks_20250929.xlsx,7011,36,2700,110,350,30
ticks_20250929.xlsx,7011,36,-200,120,350,30
ticks_20250929.xlsx,7011,34,500,130,350,30
ticks_20250929.xlsx,7011,22,1000,140,350,30
ticks_20250929.xlsx,7011,24,1400,150,350,30
ticks_20250929.xlsx,7011,22,400,160,350,30
ticks_20250929.xlsx,7011,18,1600,170,350,30
ticks_20250929.xlsx,7011,20,1800,180,350,30
ticks_20250929.xlsx,7011,16,3500,190,350,30
ticks_20250929.xlsx,7011,100,3200,30,400,30
ticks_20250929.xlsx,7011,100,-2400,40,400,30
ticks_20250929.xlsx,7011,88,-1600,50,400,30
ticks_20250929.xlsx,7011,76,0,60,400,30
ticks_20250929.xlsx,7011,76,-5200,70,400,30
ticks_20250929.xlsx,7011,58,-3800,80,400,30
ticks_20250929.xlsx,7011,48,300,90,400,30
ticks_20250929.xlsx,7011,40,-800,100,400,30
ticks_20250929.xlsx,7011,38,800,110,400,30
ticks_20250929.xlsx,7011,34,1100,120,400,30
ticks_20250929.xlsx,7011,24,500,130,400,30
ticks_20250929.xlsx,7011,26,2200,140,400,30
ticks_20250929.xlsx,7011,20,1800,150,400,30
ticks_20250929.xlsx,7011,24,1000,160,400,30
ticks_20250929.xlsx,7011,28,900,170,400,30
ticks_20250929.xlsx,7011,22,900,180,400,30
ticks_20250929.xlsx,7011,16,900,190,400,30
ticks_20250929.xlsx,7011,100,400,30,450,30
ticks_20250929.xlsx,7011,100,-400,40,450,30
ticks_20250929.xlsx,7011,82,-2500,50,450,30
ticks_20250929.xlsx,7011,76,-4900,60,450,30
ticks_20250929.xlsx,7011,70,-5700,70,450,30
ticks_20250929.xlsx,7011,56,-2900,80,450,30
ticks_20250929.xlsx,7011,48,-1100,90,450,30
ticks_20250929.xlsx,7011,42,200,100,450,30
ticks_20250929.xlsx,7011,36,-100,110,450,30
