file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251202.xlsx,7011,100,-4000,30,300,30
ticks_20251202.xlsx,7011,100,-5800,40,300,30
ticks_20251202.xlsx,7011,90,-5400,50,300,30
ticks_20251202.xlsx,7011,70,-5700,60,300,30
ticks_20251202.xlsx,7011,52,-3700,70,300,30
ticks_20251202.xlsx,7011,42,-3800,80,300,30
ticks_20251202.xlsx,7011,36,-6900,90,300,30
ticks_20251202.xlsx,7011,36,-4800,100,300,30
ticks_20251202.xlsx,7011,22,-3400,110,300,30
ticks_20251202.xlsx,7011,26,-4400,120,300,30
ticks_20251202.xlsx,7011,16,-2900,130,300,30
ticks_20251202.xlsx,7011,18,-4800,140,300,30
ticks_20251202.xlsx,7011,14,-4700,150,300,30
ticks_20251202.xlsx,7011,10,-3300,160,300,30
ticks_20251202.xlsx,7011,8,-400,170,300,30
ticks_20251202.xlsx,7011,4,-600,180,300,30
ticks_20251202.xlsx,7011,2,500,190,300,30
ticks_20251202.xlsx,7011,100,-7300,30,350,30
ticks_20251202.xlsx,7011,100,-7000,40,350,30
ticks_20251202.xlsx,7011,78,-5500,50,350,30
ticks_20251202.xlsx,7011,64,-6100,60,350,30
ticks_20251202.xlsx,7011,46,-3900,70,350,30
ticks_20251202.xlsx,7011,44,200,80,350,30
ticks_20251202.xlsx,7011,40,-700,90,350,30
ticks_20251202.xlsx,7011,26,-5600,100,350,30
ticks_20251202.xlsx,7011,26,-3600,110,350,30
ticks_20251202.xlsx,7011,18,-2600,120,350,30
ticks_20251202.xlsx,7011,14,-3600,130,350,30
ticks_20251202.xlsx,7011,14,-4100,140,350,30
ticks_20251202.xlsx,7011,12,-3800,150,350,30
ticks_20251202.xlsx,7011,10,-1200,160,350,30
ticks_20251202.xlsx,7011,10,-1100,170,350,30
ticks_20251202.xlsx,7011,4,-300,180,350,30
ticks_20251202.xlsx,7011,4,1100,190,350,30
ticks_20251202.xlsx,7011,100,-4700,30,400,30
ticks_20251202.xlsx,7011,100,-3900,40,400,30
ticks_20251202.xlsx,7011,76,-4600,50,400,30
ticks_20251202.xlsx,7011,44,-3200,60,400,30
ticks_20251202.xlsx,7011,50,-2800,70,400,30
ticks_20251202.xlsx,7011,42,-600,80,400,30
ticks_20251202.xlsx,7011,36,-1100,90,400,30
ticks_20251202.xlsx,7011,32,-1200,100,400,30
ticks_20251202.xlsx,7011,22,-2300,110,400,30
