file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20250926.xlsx,7011,100,-2100,30,300,30
ticks_20250926.xlsx,7011,100,-3500,40,300,30
ticks_20250926.xlsx,7011,68,-1300,50,300,30
ticks_20250926.xlsx,7011,64,-2800,60,300,30
ticks_20250926.xlsx,7011,56,-3100,70,300,30
ticks_20250926.xlsx,7011,50,-3200,80,300,30
ticks_20250926.xlsx,7011,38,-5200,90,300,30
ticks_20250926.xlsx,7011,32,-6000,100,300,30
ticks_20250926.xlsx,7011,30,-5100,110,300,30
ticks_20250926.xlsx,7011,20,-2700,120,300,30
ticks_20250926.xlsx,7011,24,-4200,130,300,30
ticks_20250926.xlsx,7011,18,-2000,140,300,30
ticks_20250926.xlsx,7011,16,-2300,150,300,30
ticks_20250926.xlsx,7011,14,-2200,160,300,30
ticks_20250926.xlsx,7011,12,-200,170,300,30
ticks_20250926.xlsx,7011,14,-2800,180,300,30
ticks_20250926.xlsx,7011,16,-4200,190,300,30
ticks_20250926.xlsx,7011,100,-4300,30,350,30
ticks_20250926.xlsx,7011,100,-1100,40,350,30
ticks_20250926.xlsx,7011,76,-2900,50,350,30
ticks_20250926.xlsx,7011,68,-5400,60,350,30
ticks_20250926.xlsx,7011,38,-5600,70,350,30
ticks_20250926.xlsx,7011,38,-5800,80,350,30
ticks_20250926.xlsx,7011,38,-2600,90,350,30
ticks_20250926.xlsx,7011,30,1100,100,350,30
ticks_20250926.xlsx,7011,16,-1100,110,350,30
ticks_20250926.xlsx,7011,18,-1500,120,350,30
ticks_20250926.xlsx,7011,14,-200,130,350,30
ticks_20250926.xlsx,7011,18,-1400,140,350,30
ticks_20250926.xlsx,7011,16,-1400,150,350,30
ticks_20250926.xlsx,7011,16,-3900,160,350,30
ticks_20250926.xlsx,7011,18,-5200,170,350,30
ticks_20250926.xlsx,7011,18,-5800,180,350,30
ticks_20250926.xlsx,7011,16,-7000,190,350,30
ticks_20250926.xlsx,7011,100,-5900,30,400,30
ticks_20250926.xlsx,7011,90,-3600,40,400,30
ticks_20250926.xlsx,7011,74,-2300,50,400,30
ticks_20250926.xlsx,7011,56,-4600,60,400,30
ticks_20250926.xlsx,7011,52,-2600,70,400,30
ticks_20250926.xlsx,7011,40,-1700,80,400,30
ticks_20250926.xlsx,7011,32,-2500,90,400,30
ticks_20250926.xlsx,7011,26,700,100,400,30
ticks_20250926.xlsx,7011,28,-1400,110,400,30
ticks_20250926.xlsx,7011,20,-1200,120,400,30
ticks_20250926.xlsx,7011,20,-2000,130,400,30
ticks_20250926.xlsx,7011,14,-3600,140,400,30
ticks_20250926.xlsx,7011,14,-4400,150,400,30
ticks_20250926.xlsx,7011,18,-6400,160,400,30
ticks_20250926.xlsx,7011,18,-7700,170,400,30
ticks_20250926.xlsx,7011,14,-8500,180,400,30
ticks_20250926.xlsx,7011,14,-7900,190,400,30
ticks_20250926.xlsx,7011,100,-4100,30,450,30
ticks_20250926.xlsx,7011,86,-3600,40,450,30
ticks_20250926.xlsx,7011,58,-5000,50,450,30
ticks_20250926.xlsx,7011,52,-5700,60,450,30
ticks_20250926.xlsx,7011,46,-3000,70,450,30
ticks_20250926.xlsx,7011,36,-3700,80,450,30
ticks_20250926.xlsx,7011,32,-4000,90,450,30
ticks_20250926.xlsx,7011,28,-600,100,450,30
ticks_20250926.xlsx,7011,26,-3800,110,450,30
ticks_20250926.xlsx,7011,16,-4900,120,450,30
ticks_20250926.xlsx,7011,14,-5600,130,450,30
ticks_20250926.xlsx,7011,16,-6400,140,450,30
ticks_20250926.xlsx,7011,16,-6500,150,450,30
ticks_20250926.xlsx,7011,18,-6400,160,450,30
ticks_20250926.xlsx,7011,16,-7800,170,450,30
ticks_20250926.xlsx,7011,14,-7500,180,450,30
ticks_20250926.xlsx,7011,12,-7500,190,450,30
ticks_20250926.xlsx,7011,100,-1000,30,500,30
ticks_20250926.xlsx,7011,72,-2800,40,500,30
ticks_20250926.xlsx,7011,60,3400,50,500,30
ticks_20250926.xlsx,7011,50,1000,60,500,30
ticks_20250926.xlsx,7011,42,-3400,70,500,30
ticks_20250926.xlsx,7011,42,-7300,80,500,30
ticks_20250926.xlsx,7011,42,-10700,90,500,30
ticks_20250926.xlsx,7011,26,-7000,100,500,30
ticks_20250926.xlsx,7011,28,-6500,110,500,30
ticks_20250926.xlsx,7011,20,-6300,120,500,30
ticks_20250926.xlsx,7011,20,-6100,130,500,30
ticks_20250926.xlsx,7011,16,-6700,140,500,30
ticks_20250926.xlsx,7011,16,-6900,150,500,30
ticks_20250926.xlsx,7011,12,-7200,160,500,30
ticks_20250926.xlsx,7011,14,-6900,170,500,30
ticks_20250926.xlsx,7011,12,-6200,180,500,30
ticks_20250926.xlsx,7011,14,-7900,190,500,30
ticks_20250926.xlsx,7011,100,-3300,30,550,30
ticks_20250926.xlsx,7011,84,-1900,40,550,30
ticks_20250926.xlsx,7011,62,1200,50,550,30
ticks_20250926.xlsx,7011,54,-2300,60,550,30
ticks_20250926.xlsx,7011,42,-5900,70,550,30
ticks_20250926.xlsx,7011,32,-8800,80,550,30
ticks_20250926.xlsx,7011,34,-9700,90,550,30
ticks_20250926.xlsx,7011,30,-8000,100,550,30
ticks_20250926.xlsx,7011,24,-5900,110,550,30
ticks_20250926.xlsx,7011,18,-8000,120,550,30
ticks_20250926.xlsx,7011,18,-5800,130,550,30
ticks_20250926.xlsx,7011,16,-4500,140,550,30
ticks_20250926.xlsx,7011,16,-7600,150,550,30
ticks_20250926.xlsx,7011,16,-8300,160,550,30
ticks_20250926.xlsx,7011,12,-8900,170,550,30
ticks_20250926.xlsx,7011,12,-9100,180,550,30
ticks_20250926.xlsx,7011,12,-7000,190,550,30
ticks_20250926.xlsx,7011,100,2500,30,600,30
ticks_20250926.xlsx,7011,70,1600,40,600,30
ticks_20250926.xlsx,7011,60,600,50,600,30
ticks_20250926.xlsx,7011,46,-5000,60,600,30
ticks_20250926.xlsx,7011,46,-8600,70,600,30
ticks_20250926.xlsx,7011,24,-3300,80,600,30
ticks_20250926.xlsx,7011,24,-5400,90,600,30
ticks_20250926.xlsx,7011,22,-6200,100,600,30
ticks_20250926.xlsx,7011,22,-8000,110,600,30
ticks_20250926.xlsx,7011,14,-7400,120,600,30
ticks_20250926.xlsx,7011,12,-6500,130,600,30
ticks_20250926.xlsx,7011,14,-2600,140,600,30
ticks_20250926.xlsx,7011,8,-2300,150,600,30
ticks_20250926.xlsx,7011,8,-5200,160,600,30
ticks_20250926.xlsx,7011,12,-5600,170,600,30
ticks_20250926.xlsx,7011,6,-4400,180,600,30
ticks_20250926.xlsx,7011,8,-4600,190,600,30
ticks_20250926.xlsx,7011,96,1000,30,650,30
ticks_20250926.xlsx,7011,64,3400,40,650,30
ticks_20250926.xlsx,7011,40,2400,50,650,30
ticks_20250926.xlsx,7011,40,-200,60,650,30
ticks_20250926.xlsx,7011,32,-1200,70,650,30
ticks_20250926.xlsx,7011,20,-1500,80,650,30
ticks_20250926.xlsx,7011,16,-1700,90,650,30
ticks_20250926.xlsx,7011,12,-2200,100,650,30
ticks_20250926.xlsx,7011,14,400,110,650,30
ticks_20250926.xlsx,7011,8,-1000,120,650,30
ticks_20250926.xlsx,7011,8,1200,130,650,30
ticks_20250926.xlsx,7011,8,700,140,650,30
ticks_20250926.xlsx,7011,10,-1600,150,650,30
ticks_20250926.xlsx,7011,6,-2600,160,650,30
ticks_20250926.xlsx,7011,6,-3500,170,650,30
ticks_20250926.xlsx,7011,6,-3300,180,650,30
ticks_20250926.xlsx,7011,6,-4100,190,650,30
ticks_20250926.xlsx,7011,80,4400,30,700,30
ticks_20250926.xlsx,7011,56,4500,40,700,30
ticks_20250926.xlsx,7011,50,1400,50,700,30
ticks_20250926.xlsx,7011,36,100,60,700,30
