file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251031.xlsx,7011,100,6200,30,300,30
ticks_20251031.xlsx,7011,100,-3000,40,300,30
ticks_20251031.xlsx,7011,100,-6400,50,300,30
ticks_20251031.xlsx,7011,100,3600,60,300,30
ticks_20251031.xlsx,7011,100,-700,70,300,30
ticks_20251031.xlsx,7011,98,-1500,80,300,30
ticks_20251031.xlsx,7011,84,-7200,90,300,30
ticks_20251031.xlsx,7011,78,-2900,100,300,30
ticks_20251031.xlsx,7011,82,-13400,110,300,30
ticks_20251031.xlsx,7011,74,-6600,120,300,30
ticks_20251031.xlsx,7011,72,-10000,130,300,30
ticks_20251031.xlsx,7011,68,-14200,140,300,30
ticks_20251031.xlsx,7011,62,-11000,150,300,30
ticks_20251031.xlsx,7011,56,-8300,160,300,30
ticks_20251031.xlsx,7011,58,-12200,170,300,30
ticks_20251031.xlsx,7011,58,-7500,180,300,30
ticks_20251031.xlsx,7011,54,-10400,190,300,30
ticks_20251031.xlsx,7011,100,-600,30,350,30
ticks_20251031.xlsx,7011,100,-1000,40,350,30
ticks_20251031.xlsx,7011,100,-1600,50,350,30
ticks_20251031.xlsx,7011,100,-3300,60,350,30
ticks_20251031.xlsx,7011,92,-3400,70,350,30
ticks_20251031.xlsx,7011,88,-1200,80,350,30
ticks_20251031.xlsx,7011,80,-7000,90,350,30
ticks_20251031.xlsx,7011,78,-4200,100,350,30
ticks_20251031.xlsx,7011,80,900,110,350,30
ticks_20251031.xlsx,7011,62,-7000,120,350,30
ticks_20251031.xlsx,7011,64,-6900,130,350,30
ticks_20251031.xlsx,7011,60,-12500,140,350,30
ticks_20251031.xlsx,7011,56,-8100,150,350,30
ticks_20251031.xlsx,7011,52,-14100,160,350,30
ticks_20251031.xlsx,7011,54,-12800,170,350,30
ticks_20251031.xlsx,7011,52,-10700,180,350,30
ticks_20251031.xlsx,7011,52,-8200,190,350,30
ticks_20251031.xlsx,7011,100,3000,30,400,30
ticks_20251031.xlsx,7011,100,1900,40,400,30
ticks_20251031.xlsx,7011,94,-8200,50,400,30
ticks_20251031.xlsx,7011,94,-9500,60,400,30
ticks_20251031.xlsx,7011,92,300,70,400,30
ticks_20251031.xlsx,7011,78,-300,80,400,30
ticks_20251031.xlsx,7011,72,1800,90,400,30
ticks_20251031.xlsx,7011,76,-8400,100,400,30
ticks_20251031.xlsx,7011,72,-11500,110,400,30
ticks_20251031.xlsx,7011,66,-9900,120,400,30
ticks_20251031.xlsx,7011,66,-15700,130,400,30
ticks_20251031.xlsx,7011,60,-21000,140,400,30
ticks_20251031.xlsx,7011,56,-21800,150,400,30
ticks_20251031.xlsx,7011,48,-22800,160,400,30
ticks_20251031.xlsx,7011,46,-14500,170,400,30
