file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251010.xlsx,7011,100,-1200,30,300,30
ticks_20251010.xlsx,7011,100,-300,40,300,30
ticks_20251010.xlsx,7011,100,-1700,50,300,30
ticks_20251010.xlsx,7011,90,-3800,60,300,30
ticks_20251010.xlsx,7011,82,-1300,70,300,30
ticks_20251010.xlsx,7011,68,-6500,80,300,30
ticks_20251010.xlsx,7011,68,-5200,90,300,30
ticks_20251010.xlsx,7011,60,-4100,100,300,30
ticks_20251010.xlsx,7011,60,-5000,110,300,30
ticks_20251010.xlsx,7011,46,-4500,120,300,30
ticks_20251010.xlsx,7011,46,-6600,130,300,30
ticks_20251010.xlsx,7011,44,-6600,140,300,30
ticks_20251010.xlsx,7011,44,-6500,150,300,30
ticks_20251010.xlsx,7011,34,-7300,160,300,30
ticks_20251010.xlsx,7011,30,-4500,170,300,30
ticks_20251010.xlsx,7011,26,-3100,180,300,30
ticks_20251010.xlsx,7011,18,-3200,190,300,30
ticks_20251010.xlsx,7011,100,-900,30,350,30
ticks_20251010.xlsx,7011,100,-5000,40,350,30
ticks_20251010.xlsx,7011,96,-3400,50,350,30
ticks_20251010.xlsx,7011,86,-5000,60,350,30
ticks_20251010.xlsx,7011,66,-4100,70,350,30
ticks_20251010.xlsx,7011,72,-2800,80,350,30
ticks_20251010.xlsx,7011,58,-4300,90,350,30
ticks_20251010.xlsx,7011,54,-5200,100,350,30
ticks_20251010.xlsx,7011,58,-4300,110,350,30
ticks_20251010.xlsx,7011,46,-4700,120,350,30
ticks_20251010.xlsx,7011,40,-3000,130,350,30
ticks_20251010.xlsx,7011,40,-4100,140,350,30
ticks_20251010.xlsx,7011,28,-2100,150,350,30
ticks_20251010.xlsx,7011,24,-2600,160,350,30
ticks_20251010.xlsx,7011,28,-3900,170,350,30
ticks_20251010.xlsx,7011,22,-4400,180,350,30
ticks_20251010.xlsx,7011,14,-5600,190,350,30
ticks_20251010.xlsx,7011,100,-4500,30,400,30
ticks_20251010.xlsx,7011,100,-4600,40,400,30
ticks_20251010.xlsx,7011,96,-1500,50,400,30
ticks_20251010.xlsx,7011,78,-4800,60,400,30
ticks_20251010.xlsx,7011,72,-5800,70,400,30
ticks_20251010.xlsx,7011,62,-5000,80,400,30
ticks_20251010.xlsx,7011,58,-6500,90,400,30
ticks_20251010.xlsx,7011,42,-4100,100,400,30
ticks_20251010.xlsx,7011,42,-3300,110,400,30
ticks_20251010.xlsx,7011,40,-4300,120,400,30
ticks_20251010.xlsx,7011,36,-4100,130,400,30
ticks_20251010.xlsx,7011,36,-2700,140,400,30
ticks_20251010.xlsx,7011,38,-2300,150,400,30
ticks_20251010.xlsx,7011,26,-4700,160,400,30
ticks_20251010.xlsx,7011,24,-4200,170,400,30
ticks_20251010.xlsx,7011,22,-3500,180,400,30
ticks_20251010.xlsx,7011,14,-3800,190,400,30
ticks_20251010.xlsx,7011,100,-4700,30,450,30
ticks_20251010.xlsx,7011,100,-7600,40,450,30
ticks_20251010.xlsx,7011,100,-6100,50,450,30
ticks_20251010.xlsx,7011,78,-8700,60,450,30
ticks_20251010.xlsx,7011,72,-9500,70,450,30
