file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251022.xlsx,7011,100,-4100,30,300,30
ticks_20251022.xlsx,7011,100,-5700,40,300,30
ticks_20251022.xlsx,7011,100,-4000,50,300,30
ticks_20251022.xlsx,7011,100,-5900,60,300,30
ticks_20251022.xlsx,7011,98,500,70,300,30
ticks_20251022.xlsx,7011,68,5800,80,300,30
ticks_20251022.xlsx,7011,60,6100,90,300,30
ticks_20251022.xlsx,7011,54,6700,100,300,30
ticks_20251022.xlsx,7011,50,7300,110,300,30
ticks_20251022.xlsx,7011,52,600,120,300,30
ticks_20251022.xlsx,7011,54,0,130,300,30
ticks_20251022.xlsx,7011,40,6100,140,300,30
ticks_20251022.xlsx,7011,38,5300,150,300,30
ticks_20251022.xlsx,7011,32,11900,160,300,30
ticks_20251022.xlsx,7011,30,5500,170,300,30
ticks_20251022.xlsx,7011,34,3800,180,300,30
ticks_20251022.xlsx,7011,30,7800,190,300,30
ticks_20251022.xlsx,7011,100,-400,30,350,30
ticks_20251022.xlsx,7011,100,1100,40,350,30
ticks_20251022.xlsx,7011,100,3500,50,350,30
ticks_20251022.xlsx,7011,100,3700,60,350,30
ticks_20251022.xlsx,7011,84,1500,70,350,30
ticks_20251022.xlsx,7011,70,5700,80,350,30
ticks_20251022.xlsx,7011,62,7200,90,350,30
ticks_20251022.xlsx,7011,60,-3100,100,350,30
ticks_20251022.xlsx,7011,58,4100,110,350,30
ticks_20251022.xlsx,7011,60,8100,120,350,30
ticks_20251022.xlsx,7011,52,1500,130,350,30
ticks_20251022.xlsx,7011,38,1000,140,350,30
ticks_20251022.xlsx,7011,34,1800,150,350,30
ticks_20251022.xlsx,7011,32,-400,160,350,30
ticks_20251022.xlsx,7011,30,4500,170,350,30
ticks_20251022.xlsx,7011,22,7500,180,350,30
ticks_20251022.xlsx,7011,26,5100,190,350,30
ticks_20251022.xlsx,7011,100,4500,30,400,30
ticks_20251022.xlsx,7011,100,600,40,400,30
ticks_20251022.xlsx,7011,100,0,50,400,30
ticks_20251022.xlsx,7011,88,3900,60,400,30
ticks_20251022.xlsx,7011,84,4200,70,400,30
ticks_20251022.xlsx,7011,72,1300,80,400,30
ticks_20251022.xlsx,7011,64,600,90,400,30
ticks_20251022.xlsx,7011,62,-3200,100,400,30
ticks_20251022.xlsx,7011,60,4400,110,400,30
ticks_20251022.xlsx,7011,56,-1400,120,400,30
ticks_20251022.xlsx,7011,52,9300,130,400,30
ticks_20251022.xlsx,7011,38,13200,140,400,30
ticks_20251022.xlsx,7011,34,12300,150,400,30
ticks_20251022.xlsx,7011,26,8800,160,400,30
ticks_20251022.xlsx,7011,24,10500,170,400,30
ticks_20251022.xlsx,7011,24,8000,180,400,30
ticks_20251022.xlsx,7011,20,7000,190,400,30
ticks_20251022.xlsx,7011,100,2600,30,450,30
ticks_20251022.xlsx,7011,100,1000,40,450,30
ticks_20251022.xlsx,7011,100,400,50,450,30
ticks_20251022.xlsx,7011,80,2700,60,450,30
ticks_20251022.xlsx,7011,76,6200,70,450,30
ticks_20251022.xlsx,7011,74,-1200,80,450,30
ticks_20251022.xlsx,7011,60,3100,90,450,30
ticks_20251022.xlsx,7011,70,3900,100,450,30
ticks_20251022.xlsx,7011,62,6900,110,450,30
ticks_20251022.xlsx,7011,62,9600,120,450,30
