file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251113.xlsx,7011,100,-1000,30,300,30
ticks_20251113.xlsx,7011,100,-1300,40,300,30
ticks_20251113.xlsx,7011,98,-2100,50,300,30
ticks_20251113.xlsx,7011,82,-2700,60,300,30
ticks_20251113.xlsx,7011,72,-3100,70,300,30
ticks_20251113.xlsx,7011,56,-3500,80,300,30
ticks_20251113.xlsx,7011,50,-500,90,300,30
ticks_20251113.xlsx,7011,42,700,100,300,30
ticks_20251113.xlsx,7011,46,500,110,300,30
ticks_20251113.xlsx,7011,40,100,120,300,30
ticks_20251113.xlsx,7011,40,-800,130,300,30
ticks_20251113.xlsx,7011,28,3200,140,300,30
ticks_20251113.xlsx,7011,26,-900,150,300,30
ticks_20251113.xlsx,7011,22,3700,160,300,30
ticks_20251113.xlsx,7011,18,3400,170,300,30
ticks_20251113.xlsx,7011,18,800,180,300,30
ticks_20251113.xlsx,7011,18,600,190,300,30
ticks_20251113.xlsx,7011,100,-2200,30,350,30
ticks_20251113.xlsx,7011,100,-5600,40,350,30
ticks_20251113.xlsx,7011,100,-5700,50,350,30
ticks_20251113.xlsx,7011,84,-1800,60,350,30
ticks_20251113.xlsx,7011,72,-4000,70,350,30
ticks_20251113.xlsx,7011,58,-400,80,350,30
ticks_20251113.xlsx,7011,50,300,90,350,30
ticks_20251113.xlsx,7011,40,-1500,100,350,30
ticks_20251113.xlsx,7011,38,0,110,350,30
ticks_20251113.xlsx,7011,40,1900,120,350,30
ticks_20251113.xlsx,7011,30,2600,130,350,30
ticks_20251113.xlsx,7011,30,-2300,140,350,30
ticks_20251113.xlsx,7011,26,0,150,350,30
ticks_20251113.xlsx,7011,24,-200,160,350,30
ticks_20251113.xlsx,7011,18,600,170,350,30
ticks_20251113.xlsx,7011,18,-2800,180,350,30
ticks_20251113.xlsx,7011,18,-1600,190,350,30
ticks_20251113.xlsx,7011,100,-3600,30,400,30
ticks_20251113.xlsx,7011,100,-6000,40,400,30
ticks_20251113.xlsx,7011,100,-3000,50,400,30
ticks_20251113.xlsx,7011,76,-2300,60,400,30
ticks_20251113.xlsx,7011,66,-3100,70,400,30
ticks_20251113.xlsx,7011,56,-4200,80,400,30
ticks_20251113.xlsx,7011,54,-1400,90,400,30
ticks_20251113.xlsx,7011,44,-1000,100,400,30
ticks_20251113.xlsx,7011,40,0,110,400,30
ticks_20251113.xlsx,7011,34,2700,120,400,30
ticks_20251113.xlsx,7011,28,100,130,400,30
ticks_20251113.xlsx,7011,26,-3900,140,400,30
ticks_20251113.xlsx,7011,24,-3200,150,400,30
ticks_20251113.xlsx,7011,22,-3100,160,400,30
ticks_20251113.xlsx,7011,24,-4100,170,400,30
ticks_20251113.xlsx,7011,24,-6700,180,400,30
ticks_20251113.xlsx,7011,22,-6200,190,400,30
ticks_20251113.xlsx,7011,100,-4600,30,450,30
ticks_20251113.xlsx,7011,100,-5700,40,450,30
ticks_20251113.xlsx,7011,88,-3600,50,450,30
ticks_20251113.xlsx,7011,74,-7100,60,450,30
ticks_20251113.xlsx,7011,66,-4700,70,450,30
ticks_20251113.xlsx,7011,56,-4300,80,450,30
ticks_20251113.xlsx,7011,46,100,90,450,30
ticks_20251113.xlsx,7011,38,2600,100,450,30
ticks_20251113.xlsx,7011,34,-2200,110,450,30
ticks_20251113.xlsx,7011,30,-100,120,450,30
ticks_20251113.xlsx,7011,30,600,130,450,30
ticks_20251113.xlsx,7011,30,-3100,140,450,30
ticks_20251113.xlsx,7011,26,-3400,150,450,30
ticks_20251113.xlsx,7011,22,-4500,160,450,30
ticks_20251113.xlsx,7011,24,-6300,170,450,30
ticks_20251113.xlsx,7011,26,-6500,180,450,30
ticks_20251113.xlsx,7011,18,-5100,190,450,30
ticks_20251113.xlsx,7011,100,-3300,30,500,30
ticks_20251113.xlsx,7011,100,-3300,40,500,30
ticks_20251113.xlsx,7011,88,-4900,50,500,30
ticks_20251113.xlsx,7011,70,-4700,60,500,30
ticks_20251113.xlsx,7011,62,-7100,70,500,30
ticks_20251113.xlsx,7011,56,-5600,80,500,30
ticks_20251113.xlsx,7011,42,-6900,90,500,30
ticks_20251113.xlsx,7011,38,-2300,100,500,30
ticks_20251113.xlsx,7011,34,-1100,110,500,30
ticks_20251113.xlsx,7011,30,-1900,120,500,30
ticks_20251113.xlsx,7011,30,-2300,130,500,30
ticks_20251113.xlsx,7011,28,-3500,140,500,30
ticks_20251113.xlsx,7011,28,-3700,150,500,30
ticks_20251113.xlsx,7011,20,-4300,160,500,30
ticks_20251113.xlsx,7011,20,-3800,170,500,30
ticks_20251113.xlsx,7011,22,-5400,180,500,30
ticks_20251113.xlsx,7011,20,-5300,190,500,30
ticks_20251113.xlsx,7011,100,-4700,30,550,30
ticks_20251113.xlsx,7011,100,-6900,40,550,30
ticks_20251113.xlsx,7011,86,-4600,50,550,30
ticks_20251113.xlsx,7011,64,-3900,60,550,30
ticks_20251113.xlsx,7011,52,-3500,70,550,30
ticks_20251113.xlsx,7011,48,-4300,80,550,30
ticks_20251113.xlsx,7011,38,-4100,90,550,30
ticks_20251113.xlsx,7011,28,-2200,100,550,30
ticks_20251113.xlsx,7011,28,-2500,110,550,30
ticks_20251113.xlsx,7011,28,-900,120,550,30
ticks_20251113.xlsx,7011,28,-3300,130,550,30
ticks_20251113.xlsx,7011,26,-3000,140,550,30
ticks_20251113.xlsx,7011,22,-2300,150,550,30
ticks_20251113.xlsx,7011,20,-3000,160,550,30
ticks_20251113.xlsx,7011,16,-3100,170,550,30
ticks_20251113.xlsx,7011,16,-4900,180,550,30
ticks_20251113.xlsx,7011,12,-2600,190,550,30
ticks_20251113.xlsx,7011,100,-2900,30,600,30
ticks_20251113.xlsx,7011,94,-4000,40,600,30
ticks_20251113.xlsx,7011,80,-2800,50,600,30
ticks_20251113.xlsx,7011,60,-3900,60,600,30
