file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20260109.xlsx,7011,100,-3900,30,300,30
ticks_20260109.xlsx,7011,98,-5200,40,300,30
ticks_20260109.xlsx,7011,84,-900,50,300,30
ticks_20260109.xlsx,7011,74,-6200,60,300,30
ticks_20260109.xlsx,7011,58,-4700,70,300,30
ticks_20260109.xlsx,7011,46,-2800,80,300,30
ticks_20260109.xlsx,7011,38,-2300,90,300,30
ticks_20260109.xlsx,7011,34,-3200,100,300,30
ticks_20260109.xlsx,7011,28,-4100,110,300,30
ticks_20260109.xlsx,7011,28,-3400,120,300,30
ticks_20260109.xlsx,7011,26,-3500,130,300,30
ticks_20260109.xlsx,7011,22,-1900,140,300,30
ticks_20260109.xlsx,7011,18,-3000,150,300,30
ticks_20260109.xlsx,7011,16,-4000,160,300,30
ticks_20260109.xlsx,7011,10,-2800,170,300,30
ticks_20260109.xlsx,7011,6,-3100,180,300,30
ticks_20260109.xlsx,7011,2,-700,190,300,30
ticks_20260109.xlsx,7011,100,2200,30,350,30
ticks_20260109.xlsx,7011,100,600,40,350,30
ticks_20260109.xlsx,7011,86,-1600,50,350,30
ticks_20260109.xlsx,7011,68,-600,60,350,30
ticks_20260109.xlsx,7011,56,1600,70,350,30
ticks_20260109.xlsx,7011,56,-2300,80,350,30
ticks_20260109.xlsx,7011,44,-5300,90,350,30
ticks_20260109.xlsx,7011,30,-3600,100,350,30
ticks_20260109.xlsx,7011,30,-3700,110,350,30
ticks_20260109.xlsx,7011,34,-5400,120,350,30
ticks_20260109.xlsx,7011,26,-2100,130,350,30
ticks_20260109.xlsx,7011,20,-4600,140,350,30
ticks_20260109.xlsx,7011,16,-5300,150,350,30
ticks_20260109.xlsx,7011,10,-4600,160,350,30
ticks_20260109.xlsx,7011,10,-3700,170,350,30
ticks_20260109.xlsx,7011,8,-1700,180,350,30
ticks_20260109.xlsx,7011,6,-700,190,350,30
ticks_20260109.xlsx,7011,100,-1200,30,400,30
ticks_20260109.xlsx,7011,88,-1000,40,400,30
ticks_20260109.xlsx,7011,76,-3600,50,400,30
ticks_20260109.xlsx,7011,64,200,60,400,30
ticks_20260109.xlsx,7011,62,-200,70,400,30
ticks_20260109.xlsx,7011,48,-3500,80,400,30
ticks_20260109.xlsx,7011,42,-7000,90,400,30
ticks_20260109.xlsx,7011,40,-1800,100,400,30
ticks_20260109.xlsx,7011,40,-6300,110,400,30
ticks_20260109.xlsx,7011,28,-3700,120,400,30
ticks_20260109.xlsx,7011,30,-3800,130,400,30
ticks_20260109.xlsx,7011,28,-2600,140,400,30
ticks_20260109.xlsx,7011,26,-2700,150,400,30
ticks_20260109.xlsx,7011,14,-4100,160,400,30
ticks_20260109.xlsx,7011,12,-3200,170,400,30
ticks_20260109.xlsx,7011,12,-1000,180,400,30
ticks_20260109.xlsx,7011,12,-1700,190,400,30
ticks_20260109.xlsx,7011,100,2600,30,450,30
ticks_20260109.xlsx,7011,86,-3800,40,450,30
ticks_20260109.xlsx,7011,80,-700,50,450,30
ticks_20260109.xlsx,7011,56,1800,60,450,30
ticks_20260109.xlsx,7011,48,-2300,70,450,30
ticks_20260109.xlsx,7011,44,-500,80,450,30
ticks_20260109.xlsx,7011,38,-2700,90,450,30
ticks_20260109.xlsx,7011,40,-2400,100,450,30
ticks_20260109.xlsx,7011,40,-2100,110,450,30
ticks_20260109.xlsx,7011,36,-5300,120,450,30
ticks_20260109.xlsx,7011,28,-3500,130,450,30
ticks_20260109.xlsx,7011,24,-1600,140,450,30
ticks_20260109.xlsx,7011,20,-500,150,450,30
ticks_20260109.xlsx,7011,20,-3700,160,450,30
ticks_20260109.xlsx,7011,14,-2200,170,450,30
ticks_20260109.xlsx,7011,8,-1400,180,450,30
ticks_20260109.xlsx,7011,8,-700,190,450,30
ticks_20260109.xlsx,7011,100,-200,30,500,30
ticks_20260109.xlsx,7011,80,-500,40,500,30
ticks_20260109.xlsx,7011,60,-100,50,500,30
ticks_20260109.xlsx,7011,46,-800,60,500,30
ticks_20260109.xlsx,7011,38,-600,70,500,30
