file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250910.xlsx,7011,6,50,200,2.0
ticks_20250910.xlsx,7011,6,70,200,-8.0
ticks_20250910.xlsx,7011,6,90,200,-16.0
ticks_20250910.xlsx,7011,4,110,200,-1.0
ticks_20250910.xlsx,7011,6,130,200,-17.0
ticks_20250910.xlsx,7011,6,50,400,-13.0
ticks_20250910.xlsx,7011,8,70,400,-32.0
ticks_20250910.xlsx,7011,6,90,400,-33.0
ticks_20250910.xlsx,7011,4,110,400,-17.0
ticks_20250910.xlsx,7011,6,130,400,-17.0
ticks_20250910.xlsx,7011,6,50,600,-15.0
ticks_20250910.xlsx,7011,4,70,600,-16.0
ticks_20250910.xlsx,7011,4,90,600,-24.0
ticks_20250910.xlsx,7011,4,110,600,-10.0
ticks_20250910.xlsx,7011,6,130,600,-16.0
ticks_20250910.xlsx,7011,4,50,800,-5.0
ticks_20250910.xlsx,7011,6,70,800,-23.0
ticks_20250910.xlsx,7011,6,90,800,-33.0
ticks_20250910.xlsx,7011,2,110,800,-5.0
ticks_20250910.xlsx,7011,6,130,800,-16.0
ticks_20250910.xlsx,7011,6,50,1000,-7.0
ticks_20250910.xlsx,7011,10,70,1000,-40.0
ticks_20250910.xlsx,7011,6,90,1000,-32.0
ticks_20250910.xlsx,7011,2,110,1000,-7.0
ticks_20250910.xlsx,7011,4,130,1000,-9.0
