file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250822.xlsx,7011,6,50,200,-8.0
ticks_20250822.xlsx,7011,8,70,200,-14.0
ticks_20250822.xlsx,7011,4,90,200,-18.0
ticks_20250822.xlsx,7011,4,110,200,-29.0
ticks_20250822.xlsx,7011,6,130,200,-20.0
ticks_20250822.xlsx,7011,10,50,400,7.0
ticks_20250822.xlsx,7011,6,70,400,-34.0
ticks_20250822.xlsx,7011,2,90,400,-11.0
ticks_20250822.xlsx,7011,0,110,400,0.0
ticks_20250822.xlsx,7011,0,130,400,0.0
ticks_20250822.xlsx,7011,4,50,600,-15.0
ticks_20250822.xlsx,7011,6,70,600,-31.0
ticks_20250822.xlsx,7011,2,90,600,-10.0
ticks_20250822.xlsx,7011,2,110,600,-19.0
ticks_20250822.xlsx,7011,2,130,600,-16.0
ticks_20250822.xlsx,7011,4,50,800,-15.0
ticks_20250822.xlsx,7011,8,70,800,-35.0
ticks_20250822.xlsx,7011,2,90,800,-10.0
ticks_20250822.xlsx,7011,2,110,800,-18.0
ticks_20250822.xlsx,7011,4,130,800,-20.0
ticks_20250822.xlsx,7011,4,50,1000,-15.0
ticks_20250822.xlsx,7011,6,70,1000,-31.0
ticks_20250822.xlsx,7011,2,90,1000,-10.0
ticks_20250822.xlsx,7011,2,110,1000,-18.0
ticks_20250822.xlsx,7011,4,130,1000,-24.0
