file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251028.xlsx,7011,52,50,200,95.0
ticks_20251028.xlsx,7011,64,70,200,43.0
ticks_20251028.xlsx,7011,54,90,200,-13.0
ticks_20251028.xlsx,7011,56,110,200,28.0
ticks_20251028.xlsx,7011,54,130,200,43.0
ticks_20251028.xlsx,7011,40,50,400,25.0
ticks_20251028.xlsx,7011,34,70,400,-21.0
ticks_20251028.xlsx,7011,32,90,400,-2.0
ticks_20251028.xlsx,7011,28,110,400,26.0
ticks_20251028.xlsx,7011,28,130,400,50.0
ticks_20251028.xlsx,7011,38,50,600,30.0
ticks_20251028.xlsx,7011,32,70,600,57.0
ticks_20251028.xlsx,7011,24,90,600,52.0
ticks_20251028.xlsx,7011,14,110,600,18.0
ticks_20251028.xlsx,7011,18,130,600,20.0
ticks_20251028.xlsx,7011,38,50,800,0.0
ticks_20251028.xlsx,7011,34,70,800,-55.0
ticks_20251028.xlsx,7011,26,90,800,-12.0
ticks_20251028.xlsx,7011,28,110,800,-20.0
ticks_20251028.xlsx,7011,14,130,800,-3.0
ticks_20251028.xlsx,7011,24,50,1000,-30.0
ticks_20251028.xlsx,7011,26,70,1000,-23.0
ticks_20251028.xlsx,7011,34,90,1000,1.0
ticks_20251028.xlsx,7011,30,110,1000,-47.0
ticks_20251028.xlsx,7011,32,130,1000,-61.0
