file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251021.xlsx,7011,48,50,200,113.0
ticks_20251021.xlsx,7011,40,70,200,77.0
ticks_20251021.xlsx,7011,36,90,200,74.0
ticks_20251021.xlsx,7011,42,110,200,6.0
ticks_20251021.xlsx,7011,38,130,200,30.0
ticks_20251021.xlsx,7011,28,50,400,117.0
ticks_20251021.xlsx,7011,34,70,400,84.0
ticks_20251021.xlsx,7011,32,90,400,129.0
ticks_20251021.xlsx,7011,26,110,400,72.0
ticks_20251021.xlsx,7011,30,130,400,80.0
ticks_20251021.xlsx,7011,24,50,600,148.0
ticks_20251021.xlsx,7011,24,70,600,72.0
ticks_20251021.xlsx,7011,26,90,600,56.0
ticks_20251021.xlsx,7011,16,110,600,73.0
ticks_20251021.xlsx,7011,14,130,600,105.0
ticks_20251021.xlsx,7011,30,50,800,94.0
ticks_20251021.xlsx,7011,22,70,800,35.0
ticks_20251021.xlsx,7011,16,90,800,26.0
ticks_20251021.xlsx,7011,18,110,800,4.0
ticks_20251021.xlsx,7011,14,130,800,34.0
ticks_20251021.xlsx,7011,14,50,1000,29.0
ticks_20251021.xlsx,7011,18,70,1000,11.0
ticks_20251021.xlsx,7011,22,90,1000,-8.0
ticks_20251021.xlsx,7011,18,110,1000,-3.0
ticks_20251021.xlsx,7011,26,130,1000,20.0
