file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250903.xlsx,7011,10,50,200,-4.0
ticks_20250903.xlsx,7011,10,70,200,-7.0
ticks_20250903.xlsx,7011,8,90,200,7.0
ticks_20250903.xlsx,7011,6,110,200,5.0
ticks_20250903.xlsx,7011,8,130,200,-21.0
ticks_20250903.xlsx,7011,4,50,400,19.0
ticks_20250903.xlsx,7011,4,70,400,24.0
ticks_20250903.xlsx,7011,2,90,400,32.0
ticks_20250903.xlsx,7011,2,110,400,34.0
ticks_20250903.xlsx,7011,2,130,400,26.0
ticks_20250903.xlsx,7011,2,50,600,25.0
ticks_20250903.xlsx,7011,4,70,600,24.0
ticks_20250903.xlsx,7011,4,90,600,23.0
ticks_20250903.xlsx,7011,2,110,600,33.0
ticks_20250903.xlsx,7011,2,130,600,27.0
ticks_20250903.xlsx,7011,2,50,800,27.0
ticks_20250903.xlsx,7011,4,70,800,24.0
ticks_20250903.xlsx,7011,2,90,800,35.0
ticks_20250903.xlsx,7011,2,110,800,34.0
ticks_20250903.xlsx,7011,2,130,800,29.0
ticks_20250903.xlsx,7011,4,50,1000,23.0
ticks_20250903.xlsx,7011,6,70,1000,22.0
ticks_20250903.xlsx,7011,4,90,1000,31.0
ticks_20250903.xlsx,7011,4,110,1000,24.0
ticks_20250903.xlsx,7011,4,130,1000,20.0
