file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250820.xlsx,7011,10,50,200,-10.0
ticks_20250820.xlsx,7011,12,70,200,17.0
ticks_20250820.xlsx,7011,16,90,200,25.0
ticks_20250820.xlsx,7011,20,110,200,-41.0
ticks_20250820.xlsx,7011,16,130,200,3.0
ticks_20250820.xlsx,7011,14,50,400,8.0
ticks_20250820.xlsx,7011,10,70,400,36.0
ticks_20250820.xlsx,7011,12,90,400,53.0
ticks_20250820.xlsx,7011,6,110,400,-37.0
ticks_20250820.xlsx,7011,6,130,400,-26.0
ticks_20250820.xlsx,7011,8,50,600,28.0
ticks_20250820.xlsx,7011,8,70,600,32.0
ticks_20250820.xlsx,7011,10,90,600,59.0
ticks_20250820.xlsx,7011,8,110,600,-44.0
ticks_20250820.xlsx,7011,10,130,600,-47.0
ticks_20250820.xlsx,7011,10,50,800,-17.0
ticks_20250820.xlsx,7011,14,70,800,36.0
ticks_20250820.xlsx,7011,10,90,800,36.0
ticks_20250820.xlsx,7011,8,110,800,-41.0
ticks_20250820.xlsx,7011,6,130,800,-26.0
ticks_20250820.xlsx,7011,8,50,1000,-2.0
ticks_20250820.xlsx,7011,12,70,1000,46.0
ticks_20250820.xlsx,7011,10,90,1000,39.0
ticks_20250820.xlsx,7011,8,110,1000,-43.0
ticks_20250820.xlsx,7011,6,130,1000,-26.0
