file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250925.xlsx,7011,22,50,200,23.0
ticks_20250925.xlsx,7011,18,70,200,38.0
ticks_20250925.xlsx,7011,26,90,200,24.0
ticks_20250925.xlsx,7011,24,110,200,0.0
ticks_20250925.xlsx,7011,24,130,200,0.0
ticks_20250925.xlsx,7011,16,50,400,33.0
ticks_20250925.xlsx,7011,16,70,400,21.0
ticks_20250925.xlsx,7011,16,90,400,-42.0
ticks_20250925.xlsx,7011,12,110,400,-45.0
ticks_20250925.xlsx,7011,16,130,400,-82.0
ticks_20250925.xlsx,7011,16,50,600,-23.0
ticks_20250925.xlsx,7011,12,70,600,-11.0
ticks_20250925.xlsx,7011,16,90,600,-27.0
ticks_20250925.xlsx,7011,16,110,600,-39.0
ticks_20250925.xlsx,7011,12,130,600,-45.0
ticks_20250925.xlsx,7011,10,50,800,10.0
ticks_20250925.xlsx,7011,12,70,800,8.0
ticks_20250925.xlsx,7011,16,90,800,-57.0
ticks_20250925.xlsx,7011,12,110,800,-33.0
ticks_20250925.xlsx,7011,10,130,800,-71.0
ticks_20250925.xlsx,7011,10,50,1000,-20.0
ticks_20250925.xlsx,7011,12,70,1000,-29.0
ticks_20250925.xlsx,7011,10,90,1000,-49.0
ticks_20250925.xlsx,7011,8,110,1000,-42.0
ticks_20250925.xlsx,7011,10,130,1000,-84.0
