file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251127.xlsx,7011,16,50,200,-12.0
ticks_20251127.xlsx,7011,12,70,200,-11.0
ticks_20251127.xlsx,7011,10,90,200,-11.0
ticks_20251127.xlsx,7011,8,110,200,-6.0
ticks_20251127.xlsx,7011,8,130,200,19.0
ticks_20251127.xlsx,7011,10,50,400,-4.0
ticks_20251127.xlsx,7011,10,70,400,-10.0
ticks_20251127.xlsx,7011,8,90,400,-4.0
ticks_20251127.xlsx,7011,2,110,400,-1.0
ticks_20251127.xlsx,7011,8,130,400,27.0
ticks_20251127.xlsx,7011,10,50,600,-9.0
ticks_20251127.xlsx,7011,10,70,600,8.0
ticks_20251127.xlsx,7011,10,90,600,-11.0
ticks_20251127.xlsx,7011,6,110,600,-3.0
ticks_20251127.xlsx,7011,6,130,600,-10.0
ticks_20251127.xlsx,7011,6,50,800,-9.0
ticks_20251127.xlsx,7011,6,70,800,-13.0
ticks_20251127.xlsx,7011,4,90,800,-7.0
ticks_20251127.xlsx,7011,2,110,800,-11.0
ticks_20251127.xlsx,7011,6,130,800,11.0
ticks_20251127.xlsx,7011,8,50,1000,-17.0
ticks_20251127.xlsx,7011,4,70,1000,-2.0
ticks_20251127.xlsx,7011,2,90,1000,5.0
ticks_20251127.xlsx,7011,0,110,1000,0.0
ticks_20251127.xlsx,7011,4,130,1000,23.0
