file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251125.xlsx,7011,24,50,200,-42.0
ticks_20251125.xlsx,7011,30,70,200,-4.0
ticks_20251125.xlsx,7011,26,90,200,-27.0
ticks_20251125.xlsx,7011,18,110,200,-33.0
ticks_20251125.xlsx,7011,20,130,200,7.0
ticks_20251125.xlsx,7011,18,50,400,-5.0
ticks_20251125.xlsx,7011,16,70,400,15.0
ticks_20251125.xlsx,7011,14,90,400,-37.0
ticks_20251125.xlsx,7011,16,110,400,-45.0
ticks_20251125.xlsx,7011,14,130,400,-47.0
ticks_20251125.xlsx,7011,16,50,600,-6.0
ticks_20251125.xlsx,7011,20,70,600,-40.0
ticks_20251125.xlsx,7011,12,90,600,-13.0
ticks_20251125.xlsx,7011,20,110,600,-28.0
ticks_20251125.xlsx,7011,10,130,600,-17.0
ticks_20251125.xlsx,7011,16,50,800,-35.0
ticks_20251125.xlsx,7011,18,70,800,-55.0
ticks_20251125.xlsx,7011,14,90,800,-35.0
ticks_20251125.xlsx,7011,10,110,800,-19.0
ticks_20251125.xlsx,7011,14,130,800,-45.0
ticks_20251125.xlsx,7011,14,50,1000,-10.0
ticks_20251125.xlsx,7011,16,70,1000,-56.0
ticks_20251125.xlsx,7011,18,90,1000,-82.0
ticks_20251125.xlsx,7011,20,110,1000,-53.0
ticks_20251125.xlsx,7011,18,130,1000,-63.0
