file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251117.xlsx,7011,32,50,200,-20.0
ticks_20251117.xlsx,7011,34,70,200,-55.0
ticks_20251117.xlsx,7011,26,90,200,0.0
ticks_20251117.xlsx,7011,26,110,200,-30.0
ticks_20251117.xlsx,7011,28,130,200,-7.0
ticks_20251117.xlsx,7011,26,50,400,-66.0
ticks_20251117.xlsx,7011,16,70,400,-36.0
ticks_20251117.xlsx,7011,16,90,400,-22.0
ticks_20251117.xlsx,7011,14,110,400,-16.0
ticks_20251117.xlsx,7011,12,130,400,-2.0
ticks_20251117.xlsx,7011,22,50,600,-36.0
ticks_20251117.xlsx,7011,18,70,600,-59.0
ticks_20251117.xlsx,7011,6,90,600,7.0
ticks_20251117.xlsx,7011,12,110,600,-15.0
ticks_20251117.xlsx,7011,14,130,600,-12.0
ticks_20251117.xlsx,7011,20,50,800,-26.0
ticks_20251117.xlsx,7011,16,70,800,-33.0
ticks_20251117.xlsx,7011,10,90,800,3.0
ticks_20251117.xlsx,7011,14,110,800,-18.0
ticks_20251117.xlsx,7011,8,130,800,-12.0
ticks_20251117.xlsx,7011,14,50,1000,-12.0
ticks_20251117.xlsx,7011,16,70,1000,-35.0
ticks_20251117.xlsx,7011,8,90,1000,5.0
ticks_20251117.xlsx,7011,10,110,1000,-16.0
ticks_20251117.xlsx,7011,10,130,1000,-3.0
