file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250905.xlsx,7011,18,50,200,-12.0
ticks_20250905.xlsx,7011,18,70,200,-28.0
ticks_20250905.xlsx,7011,10,90,200,-50.0
ticks_20250905.xlsx,7011,10,110,200,-17.0
ticks_20250905.xlsx,7011,14,130,200,-15.0
ticks_20250905.xlsx,7011,12,50,400,28.0
ticks_20250905.xlsx,7011,12,70,400,17.0
ticks_20250905.xlsx,7011,10,90,400,-30.0
ticks_20250905.xlsx,7011,10,110,400,-20.0
ticks_20250905.xlsx,7011,12,130,400,-39.0
ticks_20250905.xlsx,7011,18,50,600,-8.0
ticks_20250905.xlsx,7011,14,70,600,-3.0
ticks_20250905.xlsx,7011,12,90,600,-26.0
ticks_20250905.xlsx,7011,10,110,600,-34.0
ticks_20250905.xlsx,7011,12,130,600,-40.0
ticks_20250905.xlsx,7011,20,50,800,17.0
ticks_20250905.xlsx,7011,14,70,800,10.0
ticks_20250905.xlsx,7011,8,90,800,-35.0
ticks_20250905.xlsx,7011,8,110,800,-34.0
ticks_20250905.xlsx,7011,6,130,800,-42.0
ticks_20250905.xlsx,7011,10,50,1000,-34.0
ticks_20250905.xlsx,7011,6,70,1000,-20.0
ticks_20250905.xlsx,7011,4,90,1000,-40.0
ticks_20250905.xlsx,7011,4,110,1000,-37.0
ticks_20250905.xlsx,7011,4,130,1000,-42.0
