file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251002.xlsx,7011,16,50,200,-15.0
ticks_20251002.xlsx,7011,18,70,200,6.0
ticks_20251002.xlsx,7011,16,90,200,19.0
ticks_20251002.xlsx,7011,14,110,200,33.0
ticks_20251002.xlsx,7011,24,130,200,33.0
ticks_20251002.xlsx,7011,14,50,400,-27.0
ticks_20251002.xlsx,7011,8,70,400,7.0
ticks_20251002.xlsx,7011,6,90,400,5.0
ticks_20251002.xlsx,7011,6,110,400,3.0
ticks_20251002.xlsx,7011,6,130,400,1.0
ticks_20251002.xlsx,7011,14,50,600,-44.0
ticks_20251002.xlsx,7011,16,70,600,-20.0
ticks_20251002.xlsx,7011,10,90,600,8.0
ticks_20251002.xlsx,7011,12,110,600,-2.0
ticks_20251002.xlsx,7011,12,130,600,-10.0
ticks_20251002.xlsx,7011,10,50,800,-5.0
ticks_20251002.xlsx,7011,6,70,800,35.0
ticks_20251002.xlsx,7011,6,90,800,18.0
ticks_20251002.xlsx,7011,8,110,800,18.0
ticks_20251002.xlsx,7011,8,130,800,23.0
ticks_20251002.xlsx,7011,8,50,1000,-3.0
ticks_20251002.xlsx,7011,6,70,1000,13.0
ticks_20251002.xlsx,7011,6,90,1000,6.0
ticks_20251002.xlsx,7011,6,110,1000,5.0
ticks_20251002.xlsx,7011,6,130,1000,-4.0
