file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250917.xlsx,7011,8,50,200,-7.0
ticks_20250917.xlsx,7011,10,70,200,-13.0
ticks_20250917.xlsx,7011,4,90,200,-2.0
ticks_20250917.xlsx,7011,4,110,200,3.0
ticks_20250917.xlsx,7011,4,130,200,-3.0
ticks_20250917.xlsx,7011,8,50,400,-14.0
ticks_20250917.xlsx,7011,6,70,400,-10.0
ticks_20250917.xlsx,7011,2,90,400,-2.0
ticks_20250917.xlsx,7011,2,110,400,-1.0
ticks_20250917.xlsx,7011,2,130,400,-3.0
ticks_20250917.xlsx,7011,8,50,600,-14.0
ticks_20250917.xlsx,7011,6,70,600,-10.0
ticks_20250917.xlsx,7011,4,90,600,-4.0
ticks_20250917.xlsx,7011,4,110,600,-2.0
ticks_20250917.xlsx,7011,4,130,600,-2.0
ticks_20250917.xlsx,7011,10,50,800,-16.0
ticks_20250917.xlsx,7011,6,70,800,-10.0
ticks_20250917.xlsx,7011,2,90,800,-2.0
ticks_20250917.xlsx,7011,2,110,800,-1.0
ticks_20250917.xlsx,7011,2,130,800,-4.0
ticks_20250917.xlsx,7011,8,50,1000,-12.0
ticks_20250917.xlsx,7011,8,70,1000,-16.0
ticks_20250917.xlsx,7011,2,90,1000,-2.0
ticks_20250917.xlsx,7011,2,110,1000,-1.0
ticks_20250917.xlsx,7011,2,130,1000,-4.0
