file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250912.xlsx,7011,10,50,200,-35.0
ticks_20250912.xlsx,7011,10,70,200,-44.0
ticks_20250912.xlsx,7011,12,90,200,-25.0
ticks_20250912.xlsx,7011,12,110,200,-18.0
ticks_20250912.xlsx,7011,10,130,200,-11.0
ticks_20250912.xlsx,7011,10,50,400,-28.0
ticks_20250912.xlsx,7011,12,70,400,-54.0
ticks_20250912.xlsx,7011,12,90,400,-62.0
ticks_20250912.xlsx,7011,10,110,400,-30.0
ticks_20250912.xlsx,7011,10,130,400,-2.0
ticks_20250912.xlsx,7011,10,50,600,-25.0
ticks_20250912.xlsx,7011,8,70,600,-44.0
ticks_20250912.xlsx,7011,6,90,600,-22.0
ticks_20250912.xlsx,7011,10,110,600,-25.0
ticks_20250912.xlsx,7011,10,130,600,16.0
ticks_20250912.xlsx,7011,8,50,800,-22.0
ticks_20250912.xlsx,7011,8,70,800,-40.0
ticks_20250912.xlsx,7011,6,90,800,-24.0
ticks_20250912.xlsx,7011,6,110,800,-10.0
ticks_20250912.xlsx,7011,6,130,800,14.0
ticks_20250912.xlsx,7011,6,50,1000,-21.0
ticks_20250912.xlsx,7011,8,70,1000,-37.0
ticks_20250912.xlsx,7011,4,90,1000,-20.0
ticks_20250912.xlsx,7011,6,110,1000,-6.0
ticks_20250912.xlsx,7011,6,130,1000,15.0
