file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251201.xlsx,7011,12,50,200,-4.0
ticks_20251201.xlsx,7011,12,70,200,-8.0
ticks_20251201.xlsx,7011,6,90,200,0.0
ticks_20251201.xlsx,7011,12,110,200,-3.0
ticks_20251201.xlsx,7011,16,130,200,12.0
ticks_20251201.xlsx,7011,12,50,400,-2.0
ticks_20251201.xlsx,7011,10,70,400,-16.0
ticks_20251201.xlsx,7011,6,90,400,-18.0
ticks_20251201.xlsx,7011,8,110,400,-23.0
ticks_20251201.xlsx,7011,8,130,400,-27.0
ticks_20251201.xlsx,7011,4,50,600,-14.0
ticks_20251201.xlsx,7011,6,70,600,-19.0
ticks_20251201.xlsx,7011,8,90,600,-14.0
ticks_20251201.xlsx,7011,8,110,600,-17.0
ticks_20251201.xlsx,7011,10,130,600,2.0
ticks_20251201.xlsx,7011,4,50,800,-8.0
ticks_20251201.xlsx,7011,4,70,800,-11.0
ticks_20251201.xlsx,7011,4,90,800,-11.0
ticks_20251201.xlsx,7011,6,110,800,-5.0
ticks_20251201.xlsx,7011,4,130,800,-11.0
ticks_20251201.xlsx,7011,2,50,1000,-6.0
ticks_20251201.xlsx,7011,8,70,1000,-5.0
ticks_20251201.xlsx,7011,4,90,1000,-8.0
ticks_20251201.xlsx,7011,6,110,1000,11.0
ticks_20251201.xlsx,7011,4,130,1000,-11.0
