file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250827.xlsx,7011,14,50,200,-30.0
ticks_20250827.xlsx,7011,10,70,200,-2.0
ticks_20250827.xlsx,7011,8,90,200,-13.0
ticks_20250827.xlsx,7011,6,110,200,-2.0
ticks_20250827.xlsx,7011,8,130,200,-10.0
ticks_20250827.xlsx,7011,12,50,400,-16.0
ticks_20250827.xlsx,7011,10,70,400,18.0
ticks_20250827.xlsx,7011,6,90,400,-24.0
ticks_20250827.xlsx,7011,2,110,400,-9.0
ticks_20250827.xlsx,7011,6,130,400,-1.0
ticks_20250827.xlsx,7011,8,50,600,-3.0
ticks_20250827.xlsx,7011,8,70,600,24.0
ticks_20250827.xlsx,7011,4,90,600,-21.0
ticks_20250827.xlsx,7011,4,110,600,6.0
ticks_20250827.xlsx,7011,6,130,600,3.0
ticks_20250827.xlsx,7011,8,50,800,1.0
ticks_20250827.xlsx,7011,10,70,800,31.0
ticks_20250827.xlsx,7011,6,90,800,-17.0
ticks_20250827.xlsx,7011,4,110,800,4.0
ticks_20250827.xlsx,7011,6,130,800,1.0
ticks_20250827.xlsx,7011,8,50,1000,-1.0
ticks_20250827.xlsx,7011,8,70,1000,23.0
ticks_20250827.xlsx,7011,4,90,1000,-21.0
ticks_20250827.xlsx,7011,4,110,1000,0.0
ticks_20250827.xlsx,7011,8,130,1000,14.0
