file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251113.xlsx,7011,24,50,200,14.0
ticks_20251113.xlsx,7011,24,70,200,-20.0
ticks_20251113.xlsx,7011,24,90,200,29.0
ticks_20251113.xlsx,7011,26,110,200,13.0
ticks_20251113.xlsx,7011,24,130,200,-22.0
ticks_20251113.xlsx,7011,18,50,400,-11.0
ticks_20251113.xlsx,7011,20,70,400,-11.0
ticks_20251113.xlsx,7011,16,90,400,-5.0
ticks_20251113.xlsx,7011,16,110,400,-9.0
ticks_20251113.xlsx,7011,18,130,400,-8.0
ticks_20251113.xlsx,7011,12,50,600,-24.0
ticks_20251113.xlsx,7011,18,70,600,-40.0
ticks_20251113.xlsx,7011,12,90,600,-20.0
ticks_20251113.xlsx,7011,20,110,600,-4.0
ticks_20251113.xlsx,7011,16,130,600,5.0
ticks_20251113.xlsx,7011,8,50,800,-27.0
ticks_20251113.xlsx,7011,14,70,800,-45.0
ticks_20251113.xlsx,7011,16,90,800,-12.0
ticks_20251113.xlsx,7011,12,110,800,-29.0
ticks_20251113.xlsx,7011,14,130,800,-13.0
ticks_20251113.xlsx,7011,14,50,1000,-33.0
ticks_20251113.xlsx,7011,22,70,1000,-63.0
ticks_20251113.xlsx,7011,18,90,1000,-32.0
ticks_20251113.xlsx,7011,12,110,1000,-5.0
ticks_20251113.xlsx,7011,10,130,1000,-3.0
