file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251029.xlsx,7011,36,50,200,-64.0
ticks_20251029.xlsx,7011,36,70,200,-113.0
ticks_20251029.xlsx,7011,32,90,200,-116.0
ticks_20251029.xlsx,7011,32,110,200,-93.0
ticks_20251029.xlsx,7011,20,130,200,-9.0
ticks_20251029.xlsx,7011,32,50,400,-100.0
ticks_20251029.xlsx,7011,24,70,400,-109.0
ticks_20251029.xlsx,7011,20,90,400,-74.0
ticks_20251029.xlsx,7011,28,110,400,-48.0
ticks_20251029.xlsx,7011,22,130,400,-8.0
ticks_20251029.xlsx,7011,28,50,600,-117.0
ticks_20251029.xlsx,7011,36,70,600,-206.0
ticks_20251029.xlsx,7011,30,90,600,-172.0
ticks_20251029.xlsx,7011,20,110,600,-85.0
ticks_20251029.xlsx,7011,26,130,600,-15.0
ticks_20251029.xlsx,7011,28,50,800,-115.0
ticks_20251029.xlsx,7011,28,70,800,-174.0
ticks_20251029.xlsx,7011,24,90,800,-140.0
ticks_20251029.xlsx,7011,22,110,800,-92.0
ticks_20251029.xlsx,7011,18,130,800,-64.0
ticks_20251029.xlsx,7011,26,50,1000,-99.0
ticks_20251029.xlsx,7011,24,70,1000,-118.0
ticks_20251029.xlsx,7011,30,90,1000,-118.0
ticks_20251029.xlsx,7011,24,110,1000,-87.0
ticks_20251029.xlsx,7011,16,130,1000,-4.0
