file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251126.xlsx,7011,30,50,200,-6.0
ticks_20251126.xlsx,7011,28,70,200,17.0
ticks_20251126.xlsx,7011,14,90,200,-35.0
ticks_20251126.xlsx,7011,14,110,200,15.0
ticks_20251126.xlsx,7011,12,130,200,-16.0
ticks_20251126.xlsx,7011,18,50,400,-2.0
ticks_20251126.xlsx,7011,16,70,400,0.0
ticks_20251126.xlsx,7011,8,90,400,-13.0
ticks_20251126.xlsx,7011,8,110,400,4.0
ticks_20251126.xlsx,7011,2,130,400,-2.0
ticks_20251126.xlsx,7011,12,50,600,1.0
ticks_20251126.xlsx,7011,8,70,600,17.0
ticks_20251126.xlsx,7011,8,90,600,-9.0
ticks_20251126.xlsx,7011,8,110,600,44.0
ticks_20251126.xlsx,7011,8,130,600,24.0
ticks_20251126.xlsx,7011,16,50,800,36.0
ticks_20251126.xlsx,7011,8,70,800,-2.0
ticks_20251126.xlsx,7011,4,90,800,-8.0
ticks_20251126.xlsx,7011,6,110,800,4.0
ticks_20251126.xlsx,7011,6,130,800,50.0
ticks_20251126.xlsx,7011,14,50,1000,34.0
ticks_20251126.xlsx,7011,10,70,1000,-8.0
ticks_20251126.xlsx,7011,4,90,1000,-6.0
ticks_20251126.xlsx,7011,6,110,1000,10.0
ticks_20251126.xlsx,7011,4,130,1000,54.0
