file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250924.xlsx,7011,24,50,200,-15.0
ticks_20250924.xlsx,7011,20,70,200,-13.0
ticks_20250924.xlsx,7011,10,90,200,-26.0
ticks_20250924.xlsx,7011,10,110,200,-30.0
ticks_20250924.xlsx,7011,16,130,200,-13.0
ticks_20250924.xlsx,7011,18,50,400,-37.0
ticks_20250924.xlsx,7011,14,70,400,-26.0
ticks_20250924.xlsx,7011,2,90,400,-9.0
ticks_20250924.xlsx,7011,10,110,400,-20.0
ticks_20250924.xlsx,7011,10,130,400,3.0
ticks_20250924.xlsx,7011,22,50,600,-9.0
ticks_20250924.xlsx,7011,12,70,600,-11.0
ticks_20250924.xlsx,7011,4,90,600,-5.0
ticks_20250924.xlsx,7011,0,110,600,0.0
ticks_20250924.xlsx,7011,10,130,600,3.0
ticks_20250924.xlsx,7011,14,50,800,3.0
ticks_20250924.xlsx,7011,16,70,800,10.0
ticks_20250924.xlsx,7011,6,90,800,-4.0
ticks_20250924.xlsx,7011,6,110,800,-5.0
ticks_20250924.xlsx,7011,8,130,800,-14.0
ticks_20250924.xlsx,7011,10,50,1000,9.0
ticks_20250924.xlsx,7011,14,70,1000,-36.0
ticks_20250924.xlsx,7011,8,90,1000,-24.0
ticks_20250924.xlsx,7011,6,110,1000,-21.0
ticks_20250924.xlsx,7011,10,130,1000,3.0
