file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251110.xlsx,7011,30,50,200,-16.0
ticks_20251110.xlsx,7011,26,70,200,-21.0
ticks_20251110.xlsx,7011,28,90,200,-18.0
ticks_20251110.xlsx,7011,30,110,200,-42.0
ticks_20251110.xlsx,7011,26,130,200,-21.0
ticks_20251110.xlsx,7011,24,50,400,18.0
ticks_20251110.xlsx,7011,20,70,400,38.0
ticks_20251110.xlsx,7011,18,90,400,47.0
ticks_20251110.xlsx,7011,16,110,400,55.0
ticks_20251110.xlsx,7011,12,130,400,61.0
ticks_20251110.xlsx,7011,20,50,600,45.0
ticks_20251110.xlsx,7011,14,70,600,48.0
ticks_20251110.xlsx,7011,12,90,600,15.0
ticks_20251110.xlsx,7011,10,110,600,13.0
ticks_20251110.xlsx,7011,10,130,600,17.0
ticks_20251110.xlsx,7011,16,50,800,53.0
ticks_20251110.xlsx,7011,16,70,800,28.0
ticks_20251110.xlsx,7011,16,90,800,22.0
ticks_20251110.xlsx,7011,14,110,800,49.0
ticks_20251110.xlsx,7011,18,130,800,25.0
ticks_20251110.xlsx,7011,14,50,1000,24.0
ticks_20251110.xlsx,7011,14,70,1000,32.0
ticks_20251110.xlsx,7011,12,90,1000,28.0
ticks_20251110.xlsx,7011,10,110,1000,6.0
ticks_20251110.xlsx,7011,10,130,1000,26.0
