file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251212.xlsx,7203,92,2700,30,300,35
ticks_20251212.xlsx,7203,60,700,40,300,35
ticks_20251212.xlsx,7203,44,1500,50,300,35
ticks_20251212.xlsx,7203,24,-2900,60,300,35
ticks_20251212.xlsx,7203,12,2400,70,300,35
ticks_20251212.xlsx,7203,14,2900,80,300,35
ticks_20251212.xlsx,7203,6,900,90,300,35
ticks_20251212.xlsx,7203,2,1000,100,300,35
ticks_20251212.xlsx,7203,0,0,110,300,35
ticks_20251212.xlsx,7203,0,0,120,300,35
ticks_20251212.xlsx,7203,0,0,130,300,35
ticks_20251212.xlsx,7203,0,0,140,300,35
ticks_20251212.xlsx,7203,0,0,150,300,35
ticks_20251212.xlsx,7203,0,0,160,300,35
ticks_20251212.xlsx,7203,0,0,170,300,35
ticks_20251212.xlsx,7203,0,0,180,300,35
ticks_20251212.xlsx,7203,0,0,190,300,35
ticks_20251212.xlsx,7203,84,300,30,350,35
ticks_20251212.xlsx,7203,56,-1000,40,350,35
ticks_20251212.xlsx,7203,38,-1400,50,350,35
ticks_20251212.xlsx,7203,32,-2600,60,350,35
ticks_20251212.xlsx,7203,18,1400,70,350,35
ticks_20251212.xlsx,7203,12,100,80,350,35
ticks_20251212.xlsx,7203,4,-900,90,350,35
ticks_20251212.xlsx,7203,4,1200,100,350,35
ticks_20251212.xlsx,7203,6,900,110,350,35
ticks_20251212.xlsx,7203,4,0,120,350,35
ticks_20251212.xlsx,7203,2,-300,130,350,35
ticks_20251212.xlsx,7203,4,200,140,350,35
ticks_20251212.xlsx,7203,0,0,150,350,35
ticks_20251212.xlsx,7203,0,0,160,350,35
ticks_20251212.xlsx,7203,0,0,170,350,35
ticks_20251212.xlsx,7203,0,0,180,350,35
ticks_20251212.xlsx,7203,0,0,190,350,35
ticks_20251212.xlsx,7203,82,5000,30,400,35
ticks_20251212.xlsx,7203,46,2500,40,400,35
ticks_20251212.xlsx,7203,36,1600,50,400,35
ticks_20251212.xlsx,7203,28,-700,60,400,35
ticks_20251212.xlsx,7203,20,3000,70,400,35
ticks_20251212.xlsx,7203,12,1300,80,400,35
ticks_20251212.xlsx,7203,10,-700,90,400,35
ticks_20251212.xlsx,7203,6,500,100,400,35
ticks_20251212.xlsx,7203,8,0,110,400,35
ticks_20251212.xlsx,7203,2,-200,120,400,35
ticks_20251212.xlsx,7203,2,-100,130,400,35
ticks_20251212.xlsx,7203,2,-300,140,400,35
ticks_20251212.xlsx,7203,2,-300,150,400,35
ticks_20251212.xlsx,7203,0,0,160,400,35
ticks_20251212.xlsx,7203,0,0,170,400,35
ticks_20251212.xlsx,7203,2,1600,180,400,35
ticks_20251212.xlsx,7203,0,0,190,400,35
ticks_20251212.xlsx,7203,68,800,30,450,35
ticks_20251212.xlsx,7203,48,400,40,450,35
ticks_20251212.xlsx,7203,34,-100,50,450,35
ticks_20251212.xlsx,7203,26,1600,60,450,35
ticks_20251212.xlsx,7203,12,600,70,450,35
ticks_20251212.xlsx,7203,14,1100,80,450,35
ticks_20251212.xlsx,7203,16,1500,90,450,35
ticks_20251212.xlsx,7203,8,2000,100,450,35
ticks_20251212.xlsx,7203,6,200,110,450,35
ticks_20251212.xlsx,7203,2,-100,120,450,35
ticks_20251212.xlsx,7203,2,-400,130,450,35
ticks_20251212.xlsx,7203,2,-100,140,450,35
ticks_20251212.xlsx,7203,2,1400,150,450,35
ticks_20251212.xlsx,7203,0,0,160,450,35
ticks_20251212.xlsx,7203,2,1200,170,450,35
ticks_20251212.xlsx,7203,2,1200,180,450,35
ticks_20251212.xlsx,7203,2,1400,190,450,35
ticks_20251212.xlsx,7203,72,-400,30,500,35
ticks_20251212.xlsx,7203,50,-1000,40,500,35
ticks_20251212.xlsx,7203,34,1700,50,500,35
ticks_20251212.xlsx,7203,24,300,60,500,35
ticks_20251212.xlsx,7203,16,400,70,500,35
ticks_20251212.xlsx,7203,14,700,80,500,35
ticks_20251212.xlsx,7203,18,1200,90,500,35
ticks_20251212.xlsx,7203,6,2000,100,500,35
ticks_20251212.xlsx,7203,6,300,110,500,35
ticks_20251212.xlsx,7203,4,-500,120,500,35
ticks_20251212.xlsx,7203,2,-400,130,500,35
ticks_20251212.xlsx,7203,2,-200,140,500,35
ticks_20251212.xlsx,7203,2,1500,150,500,35
ticks_20251212.xlsx,7203,0,0,160,500,35
ticks_20251212.xlsx,7203,2,1200,170,500,35
ticks_20251212.xlsx,7203,2,1300,180,500,35
ticks_20251212.xlsx,7203,2,1400,190,500,35
ticks_20251212.xlsx,7203,84,-1200,30,550,35
ticks_20251212.xlsx,7203,38,-400,40,550,35
ticks_20251212.xlsx,7203,36,-400,50,550,35
ticks_20251212.xlsx,7203,22,1600,60,550,35
ticks_20251212.xlsx,7203,12,800,70,550,35
ticks_20251212.xlsx,7203,14,1700,80,550,35
ticks_20251212.xlsx,7203,16,1600,90,550,35
ticks_20251212.xlsx,7203,10,1800,100,550,35
ticks_20251212.xlsx,7203,6,-500,110,550,35
ticks_20251212.xlsx,7203,4,-300,120,550,35
ticks_20251212.xlsx,7203,2,-200,130,550,35
ticks_20251212.xlsx,7203,2,-300,140,550,35
ticks_20251212.xlsx,7203,2,1500,150,550,35
ticks_20251212.xlsx,7203,0,0,160,550,35
ticks_20251212.xlsx,7203,2,1200,170,550,35
ticks_20251212.xlsx,7203,2,1300,180,550,35
ticks_20251212.xlsx,7203,2,1400,190,550,35
ticks_20251212.xlsx,7203,76,200,30,600,35
ticks_20251212.xlsx,7203,34,-200,40,600,35
ticks_20251212.xlsx,7203,36,-2000,50,600,35
ticks_20251212.xlsx,7203,22,1300,60,600,35
ticks_20251212.xlsx,7203,14,400,70,600,35
ticks_20251212.xlsx,7203,12,1000,80,600,35
ticks_20251212.xlsx,7203,10,700,90,600,35
ticks_20251212.xlsx,7203,8,800,100,600,35
ticks_20251212.xlsx,7203,6,-600,110,600,35
ticks_20251212.xlsx,7203,6,-700,120,600,35
ticks_20251212.xlsx,7203,4,-400,130,600,35
ticks_20251212.xlsx,7203,4,1300,140,600,35
ticks_20251212.xlsx,7203,2,1400,150,600,35
ticks_20251212.xlsx,7203,0,0,160,600,35
ticks_20251212.xlsx,7203,2,1300,170,600,35
ticks_20251212.xlsx,7203,2,1300,180,600,35
ticks_20251212.xlsx,7203,2,1500,190,600,35
ticks_20251212.xlsx,7203,70,-100,30,650,35
ticks_20251212.xlsx,7203,44,-400,40,650,35
ticks_20251212.xlsx,7203,42,-100,50,650,35
ticks_20251212.xlsx,7203,24,700,60,650,35
ticks_20251212.xlsx,7203,20,400,70,650,35
ticks_20251212.xlsx,7203,16,-100,80,650,35
ticks_20251212.xlsx,7203,10,200,90,650,35
ticks_20251212.xlsx,7203,8,600,100,650,35
ticks_20251212.xlsx,7203,6,-700,110,650,35
ticks_20251212.xlsx,7203,4,-400,120,650,35
ticks_20251212.xlsx,7203,2,-200,130,650,35
ticks_20251212.xlsx,7203,4,-200,140,650,35
ticks_20251212.xlsx,7203,2,1500,150,650,35
ticks_20251212.xlsx,7203,2,1600,160,650,35
ticks_20251212.xlsx,7203,2,1300,170,650,35
ticks_20251212.xlsx,7203,2,1300,180,650,35
ticks_20251212.xlsx,7203,2,1300,190,650,35
ticks_20251212.xlsx,7203,60,2200,30,700,35
ticks_20251212.xlsx,7203,44,0,40,700,35
ticks_20251212.xlsx,7203,42,300,50,700,35
ticks_20251212.xlsx,7203,22,1800,60,700,35
ticks_20251212.xlsx,7203,16,400,70,700,35
ticks_20251212.xlsx,7203,12,400,80,700,35
ticks_20251212.xlsx,7203,10,1000,90,700,35
ticks_20251212.xlsx,7203,10,1200,100,700,35
ticks_20251212.xlsx,7203,8,-300,110,700,35
ticks_20251212.xlsx,7203,6,-600,120,700,35
ticks_20251212.xlsx,7203,0,0,130,700,35
ticks_20251212.xlsx,7203,2,100,140,700,35
ticks_20251212.xlsx,7203,2,1400,150,700,35
ticks_20251212.xlsx,7203,2,1400,160,700,35
ticks_20251212.xlsx,7203,2,1200,170,700,35
ticks_20251212.xlsx,7203,4,500,180,700,35
ticks_20251212.xlsx,7203,4,300,190,700,35
ticks_20251212.xlsx,7203,62,5600,30,750,35
ticks_20251212.xlsx,7203,38,500,40,750,35
ticks_20251212.xlsx,7203,30,1100,50,750,35
ticks_20251212.xlsx,7203,20,700,60,750,35
ticks_20251212.xlsx,7203,14,2100,70,750,35
ticks_20251212.xlsx,7203,14,2100,80,750,35
ticks_20251212.xlsx,7203,10,1300,90,750,35
ticks_20251212.xlsx,7203,8,1100,100,750,35
ticks_20251212.xlsx,7203,4,-100,110,750,35
ticks_20251212.xlsx,7203,2,100,120,750,35
ticks_20251212.xlsx,7203,2,100,130,750,35
ticks_20251212.xlsx,7203,0,0,140,750,35
ticks_20251212.xlsx,7203,2,1400,150,750,35
ticks_20251212.xlsx,7203,4,900,160,750,35
ticks_20251212.xlsx,7203,4,300,170,750,35
ticks_20251212.xlsx,7203,4,100,180,750,35
ticks_20251212.xlsx,7203,4,0,190,750,35
ticks_20251212.xlsx,7203,48,4100,30,800,35
ticks_20251212.xlsx,7203,30,3500,40,800,35
ticks_20251212.xlsx,7203,26,400,50,800,35
ticks_20251212.xlsx,7203,12,1000,60,800,35
ticks_20251212.xlsx,7203,8,1100,70,800,35
ticks_20251212.xlsx,7203,8,2000,80,800,35
ticks_20251212.xlsx,7203,6,1700,90,800,35
ticks_20251212.xlsx,7203,4,1500,100,800,35
ticks_20251212.xlsx,7203,2,100,110,800,35
ticks_20251212.xlsx,7203,2,1700,120,800,35
ticks_20251212.xlsx,7203,2,1600,130,800,35
ticks_20251212.xlsx,7203,2,-400,140,800,35
ticks_20251212.xlsx,7203,4,400,150,800,35
ticks_20251212.xlsx,7203,4,500,160,800,35
ticks_20251212.xlsx,7203,4,0,170,800,35
ticks_20251212.xlsx,7203,6,1000,180,800,35
ticks_20251212.xlsx,7203,4,0,190,800,35
ticks_20251212.xlsx,7203,42,6300,30,850,35
ticks_20251212.xlsx,7203,30,4300,40,850,35
ticks_20251212.xlsx,7203,22,700,50,850,35
ticks_20251212.xlsx,7203,6,1500,60,850,35
ticks_20251212.xlsx,7203,8,1200,70,850,35
ticks_20251212.xlsx,7203,6,1300,80,850,35
ticks_20251212.xlsx,7203,4,1600,90,850,35
ticks_20251212.xlsx,7203,6,3200,100,850,35
ticks_20251212.xlsx,7203,2,1400,110,850,35
ticks_20251212.xlsx,7203,4,1100,120,850,35
ticks_20251212.xlsx,7203,4,800,130,850,35
ticks_20251212.xlsx,7203,2,-600,140,850,35
ticks_20251212.xlsx,7203,4,200,150,850,35
ticks_20251212.xlsx,7203,2,-900,160,850,35
ticks_20251212.xlsx,7203,4,-200,170,850,35
ticks_20251212.xlsx,7203,6,600,180,850,35
ticks_20251212.xlsx,7203,4,-400,190,850,35
ticks_20251212.xlsx,7203,44,5600,30,900,35
ticks_20251212.xlsx,7203,24,4900,40,900,35
ticks_20251212.xlsx,7203,16,-100,50,900,35
ticks_20251212.xlsx,7203,8,900,60,900,35
ticks_20251212.xlsx,7203,6,1200,70,900,35
ticks_20251212.xlsx,7203,8,700,80,900,35
ticks_20251212.xlsx,7203,6,-1300,90,900,35
ticks_20251212.xlsx,7203,4,300,100,900,35
ticks_20251212.xlsx,7203,4,400,110,900,35
ticks_20251212.xlsx,7203,2,-700,120,900,35
ticks_20251212.xlsx,7203,6,900,130,900,35
ticks_20251212.xlsx,7203,4,-300,140,900,35
ticks_20251212.xlsx,7203,6,1000,150,900,35
ticks_20251212.xlsx,7203,2,-1100,160,900,35
ticks_20251212.xlsx,7203,4,-600,170,900,35
ticks_20251212.xlsx,7203,6,1100,180,900,35
ticks_20251212.xlsx,7203,4,-100,190,900,35
ticks_20251212.xlsx,7203,42,5400,30,950,35
ticks_20251212.xlsx,7203,24,5300,40,950,35
ticks_20251212.xlsx,7203,20,-1500,50,950,35
ticks_20251212.xlsx,7203,10,100,60,950,35
ticks_20251212.xlsx,7203,8,400,70,950,35
ticks_20251212.xlsx,7203,10,-100,80,950,35
ticks_20251212.xlsx,7203,4,200,90,950,35
ticks_20251212.xlsx,7203,4,100,100,950,35
ticks_20251212.xlsx,7203,6,900,110,950,35
ticks_20251212.xlsx,7203,4,-300,120,950,35
ticks_20251212.xlsx,7203,4,300,130,950,35
ticks_20251212.xlsx,7203,2,-1000,140,950,35
ticks_20251212.xlsx,7203,6,1100,150,950,35
ticks_20251212.xlsx,7203,2,-900,160,950,35
ticks_20251212.xlsx,7203,4,-100,170,950,35
ticks_20251212.xlsx,7203,4,0,180,950,35
ticks_20251212.xlsx,7203,4,0,190,950,35
ticks_20251212.xlsx,7203,38,4800,30,1000,35
ticks_20251212.xlsx,7203,26,6000,40,1000,35
ticks_20251212.xlsx,7203,24,-900,50,1000,35
ticks_20251212.xlsx,7203,14,300,60,1000,35
ticks_20251212.xlsx,7203,8,1000,70,1000,35
ticks_20251212.xlsx,7203,6,900,80,1000,35
ticks_20251212.xlsx,7203,4,100,90,1000,35
ticks_20251212.xlsx,7203,4,-300,100,1000,35
ticks_20251212.xlsx,7203,6,700,110,1000,35
ticks_20251212.xlsx,7203,2,-900,120,1000,35
ticks_20251212.xlsx,7203,4,500,130,1000,35
ticks_20251212.xlsx,7203,4,500,140,1000,35
ticks_20251212.xlsx,7203,6,1400,150,1000,35
ticks_20251212.xlsx,7203,0,0,160,1000,35
ticks_20251212.xlsx,7203,4,-100,170,1000,35
ticks_20251212.xlsx,7203,2,800,180,1000,35
ticks_20251212.xlsx,7203,4,0,190,1000,35
ticks_20251212.xlsx,7203,40,5800,30,1050,35
ticks_20251212.xlsx,7203,22,-400,40,1050,35
ticks_20251212.xlsx,7203,24,-1100,50,1050,35
ticks_20251212.xlsx,7203,12,100,60,1050,35
ticks_20251212.xlsx,7203,8,400,70,1050,35
ticks_20251212.xlsx,7203,10,900,80,1050,35
ticks_20251212.xlsx,7203,8,500,90,1050,35
ticks_20251212.xlsx,7203,4,2200,100,1050,35
ticks_20251212.xlsx,7203,6,1100,110,1050,35
ticks_20251212.xlsx,7203,6,900,120,1050,35
ticks_20251212.xlsx,7203,4,600,130,1050,35
ticks_20251212.xlsx,7203,2,-700,140,1050,35
ticks_20251212.xlsx,7203,2,1000,150,1050,35
ticks_20251212.xlsx,7203,2,-900,160,1050,35
ticks_20251212.xlsx,7203,4,-100,170,1050,35
ticks_20251212.xlsx,7203,2,700,180,1050,35
ticks_20251212.xlsx,7203,2,800,190,1050,35
ticks_20251212.xlsx,7203,40,5400,30,1100,35
ticks_20251212.xlsx,7203,24,-700,40,1100,35
ticks_20251212.xlsx,7203,18,-1000,50,1100,35
ticks_20251212.xlsx,7203,10,300,60,1100,35
ticks_20251212.xlsx,7203,8,500,70,1100,35
ticks_20251212.xlsx,7203,8,800,80,1100,35
ticks_20251212.xlsx,7203,8,800,90,1100,35
ticks_20251212.xlsx,7203,6,1600,100,1100,35
ticks_20251212.xlsx,7203,2,1400,110,1100,35
ticks_20251212.xlsx,7203,4,1900,120,1100,35
ticks_20251212.xlsx,7203,2,1400,130,1100,35
ticks_20251212.xlsx,7203,4,500,140,1100,35
ticks_20251212.xlsx,7203,4,100,150,1100,35
ticks_20251212.xlsx,7203,2,1200,160,1100,35
ticks_20251212.xlsx,7203,2,800,170,1100,35
ticks_20251212.xlsx,7203,2,800,180,1100,35
ticks_20251212.xlsx,7203,2,900,190,1100,35
