file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251029.xlsx,7203,100,3000,30,300,35
ticks_20251029.xlsx,7203,78,1600,40,300,35
ticks_20251029.xlsx,7203,62,3900,50,300,35
ticks_20251029.xlsx,7203,30,3100,60,300,35
ticks_20251029.xlsx,7203,24,3300,70,300,35
ticks_20251029.xlsx,7203,24,2800,80,300,35
ticks_20251029.xlsx,7203,14,1200,90,300,35
ticks_20251029.xlsx,7203,14,900,100,300,35
ticks_20251029.xlsx,7203,10,1200,110,300,35
ticks_20251029.xlsx,7203,12,1100,120,300,35
ticks_20251029.xlsx,7203,6,-1000,130,300,35
ticks_20251029.xlsx,7203,6,-1500,140,300,35
ticks_20251029.xlsx,7203,4,-800,150,300,35
ticks_20251029.xlsx,7203,6,2600,160,300,35
ticks_20251029.xlsx,7203,4,2700,170,300,35
ticks_20251029.xlsx,7203,4,2700,180,300,35
ticks_20251029.xlsx,7203,2,-600,190,300,35
ticks_20251029.xlsx,7203,100,-700,30,350,35
ticks_20251029.xlsx,7203,64,2900,40,350,35
ticks_20251029.xlsx,7203,42,-500,50,350,35
ticks_20251029.xlsx,7203,44,-800,60,350,35
ticks_20251029.xlsx,7203,30,2400,70,350,35
ticks_20251029.xlsx,7203,22,1800,80,350,35
ticks_20251029.xlsx,7203,18,1600,90,350,35
ticks_20251029.xlsx,7203,12,1100,100,350,35
ticks_20251029.xlsx,7203,12,1300,110,350,35
ticks_20251029.xlsx,7203,6,0,120,350,35
ticks_20251029.xlsx,7203,6,-1000,130,350,35
ticks_20251029.xlsx,7203,6,-1200,140,350,35
ticks_20251029.xlsx,7203,4,-100,150,350,35
ticks_20251029.xlsx,7203,6,2400,160,350,35
ticks_20251029.xlsx,7203,4,2400,170,350,35
ticks_20251029.xlsx,7203,4,2400,180,350,35
ticks_20251029.xlsx,7203,0,0,190,350,35
ticks_20251029.xlsx,7203,94,-3100,30,400,35
ticks_20251029.xlsx,7203,70,-3500,40,400,35
ticks_20251029.xlsx,7203,42,-700,50,400,35
ticks_20251029.xlsx,7203,36,-1500,60,400,35
ticks_20251029.xlsx,7203,26,400,70,400,35
ticks_20251029.xlsx,7203,20,3300,80,400,35
ticks_20251029.xlsx,7203,16,3900,90,400,35
ticks_20251029.xlsx,7203,18,3900,100,400,35
ticks_20251029.xlsx,7203,12,2000,110,400,35
ticks_20251029.xlsx,7203,12,1000,120,400,35
ticks_20251029.xlsx,7203,10,1200,130,400,35
ticks_20251029.xlsx,7203,8,1000,140,400,35
ticks_20251029.xlsx,7203,6,-900,150,400,35
ticks_20251029.xlsx,7203,4,2500,160,400,35
ticks_20251029.xlsx,7203,4,2500,170,400,35
ticks_20251029.xlsx,7203,4,2800,180,400,35
ticks_20251029.xlsx,7203,2,-500,190,400,35
ticks_20251029.xlsx,7203,80,1100,30,450,35
ticks_20251029.xlsx,7203,60,-1100,40,450,35
ticks_20251029.xlsx,7203,44,-3100,50,450,35
ticks_20251029.xlsx,7203,36,-900,60,450,35
ticks_20251029.xlsx,7203,26,1000,70,450,35
ticks_20251029.xlsx,7203,20,800,80,450,35
ticks_20251029.xlsx,7203,16,3100,90,450,35
ticks_20251029.xlsx,7203,14,1600,100,450,35
ticks_20251029.xlsx,7203,8,-1100,110,450,35
ticks_20251029.xlsx,7203,6,-800,120,450,35
ticks_20251029.xlsx,7203,6,1700,130,450,35
ticks_20251029.xlsx,7203,4,1900,140,450,35
ticks_20251029.xlsx,7203,4,-1100,150,450,35
ticks_20251029.xlsx,7203,6,4900,160,450,35
ticks_20251029.xlsx,7203,8,5000,170,450,35
ticks_20251029.xlsx,7203,6,2500,180,450,35
ticks_20251029.xlsx,7203,4,-700,190,450,35
ticks_20251029.xlsx,7203,82,-100,30,500,35
ticks_20251029.xlsx,7203,74,700,40,500,35
ticks_20251029.xlsx,7203,38,500,50,500,35
ticks_20251029.xlsx,7203,30,300,60,500,35
ticks_20251029.xlsx,7203,26,1900,70,500,35
ticks_20251029.xlsx,7203,14,1800,80,500,35
ticks_20251029.xlsx,7203,12,-400,90,500,35
ticks_20251029.xlsx,7203,16,1500,100,500,35
ticks_20251029.xlsx,7203,6,-400,110,500,35
ticks_20251029.xlsx,7203,6,-1300,120,500,35
ticks_20251029.xlsx,7203,4,-600,130,500,35
ticks_20251029.xlsx,7203,4,-300,140,500,35
ticks_20251029.xlsx,7203,2,-300,150,500,35
ticks_20251029.xlsx,7203,2,3100,160,500,35
ticks_20251029.xlsx,7203,4,3100,170,500,35
