file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251106.xlsx,7203,100,-7900,30,300,35
ticks_20251106.xlsx,7203,100,100,40,300,35
ticks_20251106.xlsx,7203,94,-2200,50,300,35
ticks_20251106.xlsx,7203,74,-1100,60,300,35
ticks_20251106.xlsx,7203,62,-2100,70,300,35
ticks_20251106.xlsx,7203,58,-300,80,300,35
ticks_20251106.xlsx,7203,44,-2500,90,300,35
ticks_20251106.xlsx,7203,28,4600,100,300,35
ticks_20251106.xlsx,7203,24,100,110,300,35
ticks_20251106.xlsx,7203,18,-800,120,300,35
ticks_20251106.xlsx,7203,18,-600,130,300,35
ticks_20251106.xlsx,7203,14,-500,140,300,35
ticks_20251106.xlsx,7203,16,1200,150,300,35
ticks_20251106.xlsx,7203,12,0,160,300,35
ticks_20251106.xlsx,7203,10,700,170,300,35
ticks_20251106.xlsx,7203,12,1000,180,300,35
ticks_20251106.xlsx,7203,12,-100,190,300,35
ticks_20251106.xlsx,7203,100,-8500,30,350,35
ticks_20251106.xlsx,7203,100,-1400,40,350,35
ticks_20251106.xlsx,7203,96,-700,50,350,35
ticks_20251106.xlsx,7203,68,800,60,350,35
ticks_20251106.xlsx,7203,52,-2700,70,350,35
ticks_20251106.xlsx,7203,46,-3000,80,350,35
ticks_20251106.xlsx,7203,38,-2600,90,350,35
ticks_20251106.xlsx,7203,30,100,100,350,35
ticks_20251106.xlsx,7203,26,-500,110,350,35
ticks_20251106.xlsx,7203,20,-2800,120,350,35
ticks_20251106.xlsx,7203,16,100,130,350,35
ticks_20251106.xlsx,7203,16,700,140,350,35
ticks_20251106.xlsx,7203,12,500,150,350,35
ticks_20251106.xlsx,7203,12,-900,160,350,35
ticks_20251106.xlsx,7203,10,-200,170,350,35
ticks_20251106.xlsx,7203,10,200,180,350,35
ticks_20251106.xlsx,7203,12,100,190,350,35
ticks_20251106.xlsx,7203,100,-8700,30,400,35
ticks_20251106.xlsx,7203,100,-6800,40,400,35
ticks_20251106.xlsx,7203,80,-2400,50,400,35
ticks_20251106.xlsx,7203,70,-3600,60,400,35
ticks_20251106.xlsx,7203,48,-3000,70,400,35
ticks_20251106.xlsx,7203,36,-2400,80,400,35
ticks_20251106.xlsx,7203,38,100,90,400,35
ticks_20251106.xlsx,7203,24,400,100,400,35
ticks_20251106.xlsx,7203,26,-200,110,400,35
ticks_20251106.xlsx,7203,20,-1200,120,400,35
ticks_20251106.xlsx,7203,18,-1900,130,400,35
ticks_20251106.xlsx,7203,18,-600,140,400,35
ticks_20251106.xlsx,7203,10,300,150,400,35
ticks_20251106.xlsx,7203,8,-2500,160,400,35
ticks_20251106.xlsx,7203,10,-100,170,400,35
ticks_20251106.xlsx,7203,12,-900,180,400,35
ticks_20251106.xlsx,7203,10,-800,190,400,35
ticks_20251106.xlsx,7203,100,-7300,30,450,35
ticks_20251106.xlsx,7203,100,-3200,40,450,35
ticks_20251106.xlsx,7203,80,-2900,50,450,35
ticks_20251106.xlsx,7203,50,-2600,60,450,35
ticks_20251106.xlsx,7203,46,-3400,70,450,35
ticks_20251106.xlsx,7203,34,-600,80,450,35
ticks_20251106.xlsx,7203,30,0,90,450,35
ticks_20251106.xlsx,7203,24,-600,100,450,35
ticks_20251106.xlsx,7203,22,-1400,110,450,35
ticks_20251106.xlsx,7203,22,-1100,120,450,35
ticks_20251106.xlsx,7203,14,-100,130,450,35
ticks_20251106.xlsx,7203,16,-1800,140,450,35
ticks_20251106.xlsx,7203,14,1100,150,450,35
ticks_20251106.xlsx,7203,10,-400,160,450,35
ticks_20251106.xlsx,7203,10,-600,170,450,35
ticks_20251106.xlsx,7203,10,-600,180,450,35
