file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251105.xlsx,7203,100,-6900.0,30,300,35
ticks_20251105.xlsx,7203,100,-7100.0,40,300,35
ticks_20251105.xlsx,7203,100,-9500.0,50,300,35
ticks_20251105.xlsx,7203,100,-16400.0,60,300,35
ticks_20251105.xlsx,7203,100,-11800.0,70,300,35
ticks_20251105.xlsx,7203,90,-9700.0,80,300,35
ticks_20251105.xlsx,7203,80,-3700.0,90,300,35
ticks_20251105.xlsx,7203,62,-3600.0,100,300,35
ticks_20251105.xlsx,7203,48,2300.0,110,300,35
ticks_20251105.xlsx,7203,36,3100.0,120,300,35
ticks_20251105.xlsx,7203,36,4700.0,130,300,35
ticks_20251105.xlsx,7203,40,3900.0,140,300,35
ticks_20251105.xlsx,7203,38,4800.0,150,300,35
ticks_20251105.xlsx,7203,30,6000.0,160,300,35
ticks_20251105.xlsx,7203,24,5700.0,170,300,35
ticks_20251105.xlsx,7203,22,4400.0,180,300,35
ticks_20251105.xlsx,7203,22,6700.0,190,300,35
ticks_20251105.xlsx,7203,100,-9500.0,30,350,35
ticks_20251105.xlsx,7203,100,-13500.0,40,350,35
ticks_20251105.xlsx,7203,100,700.0,50,350,35
ticks_20251105.xlsx,7203,100,-8100.0,60,350,35
ticks_20251105.xlsx,7203,90,-8300.0,70,350,35
ticks_20251105.xlsx,7203,84,-6300.0,80,350,35
ticks_20251105.xlsx,7203,74,-5500.0,90,350,35
ticks_20251105.xlsx,7203,62,-900.0,100,350,35
ticks_20251105.xlsx,7203,54,0.0,110,350,35
ticks_20251105.xlsx,7203,48,-1200.0,120,350,35
ticks_20251105.xlsx,7203,34,7800.0,130,350,35
ticks_20251105.xlsx,7203,42,2700.0,140,350,35
ticks_20251105.xlsx,7203,34,7700.0,150,350,35
ticks_20251105.xlsx,7203,24,7800.0,160,350,35
ticks_20251105.xlsx,7203,30,4100.0,170,350,35
ticks_20251105.xlsx,7203,22,3200.0,180,350,35
ticks_20251105.xlsx,7203,22,3300.0,190,350,35
ticks_20251105.xlsx,7203,100,-7900.0,30,400,35
ticks_20251105.xlsx,7203,100,-8900.0,40,400,35
ticks_20251105.xlsx,7203,100,-1800.0,50,400,35
ticks_20251105.xlsx,7203,94,-2600.0,60,400,35
ticks_20251105.xlsx,7203,84,-2700.0,70,400,35
ticks_20251105.xlsx,7203,72,100.0,80,400,35
ticks_20251105.xlsx,7203,62,-1800.0,90,400,35
ticks_20251105.xlsx,7203,48,300.0,100,400,35
ticks_20251105.xlsx,7203,46,1800.0,110,400,35
