file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251229.xlsx,7203,62,400.0,30,300,15
ticks_20251229.xlsx,7203,38,-1200.0,40,300,15
ticks_20251229.xlsx,7203,30,-800.0,50,300,15
ticks_20251229.xlsx,7203,20,-600.0,60,300,15
ticks_20251229.xlsx,7203,10,1000.0,70,300,15
ticks_20251229.xlsx,7203,14,700.0,80,300,15
ticks_20251229.xlsx,7203,8,900.0,90,300,15
ticks_20251229.xlsx,7203,10,400.0,100,300,15
ticks_20251229.xlsx,7203,4,-300.0,110,300,15
ticks_20251229.xlsx,7203,4,-200.0,120,300,15
ticks_20251229.xlsx,7203,2,-100.0,130,300,15
ticks_20251229.xlsx,7203,2,0.0,140,300,15
ticks_20251229.xlsx,7203,2,-100.0,150,300,15
ticks_20251229.xlsx,7203,2,0.0,160,300,15
ticks_20251229.xlsx,7203,2,100.0,170,300,15
ticks_20251229.xlsx,7203,0,0.0,180,300,15
ticks_20251229.xlsx,7203,0,0.0,190,300,15
ticks_20251229.xlsx,7203,70,-1800.0,30,350,15
ticks_20251229.xlsx,7203,44,-2000.0,40,350,15
ticks_20251229.xlsx,7203,32,-400.0,50,350,15
ticks_20251229.xlsx,7203,26,-1300.0,60,350,15
ticks_20251229.xlsx,7203,16,300.0,70,350,15
ticks_20251229.xlsx,7203,12,400.0,80,350,15
ticks_20251229.xlsx,7203,8,1200.0,90,350,15
ticks_20251229.xlsx,7203,6,-700.0,100,350,15
ticks_20251229.xlsx,7203,4,-200.0,110,350,15
ticks_20251229.xlsx,7203,6,1100.0,120,350,15
ticks_20251229.xlsx,7203,2,100.0,130,350,15
ticks_20251229.xlsx,7203,2,200.0,140,350,15
ticks_20251229.xlsx,7203,0,0.0,150,350,15
ticks_20251229.xlsx,7203,0,0.0,160,350,15
ticks_20251229.xlsx,7203,0,0.0,170,350,15
ticks_20251229.xlsx,7203,0,0.0,180,350,15
ticks_20251229.xlsx,7203,0,0.0,190,350,15
ticks_20251229.xlsx,7203,74,-1800.0,30,400,15
ticks_20251229.xlsx,7203,46,-1100.0,40,400,15
ticks_20251229.xlsx,7203,34,-1400.0,50,400,15
ticks_20251229.xlsx,7203,22,-1100.0,60,400,15
ticks_20251229.xlsx,7203,10,-700.0,70,400,15
ticks_20251229.xlsx,7203,12,900.0,80,400,15
ticks_20251229.xlsx,7203,8,800.0,90,400,15
ticks_20251229.xlsx,7203,4,100.0,100,400,15
ticks_20251229.xlsx,7203,6,700.0,110,400,15
ticks_20251229.xlsx,7203,6,700.0,120,400,15
ticks_20251229.xlsx,7203,6,600.0,130,400,15
ticks_20251229.xlsx,7203,0,0.0,140,400,15
ticks_20251229.xlsx,7203,0,0.0,150,400,15
ticks_20251229.xlsx,7203,0,0.0,160,400,15
ticks_20251229.xlsx,7203,2,0.0,170,400,15
ticks_20251229.xlsx,7203,0,0.0,180,400,15
ticks_20251229.xlsx,7203,0,0.0,190,400,15
ticks_20251229.xlsx,7203,78,-3500.0,30,450,15
ticks_20251229.xlsx,7203,54,-1500.0,40,450,15
ticks_20251229.xlsx,7203,28,600.0,50,450,15
ticks_20251229.xlsx,7203,24,800.0,60,450,15
ticks_20251229.xlsx,7203,14,300.0,70,450,15
ticks_20251229.xlsx,7203,8,300.0,80,450,15
ticks_20251229.xlsx,7203,2,200.0,90,450,15
ticks_20251229.xlsx,7203,6,1100.0,100,450,15
ticks_20251229.xlsx,7203,6,800.0,110,450,15
ticks_20251229.xlsx,7203,4,400.0,120,450,15
ticks_20251229.xlsx,7203,2,-700.0,130,450,15
ticks_20251229.xlsx,7203,0,0.0,140,450,15
ticks_20251229.xlsx,7203,0,0.0,150,450,15
ticks_20251229.xlsx,7203,0,0.0,160,450,15
ticks_20251229.xlsx,7203,0,0.0,170,450,15
ticks_20251229.xlsx,7203,0,0.0,180,450,15
ticks_20251229.xlsx,7203,0,0.0,190,450,15
ticks_20251229.xlsx,7203,68,-1200.0,30,500,15
ticks_20251229.xlsx,7203,40,-900.0,40,500,15
ticks_20251229.xlsx,7203,26,-500.0,50,500,15
ticks_20251229.xlsx,7203,16,-500.0,60,500,15
ticks_20251229.xlsx,7203,12,-700.0,70,500,15
ticks_20251229.xlsx,7203,10,-800.0,80,500,15
ticks_20251229.xlsx,7203,8,100.0,90,500,15
ticks_20251229.xlsx,7203,6,-500.0,100,500,15
ticks_20251229.xlsx,7203,8,0.0,110,500,15
ticks_20251229.xlsx,7203,4,-300.0,120,500,15
ticks_20251229.xlsx,7203,4,-500.0,130,500,15
