file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251105.xlsx,7203,100,-6900.0,30,300,15
ticks_20251105.xlsx,7203,100,-6700.0,40,300,15
ticks_20251105.xlsx,7203,100,-8600.0,50,300,15
ticks_20251105.xlsx,7203,94,-14300.0,60,300,15
ticks_20251105.xlsx,7203,100,-22800.0,70,300,15
ticks_20251105.xlsx,7203,82,-17100.0,80,300,15
ticks_20251105.xlsx,7203,72,-11500.0,90,300,15
ticks_20251105.xlsx,7203,60,-2900.0,100,300,15
ticks_20251105.xlsx,7203,48,2200.0,110,300,15
ticks_20251105.xlsx,7203,36,3100.0,120,300,15
ticks_20251105.xlsx,7203,34,4800.0,130,300,15
ticks_20251105.xlsx,7203,38,3800.0,140,300,15
ticks_20251105.xlsx,7203,34,-3700.0,150,300,15
ticks_20251105.xlsx,7203,26,-2300.0,160,300,15
ticks_20251105.xlsx,7203,18,-2700.0,170,300,15
ticks_20251105.xlsx,7203,16,-3900.0,180,300,15
ticks_20251105.xlsx,7203,18,-1100.0,190,300,15
ticks_20251105.xlsx,7203,100,-8500.0,30,350,15
ticks_20251105.xlsx,7203,100,-12700.0,40,350,15
ticks_20251105.xlsx,7203,100,600.0,50,350,15
ticks_20251105.xlsx,7203,94,-6300.0,60,350,15
ticks_20251105.xlsx,7203,86,-6600.0,70,350,15
ticks_20251105.xlsx,7203,80,-5200.0,80,350,15
ticks_20251105.xlsx,7203,72,-5000.0,90,350,15
ticks_20251105.xlsx,7203,60,-300.0,100,350,15
ticks_20251105.xlsx,7203,52,-7900.0,110,350,15
ticks_20251105.xlsx,7203,44,-8900.0,120,350,15
ticks_20251105.xlsx,7203,30,-900.0,130,350,15
ticks_20251105.xlsx,7203,38,-5200.0,140,350,15
ticks_20251105.xlsx,7203,30,-100.0,150,350,15
ticks_20251105.xlsx,7203,20,0.0,160,350,15
ticks_20251105.xlsx,7203,26,-3000.0,170,350,15
ticks_20251105.xlsx,7203,16,-1300.0,180,350,15
ticks_20251105.xlsx,7203,16,-1500.0,190,350,15
ticks_20251105.xlsx,7203,100,-6600.0,30,400,15
ticks_20251105.xlsx,7203,100,-8100.0,40,400,15
ticks_20251105.xlsx,7203,100,-9500.0,50,400,15
ticks_20251105.xlsx,7203,88,-9300.0,60,400,15
ticks_20251105.xlsx,7203,78,-9800.0,70,400,15
ticks_20251105.xlsx,7203,68,-7700.0,80,400,15
ticks_20251105.xlsx,7203,58,-9100.0,90,400,15
ticks_20251105.xlsx,7203,42,-5700.0,100,400,15
ticks_20251105.xlsx,7203,42,-5500.0,110,400,15
ticks_20251105.xlsx,7203,28,-4300.0,120,400,15
ticks_20251105.xlsx,7203,38,-3500.0,130,400,15
ticks_20251105.xlsx,7203,32,-2300.0,140,400,15
ticks_20251105.xlsx,7203,28,-600.0,150,400,15
ticks_20251105.xlsx,7203,18,-1300.0,160,400,15
ticks_20251105.xlsx,7203,20,200.0,170,400,15
ticks_20251105.xlsx,7203,16,-1600.0,180,400,15
ticks_20251105.xlsx,7203,14,-1400.0,190,400,15
ticks_20251105.xlsx,7203,100,-11200.0,30,450,15
ticks_20251105.xlsx,7203,100,-9500.0,40,450,15
ticks_20251105.xlsx,7203,100,-12800.0,50,450,15
ticks_20251105.xlsx,7203,76,-6300.0,60,450,15
ticks_20251105.xlsx,7203,74,-8600.0,70,450,15
ticks_20251105.xlsx,7203,62,-7200.0,80,450,15
ticks_20251105.xlsx,7203,40,-5100.0,90,450,15
ticks_20251105.xlsx,7203,38,-5600.0,100,450,15
ticks_20251105.xlsx,7203,36,-5600.0,110,450,15
ticks_20251105.xlsx,7203,32,-6000.0,120,450,15
ticks_20251105.xlsx,7203,28,-500.0,130,450,15
ticks_20251105.xlsx,7203,26,-2000.0,140,450,15
ticks_20251105.xlsx,7203,24,-400.0,150,450,15
ticks_20251105.xlsx,7203,20,-600.0,160,450,15
ticks_20251105.xlsx,7203,16,1800.0,170,450,15
ticks_20251105.xlsx,7203,16,-3000.0,180,450,15
ticks_20251105.xlsx,7203,14,-700.0,190,450,15
ticks_20251105.xlsx,7203,100,-7400.0,30,500,15
ticks_20251105.xlsx,7203,100,-5200.0,40,500,15
ticks_20251105.xlsx,7203,92,-7400.0,50,500,15
ticks_20251105.xlsx,7203,72,-4500.0,60,500,15
ticks_20251105.xlsx,7203,62,-5200.0,70,500,15
ticks_20251105.xlsx,7203,58,-4100.0,80,500,15
ticks_20251105.xlsx,7203,50,-4500.0,90,500,15
ticks_20251105.xlsx,7203,40,-3700.0,100,500,15
ticks_20251105.xlsx,7203,34,-6700.0,110,500,15
ticks_20251105.xlsx,7203,26,-3100.0,120,500,15
ticks_20251105.xlsx,7203,26,400.0,130,500,15
ticks_20251105.xlsx,7203,26,1800.0,140,500,15
ticks_20251105.xlsx,7203,24,-800.0,150,500,15
ticks_20251105.xlsx,7203,14,0.0,160,500,15
ticks_20251105.xlsx,7203,20,1400.0,170,500,15
ticks_20251105.xlsx,7203,16,-2000.0,180,500,15
ticks_20251105.xlsx,7203,18,-400.0,190,500,15
ticks_20251105.xlsx,7203,100,-4700.0,30,550,15
ticks_20251105.xlsx,7203,94,-3200.0,40,550,15
ticks_20251105.xlsx,7203,74,-5600.0,50,550,15
ticks_20251105.xlsx,7203,62,6700.0,60,550,15
ticks_20251105.xlsx,7203,52,6600.0,70,550,15
ticks_20251105.xlsx,7203,48,5800.0,80,550,15
ticks_20251105.xlsx,7203,36,-4100.0,90,550,15
ticks_20251105.xlsx,7203,32,-6500.0,100,550,15
ticks_20251105.xlsx,7203,34,-5800.0,110,550,15
ticks_20251105.xlsx,7203,28,-5000.0,120,550,15
ticks_20251105.xlsx,7203,24,900.0,130,550,15
ticks_20251105.xlsx,7203,24,-1100.0,140,550,15
ticks_20251105.xlsx,7203,26,600.0,150,550,15
ticks_20251105.xlsx,7203,18,600.0,160,550,15
ticks_20251105.xlsx,7203,20,-200.0,170,550,15
ticks_20251105.xlsx,7203,22,4600.0,180,550,15
ticks_20251105.xlsx,7203,14,10600.0,190,550,15
ticks_20251105.xlsx,7203,100,-3900.0,30,600,15
ticks_20251105.xlsx,7203,90,-4100.0,40,600,15
ticks_20251105.xlsx,7203,72,7000.0,50,600,15
ticks_20251105.xlsx,7203,66,8300.0,60,600,15
ticks_20251105.xlsx,7203,54,7700.0,70,600,15
ticks_20251105.xlsx,7203,48,5100.0,80,600,15
ticks_20251105.xlsx,7203,38,3000.0,90,600,15
