file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251230.xlsx,7203,54,1600.0,30,300,15
ticks_20251230.xlsx,7203,38,1900.0,40,300,15
ticks_20251230.xlsx,7203,20,2700.0,50,300,15
ticks_20251230.xlsx,7203,14,3100.0,60,300,15
ticks_20251230.xlsx,7203,12,2800.0,70,300,15
ticks_20251230.xlsx,7203,8,2500.0,80,300,15
ticks_20251230.xlsx,7203,6,2800.0,90,300,15
ticks_20251230.xlsx,7203,2,0.0,100,300,15
ticks_20251230.xlsx,7203,2,1200.0,110,300,15
ticks_20251230.xlsx,7203,2,1400.0,120,300,15
ticks_20251230.xlsx,7203,2,1000.0,130,300,15
ticks_20251230.xlsx,7203,2,900.0,140,300,15
ticks_20251230.xlsx,7203,2,800.0,150,300,15
ticks_20251230.xlsx,7203,2,700.0,160,300,15
ticks_20251230.xlsx,7203,0,0.0,170,300,15
ticks_20251230.xlsx,7203,0,0.0,180,300,15
ticks_20251230.xlsx,7203,0,0.0,190,300,15
ticks_20251230.xlsx,7203,44,2200.0,30,350,15
ticks_20251230.xlsx,7203,32,2200.0,40,350,15
ticks_20251230.xlsx,7203,18,1200.0,50,350,15
ticks_20251230.xlsx,7203,14,1600.0,60,350,15
ticks_20251230.xlsx,7203,8,1000.0,70,350,15
ticks_20251230.xlsx,7203,10,1000.0,80,350,15
ticks_20251230.xlsx,7203,4,2600.0,90,350,15
ticks_20251230.xlsx,7203,4,2300.0,100,350,15
ticks_20251230.xlsx,7203,6,1700.0,110,350,15
ticks_20251230.xlsx,7203,2,900.0,120,350,15
ticks_20251230.xlsx,7203,2,800.0,130,350,15
ticks_20251230.xlsx,7203,2,700.0,140,350,15
ticks_20251230.xlsx,7203,2,800.0,150,350,15
ticks_20251230.xlsx,7203,2,700.0,160,350,15
ticks_20251230.xlsx,7203,0,0.0,170,350,15
ticks_20251230.xlsx,7203,0,0.0,180,350,15
ticks_20251230.xlsx,7203,0,0.0,190,350,15
ticks_20251230.xlsx,7203,46,2000.0,30,400,15
ticks_20251230.xlsx,7203,32,2400.0,40,400,15
ticks_20251230.xlsx,7203,22,2000.0,50,400,15
ticks_20251230.xlsx,7203,18,2300.0,60,400,15
ticks_20251230.xlsx,7203,10,600.0,70,400,15
ticks_20251230.xlsx,7203,8,500.0,80,400,15
ticks_20251230.xlsx,7203,6,1700.0,90,400,15
ticks_20251230.xlsx,7203,6,1700.0,100,400,15
ticks_20251230.xlsx,7203,6,1400.0,110,400,15
ticks_20251230.xlsx,7203,4,1400.0,120,400,15
ticks_20251230.xlsx,7203,2,800.0,130,400,15
ticks_20251230.xlsx,7203,2,700.0,140,400,15
ticks_20251230.xlsx,7203,2,600.0,150,400,15
ticks_20251230.xlsx,7203,2,1000.0,160,400,15
ticks_20251230.xlsx,7203,2,600.0,170,400,15
ticks_20251230.xlsx,7203,2,600.0,180,400,15
ticks_20251230.xlsx,7203,0,0.0,190,400,15
ticks_20251230.xlsx,7203,42,2400.0,30,450,15
ticks_20251230.xlsx,7203,36,900.0,40,450,15
ticks_20251230.xlsx,7203,20,1400.0,50,450,15
ticks_20251230.xlsx,7203,22,2300.0,60,450,15
ticks_20251230.xlsx,7203,12,1100.0,70,450,15
ticks_20251230.xlsx,7203,10,700.0,80,450,15
ticks_20251230.xlsx,7203,6,1300.0,90,450,15
ticks_20251230.xlsx,7203,6,1400.0,100,450,15
ticks_20251230.xlsx,7203,4,1600.0,110,450,15
ticks_20251230.xlsx,7203,4,1500.0,120,450,15
ticks_20251230.xlsx,7203,2,700.0,130,450,15
ticks_20251230.xlsx,7203,2,600.0,140,450,15
ticks_20251230.xlsx,7203,2,700.0,150,450,15
ticks_20251230.xlsx,7203,2,600.0,160,450,15
ticks_20251230.xlsx,7203,2,600.0,170,450,15
ticks_20251230.xlsx,7203,0,0.0,180,450,15
ticks_20251230.xlsx,7203,0,0.0,190,450,15
ticks_20251230.xlsx,7203,36,1300.0,30,500,15
ticks_20251230.xlsx,7203,30,1900.0,40,500,15
ticks_20251230.xlsx,7203,20,1700.0,50,500,15
ticks_20251230.xlsx,7203,14,1600.0,60,500,15
ticks_20251230.xlsx,7203,12,1200.0,70,500,15
ticks_20251230.xlsx,7203,10,1400.0,80,500,15
ticks_20251230.xlsx,7203,6,1100.0,90,500,15
ticks_20251230.xlsx,7203,6,1200.0,100,500,15
ticks_20251230.xlsx,7203,6,1000.0,110,500,15
ticks_20251230.xlsx,7203,4,1400.0,120,500,15
ticks_20251230.xlsx,7203,4,200.0,130,500,15
ticks_20251230.xlsx,7203,2,600.0,140,500,15
ticks_20251230.xlsx,7203,2,600.0,150,500,15
ticks_20251230.xlsx,7203,2,600.0,160,500,15
ticks_20251230.xlsx,7203,2,600.0,170,500,15
ticks_20251230.xlsx,7203,2,600.0,180,500,15
ticks_20251230.xlsx,7203,2,1000.0,190,500,15
ticks_20251230.xlsx,7203,36,1200.0,30,550,15
ticks_20251230.xlsx,7203,32,1300.0,40,550,15
ticks_20251230.xlsx,7203,20,1500.0,50,550,15
