file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251113.xlsx,7011,100,600.0,30,300
ticks_20251113.xlsx,7011,100,200.0,40,300
ticks_20251113.xlsx,7011,98,-1300.0,50,300
ticks_20251113.xlsx,7011,82,-100.0,60,300
ticks_20251113.xlsx,7011,72,-500.0,70,300
ticks_20251113.xlsx,7011,56,-500.0,80,300
ticks_20251113.xlsx,7011,50,2500.0,90,300
ticks_20251113.xlsx,7011,42,900.0,100,300
ticks_20251113.xlsx,7011,46,2600.0,110,300
ticks_20251113.xlsx,7011,40,2100.0,120,300
ticks_20251113.xlsx,7011,40,300.0,130,300
ticks_20251113.xlsx,7011,28,4600.0,140,300
ticks_20251113.xlsx,7011,26,1700.0,150,300
ticks_20251113.xlsx,7011,22,5200.0,160,300
ticks_20251113.xlsx,7011,18,4900.0,170,300
ticks_20251113.xlsx,7011,18,1800.0,180,300
ticks_20251113.xlsx,7011,18,2100.0,190,300
ticks_20251113.xlsx,7011,100,-1500.0,30,350
ticks_20251113.xlsx,7011,100,-3300.0,40,350
ticks_20251113.xlsx,7011,100,-2900.0,50,350
ticks_20251113.xlsx,7011,84,-900.0,60,350
ticks_20251113.xlsx,7011,72,-3500.0,70,350
ticks_20251113.xlsx,7011,58,500.0,80,350
ticks_20251113.xlsx,7011,50,1000.0,90,350
ticks_20251113.xlsx,7011,40,-400.0,100,350
ticks_20251113.xlsx,7011,38,-500.0,110,350
ticks_20251113.xlsx,7011,40,2100.0,120,350
ticks_20251113.xlsx,7011,30,2000.0,130,350
ticks_20251113.xlsx,7011,30,-1000.0,140,350
ticks_20251113.xlsx,7011,26,500.0,150,350
ticks_20251113.xlsx,7011,24,0.0,160,350
ticks_20251113.xlsx,7011,18,2200.0,170,350
ticks_20251113.xlsx,7011,18,-1500.0,180,350
ticks_20251113.xlsx,7011,18,700.0,190,350
ticks_20251113.xlsx,7011,100,-1900.0,30,400
ticks_20251113.xlsx,7011,100,-3400.0,40,400
ticks_20251113.xlsx,7011,100,-2500.0,50,400
ticks_20251113.xlsx,7011,76,-2700.0,60,400
ticks_20251113.xlsx,7011,66,-2300.0,70,400
ticks_20251113.xlsx,7011,60,-5300.0,80,400
ticks_20251113.xlsx,7011,54,-1400.0,90,400
ticks_20251113.xlsx,7011,44,-200.0,100,400
ticks_20251113.xlsx,7011,40,500.0,110,400
ticks_20251113.xlsx,7011,34,3800.0,120,400
ticks_20251113.xlsx,7011,28,1800.0,130,400
ticks_20251113.xlsx,7011,26,-400.0,140,400
ticks_20251113.xlsx,7011,24,600.0,150,400
ticks_20251113.xlsx,7011,22,1800.0,160,400
ticks_20251113.xlsx,7011,24,900.0,170,400
ticks_20251113.xlsx,7011,24,-2500.0,180,400
ticks_20251113.xlsx,7011,22,-800.0,190,400
ticks_20251113.xlsx,7011,100,-3700.0,30,450
ticks_20251113.xlsx,7011,100,-4900.0,40,450
ticks_20251113.xlsx,7011,88,-3400.0,50,450
ticks_20251113.xlsx,7011,74,-6100.0,60,450
ticks_20251113.xlsx,7011,68,-3600.0,70,450
ticks_20251113.xlsx,7011,56,-3400.0,80,450
ticks_20251113.xlsx,7011,46,900.0,90,450
ticks_20251113.xlsx,7011,38,3300.0,100,450
ticks_20251113.xlsx,7011,34,-700.0,110,450
ticks_20251113.xlsx,7011,30,1700.0,120,450
ticks_20251113.xlsx,7011,30,3900.0,130,450
ticks_20251113.xlsx,7011,30,2200.0,140,450
ticks_20251113.xlsx,7011,26,1200.0,150,450
ticks_20251113.xlsx,7011,22,-900.0,160,450
ticks_20251113.xlsx,7011,24,-1700.0,170,450
ticks_20251113.xlsx,7011,26,-600.0,180,450
ticks_20251113.xlsx,7011,18,-1500.0,190,450
ticks_20251113.xlsx,7011,100,-2300.0,30,500
ticks_20251113.xlsx,7011,100,-2100.0,40,500
ticks_20251113.xlsx,7011,88,-5100.0,50,500
ticks_20251113.xlsx,7011,70,-3500.0,60,500
ticks_20251113.xlsx,7011,62,-5400.0,70,500
ticks_20251113.xlsx,7011,56,-3300.0,80,500
ticks_20251113.xlsx,7011,44,-1900.0,90,500
ticks_20251113.xlsx,7011,42,-300.0,100,500
ticks_20251113.xlsx,7011,34,3200.0,110,500
ticks_20251113.xlsx,7011,30,2800.0,120,500
ticks_20251113.xlsx,7011,30,2000.0,130,500
ticks_20251113.xlsx,7011,28,100.0,140,500
ticks_20251113.xlsx,7011,28,100.0,150,500
ticks_20251113.xlsx,7011,20,300.0,160,500
ticks_20251113.xlsx,7011,20,900.0,170,500
ticks_20251113.xlsx,7011,22,-1200.0,180,500
ticks_20251113.xlsx,7011,20,-800.0,190,500
ticks_20251113.xlsx,7011,100,-3400.0,30,550
ticks_20251113.xlsx,7011,100,-3700.0,40,550
ticks_20251113.xlsx,7011,86,-2300.0,50,550
ticks_20251113.xlsx,7011,64,-500.0,60,550
ticks_20251113.xlsx,7011,52,600.0,70,550
ticks_20251113.xlsx,7011,48,-800.0,80,550
ticks_20251113.xlsx,7011,40,-500.0,90,550
ticks_20251113.xlsx,7011,28,2500.0,100,550
ticks_20251113.xlsx,7011,30,1900.0,110,550
ticks_20251113.xlsx,7011,28,4300.0,120,550
ticks_20251113.xlsx,7011,28,1700.0,130,550
ticks_20251113.xlsx,7011,26,1700.0,140,550
ticks_20251113.xlsx,7011,22,1800.0,150,550
ticks_20251113.xlsx,7011,20,2200.0,160,550
ticks_20251113.xlsx,7011,16,2500.0,170,550
ticks_20251113.xlsx,7011,16,-2500.0,180,550
ticks_20251113.xlsx,7011,12,-900.0,190,550
ticks_20251113.xlsx,7011,100,-800.0,30,600
ticks_20251113.xlsx,7011,94,-800.0,40,600
ticks_20251113.xlsx,7011,80,1400.0,50,600
ticks_20251113.xlsx,7011,60,200.0,60,600
ticks_20251113.xlsx,7011,54,1200.0,70,600
ticks_20251113.xlsx,7011,46,2000.0,80,600
ticks_20251113.xlsx,7011,40,2400.0,90,600
ticks_20251113.xlsx,7011,32,1300.0,100,600
ticks_20251113.xlsx,7011,24,-200.0,110,600
ticks_20251113.xlsx,7011,26,2500.0,120,600
ticks_20251113.xlsx,7011,26,2000.0,130,600
ticks_20251113.xlsx,7011,28,600.0,140,600
ticks_20251113.xlsx,7011,24,2100.0,150,600
ticks_20251113.xlsx,7011,18,-400.0,160,600
ticks_20251113.xlsx,7011,18,-2000.0,170,600
ticks_20251113.xlsx,7011,18,-3100.0,180,600
ticks_20251113.xlsx,7011,12,-1900.0,190,600
ticks_20251113.xlsx,7011,100,-200.0,30,650
ticks_20251113.xlsx,7011,82,1500.0,40,650
ticks_20251113.xlsx,7011,66,4300.0,50,650
ticks_20251113.xlsx,7011,50,3900.0,60,650
ticks_20251113.xlsx,7011,44,4000.0,70,650
ticks_20251113.xlsx,7011,46,2800.0,80,650
ticks_20251113.xlsx,7011,38,1000.0,90,650
ticks_20251113.xlsx,7011,30,-1600.0,100,650
ticks_20251113.xlsx,7011,34,-2300.0,110,650
ticks_20251113.xlsx,7011,24,-200.0,120,650
ticks_20251113.xlsx,7011,22,-1500.0,130,650
ticks_20251113.xlsx,7011,24,-1800.0,140,650
ticks_20251113.xlsx,7011,20,-1200.0,150,650
ticks_20251113.xlsx,7011,20,-1400.0,160,650
ticks_20251113.xlsx,7011,20,-3100.0,170,650
ticks_20251113.xlsx,7011,16,-1400.0,180,650
ticks_20251113.xlsx,7011,12,-1600.0,190,650
ticks_20251113.xlsx,7011,100,1500.0,30,700
ticks_20251113.xlsx,7011,80,2200.0,40,700
ticks_20251113.xlsx,7011,56,6300.0,50,700
ticks_20251113.xlsx,7011,48,3300.0,60,700
ticks_20251113.xlsx,7011,46,3200.0,70,700
ticks_20251113.xlsx,7011,40,1700.0,80,700
ticks_20251113.xlsx,7011,32,-700.0,90,700
ticks_20251113.xlsx,7011,28,-1100.0,100,700
ticks_20251113.xlsx,7011,28,-1300.0,110,700
ticks_20251113.xlsx,7011,28,-700.0,120,700
ticks_20251113.xlsx,7011,18,-900.0,130,700
ticks_20251113.xlsx,7011,22,-1700.0,140,700
ticks_20251113.xlsx,7011,20,-1100.0,150,700
ticks_20251113.xlsx,7011,20,-1500.0,160,700
ticks_20251113.xlsx,7011,18,-1600.0,170,700
ticks_20251113.xlsx,7011,16,-700.0,180,700
ticks_20251113.xlsx,7011,12,-800.0,190,700
ticks_20251113.xlsx,7011,100,200.0,30,750
ticks_20251113.xlsx,7011,86,-1000.0,40,750
ticks_20251113.xlsx,7011,68,3500.0,50,750
ticks_20251113.xlsx,7011,44,2400.0,60,750
ticks_20251113.xlsx,7011,46,-1000.0,70,750
ticks_20251113.xlsx,7011,40,-400.0,80,750
ticks_20251113.xlsx,7011,30,-1200.0,90,750
ticks_20251113.xlsx,7011,28,-1800.0,100,750
ticks_20251113.xlsx,7011,28,-300.0,110,750
ticks_20251113.xlsx,7011,26,-100.0,120,750
ticks_20251113.xlsx,7011,26,-2800.0,130,750
ticks_20251113.xlsx,7011,22,-1800.0,140,750
ticks_20251113.xlsx,7011,20,-1000.0,150,750
ticks_20251113.xlsx,7011,20,-1800.0,160,750
ticks_20251113.xlsx,7011,16,-600.0,170,750
ticks_20251113.xlsx,7011,16,-900.0,180,750
