file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251219.xlsx,7011,100,-7500.0,30,300
ticks_20251219.xlsx,7011,100,-7600.0,40,300
ticks_20251219.xlsx,7011,100,-8700.0,50,300
ticks_20251219.xlsx,7011,96,-6400.0,60,300
ticks_20251219.xlsx,7011,76,-4700.0,70,300
ticks_20251219.xlsx,7011,62,-3600.0,80,300
ticks_20251219.xlsx,7011,56,-6800.0,90,300
ticks_20251219.xlsx,7011,46,-7400.0,100,300
ticks_20251219.xlsx,7011,36,-2700.0,110,300
ticks_20251219.xlsx,7011,34,-4100.0,120,300
ticks_20251219.xlsx,7011,28,-2400.0,130,300
ticks_20251219.xlsx,7011,26,-2600.0,140,300
ticks_20251219.xlsx,7011,26,-1000.0,150,300
ticks_20251219.xlsx,7011,16,-1300.0,160,300
ticks_20251219.xlsx,7011,16,-2500.0,170,300
ticks_20251219.xlsx,7011,18,-1700.0,180,300
ticks_20251219.xlsx,7011,18,-3500.0,190,300
ticks_20251219.xlsx,7011,100,-7500.0,30,350
ticks_20251219.xlsx,7011,100,-8300.0,40,350
ticks_20251219.xlsx,7011,100,-6800.0,50,350
ticks_20251219.xlsx,7011,90,-7500.0,60,350
ticks_20251219.xlsx,7011,70,-6900.0,70,350
ticks_20251219.xlsx,7011,56,-6600.0,80,350
ticks_20251219.xlsx,7011,50,-6000.0,90,350
ticks_20251219.xlsx,7011,42,-1900.0,100,350
ticks_20251219.xlsx,7011,40,-3000.0,110,350
ticks_20251219.xlsx,7011,38,-2900.0,120,350
ticks_20251219.xlsx,7011,32,-4400.0,130,350
ticks_20251219.xlsx,7011,32,-5100.0,140,350
ticks_20251219.xlsx,7011,20,-2400.0,150,350
ticks_20251219.xlsx,7011,20,-3500.0,160,350
ticks_20251219.xlsx,7011,20,-4100.0,170,350
ticks_20251219.xlsx,7011,16,-800.0,180,350
ticks_20251219.xlsx,7011,16,-1500.0,190,350
ticks_20251219.xlsx,7011,100,-10700.0,30,400
ticks_20251219.xlsx,7011,100,-6200.0,40,400
ticks_20251219.xlsx,7011,100,-9700.0,50,400
ticks_20251219.xlsx,7011,86,-8700.0,60,400
ticks_20251219.xlsx,7011,64,-6400.0,70,400
ticks_20251219.xlsx,7011,54,-7000.0,80,400
ticks_20251219.xlsx,7011,52,-4600.0,90,400
ticks_20251219.xlsx,7011,40,-3400.0,100,400
ticks_20251219.xlsx,7011,38,-5000.0,110,400
ticks_20251219.xlsx,7011,38,-4800.0,120,400
ticks_20251219.xlsx,7011,36,-5900.0,130,400
ticks_20251219.xlsx,7011,32,-7500.0,140,400
ticks_20251219.xlsx,7011,24,-5600.0,150,400
ticks_20251219.xlsx,7011,22,-5200.0,160,400
ticks_20251219.xlsx,7011,20,-4000.0,170,400
ticks_20251219.xlsx,7011,18,-2100.0,180,400
ticks_20251219.xlsx,7011,20,-100.0,190,400
ticks_20251219.xlsx,7011,100,-8200.0,30,450
ticks_20251219.xlsx,7011,100,-11700.0,40,450
ticks_20251219.xlsx,7011,100,-5500.0,50,450
ticks_20251219.xlsx,7011,78,-8200.0,60,450
ticks_20251219.xlsx,7011,70,-8100.0,70,450
ticks_20251219.xlsx,7011,54,-7900.0,80,450
ticks_20251219.xlsx,7011,46,-6900.0,90,450
ticks_20251219.xlsx,7011,44,-8400.0,100,450
ticks_20251219.xlsx,7011,40,-5100.0,110,450
ticks_20251219.xlsx,7011,34,-5500.0,120,450
ticks_20251219.xlsx,7011,28,-3900.0,130,450
ticks_20251219.xlsx,7011,28,-6200.0,140,450
ticks_20251219.xlsx,7011,22,-4800.0,150,450
ticks_20251219.xlsx,7011,16,-2300.0,160,450
ticks_20251219.xlsx,7011,14,-1500.0,170,450
ticks_20251219.xlsx,7011,16,0.0,180,450
ticks_20251219.xlsx,7011,18,1200.0,190,450
ticks_20251219.xlsx,7011,100,-8700.0,30,500
ticks_20251219.xlsx,7011,100,-5800.0,40,500
ticks_20251219.xlsx,7011,84,-7300.0,50,500
ticks_20251219.xlsx,7011,64,-6000.0,60,500
ticks_20251219.xlsx,7011,50,-4500.0,70,500
ticks_20251219.xlsx,7011,46,-5000.0,80,500
ticks_20251219.xlsx,7011,46,-5200.0,90,500
ticks_20251219.xlsx,7011,32,-3700.0,100,500
ticks_20251219.xlsx,7011,30,-6200.0,110,500
ticks_20251219.xlsx,7011,34,-7300.0,120,500
ticks_20251219.xlsx,7011,26,-6800.0,130,500
ticks_20251219.xlsx,7011,26,-6400.0,140,500
ticks_20251219.xlsx,7011,22,-5600.0,150,500
ticks_20251219.xlsx,7011,10,-1900.0,160,500
ticks_20251219.xlsx,7011,10,-1700.0,170,500
ticks_20251219.xlsx,7011,12,200.0,180,500
ticks_20251219.xlsx,7011,10,1700.0,190,500
ticks_20251219.xlsx,7011,100,-3600.0,30,550
ticks_20251219.xlsx,7011,100,-6600.0,40,550
