file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251121.xlsx,7011,100,5200.0,30,300
ticks_20251121.xlsx,7011,100,12000.0,40,300
ticks_20251121.xlsx,7011,94,2700.0,50,300
ticks_20251121.xlsx,7011,80,13500.0,60,300
ticks_20251121.xlsx,7011,76,10200.0,70,300
ticks_20251121.xlsx,7011,64,7800.0,80,300
ticks_20251121.xlsx,7011,70,-900.0,90,300
ticks_20251121.xlsx,7011,60,-800.0,100,300
ticks_20251121.xlsx,7011,56,3500.0,110,300
ticks_20251121.xlsx,7011,44,4900.0,120,300
ticks_20251121.xlsx,7011,46,3200.0,130,300
ticks_20251121.xlsx,7011,36,4800.0,140,300
ticks_20251121.xlsx,7011,36,3000.0,150,300
ticks_20251121.xlsx,7011,34,3500.0,160,300
ticks_20251121.xlsx,7011,32,6900.0,170,300
ticks_20251121.xlsx,7011,24,7400.0,180,300
ticks_20251121.xlsx,7011,28,1200.0,190,300
ticks_20251121.xlsx,7011,100,11600.0,30,350
ticks_20251121.xlsx,7011,100,9400.0,40,350
ticks_20251121.xlsx,7011,84,3400.0,50,350
ticks_20251121.xlsx,7011,78,10000.0,60,350
ticks_20251121.xlsx,7011,60,9200.0,70,350
ticks_20251121.xlsx,7011,60,1900.0,80,350
ticks_20251121.xlsx,7011,52,5500.0,90,350
ticks_20251121.xlsx,7011,52,3800.0,100,350
ticks_20251121.xlsx,7011,48,800.0,110,350
ticks_20251121.xlsx,7011,42,3200.0,120,350
ticks_20251121.xlsx,7011,44,6100.0,130,350
ticks_20251121.xlsx,7011,30,7300.0,140,350
ticks_20251121.xlsx,7011,34,4000.0,150,350
ticks_20251121.xlsx,7011,30,3400.0,160,350
ticks_20251121.xlsx,7011,26,2900.0,170,350
ticks_20251121.xlsx,7011,32,4200.0,180,350
ticks_20251121.xlsx,7011,26,5400.0,190,350
ticks_20251121.xlsx,7011,100,13000.0,30,400
ticks_20251121.xlsx,7011,88,10500.0,40,400
ticks_20251121.xlsx,7011,84,6500.0,50,400
ticks_20251121.xlsx,7011,76,8900.0,60,400
ticks_20251121.xlsx,7011,62,7700.0,70,400
ticks_20251121.xlsx,7011,54,6500.0,80,400
ticks_20251121.xlsx,7011,50,6300.0,90,400
ticks_20251121.xlsx,7011,44,5400.0,100,400
ticks_20251121.xlsx,7011,42,5700.0,110,400
ticks_20251121.xlsx,7011,42,5600.0,120,400
ticks_20251121.xlsx,7011,38,5000.0,130,400
ticks_20251121.xlsx,7011,32,5100.0,140,400
ticks_20251121.xlsx,7011,32,5500.0,150,400
ticks_20251121.xlsx,7011,34,7100.0,160,400
ticks_20251121.xlsx,7011,38,3900.0,170,400
ticks_20251121.xlsx,7011,28,7100.0,180,400
ticks_20251121.xlsx,7011,30,6700.0,190,400
ticks_20251121.xlsx,7011,100,8800.0,30,450
ticks_20251121.xlsx,7011,84,9200.0,40,450
ticks_20251121.xlsx,7011,84,3200.0,50,450
ticks_20251121.xlsx,7011,72,1100.0,60,450
ticks_20251121.xlsx,7011,52,2500.0,70,450
ticks_20251121.xlsx,7011,52,4000.0,80,450
ticks_20251121.xlsx,7011,46,4400.0,90,450
ticks_20251121.xlsx,7011,44,2200.0,100,450
ticks_20251121.xlsx,7011,40,10000.0,110,450
ticks_20251121.xlsx,7011,36,2100.0,120,450
ticks_20251121.xlsx,7011,38,6700.0,130,450
ticks_20251121.xlsx,7011,32,6700.0,140,450
ticks_20251121.xlsx,7011,34,6700.0,150,450
ticks_20251121.xlsx,7011,32,6700.0,160,450
ticks_20251121.xlsx,7011,30,3900.0,170,450
ticks_20251121.xlsx,7011,24,6300.0,180,450
ticks_20251121.xlsx,7011,24,10000.0,190,450
ticks_20251121.xlsx,7011,100,8800.0,30,500
ticks_20251121.xlsx,7011,84,14000.0,40,500
ticks_20251121.xlsx,7011,74,10700.0,50,500
ticks_20251121.xlsx,7011,60,12100.0,60,500
ticks_20251121.xlsx,7011,50,13000.0,70,500
ticks_20251121.xlsx,7011,46,10900.0,80,500
ticks_20251121.xlsx,7011,42,5400.0,90,500
ticks_20251121.xlsx,7011,34,4400.0,100,500
ticks_20251121.xlsx,7011,34,4600.0,110,500
ticks_20251121.xlsx,7011,38,3700.0,120,500
ticks_20251121.xlsx,7011,34,6100.0,130,500
ticks_20251121.xlsx,7011,30,4000.0,140,500
ticks_20251121.xlsx,7011,24,8400.0,150,500
