file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20250916.xlsx,7203,46,-650.0,5.0,0.1
ticks_20250916.xlsx,7203,46,-700.0,10.0,0.1
ticks_20250916.xlsx,7203,46,-1000.0,15.0,0.1
ticks_20250916.xlsx,7203,46,-1000.0,20.0,0.1
ticks_20250916.xlsx,7203,46,-1000.0,25.0,0.1
ticks_20250916.xlsx,7203,46,-1000.0,30.0,0.1
ticks_20250916.xlsx,7203,46,-1000.0,35.0,0.1
ticks_20250916.xlsx,7203,46,-1000.0,40.0,0.1
ticks_20250916.xlsx,7203,46,-750.0,5.0,0.2
ticks_20250916.xlsx,7203,46,-950.0,10.0,0.2
ticks_20250916.xlsx,7203,46,-1000.0,15.0,0.2
ticks_20250916.xlsx,7203,46,-1000.0,20.0,0.2
ticks_20250916.xlsx,7203,46,-1000.0,25.0,0.2
ticks_20250916.xlsx,7203,46,-1000.0,30.0,0.2
ticks_20250916.xlsx,7203,46,-1000.0,35.0,0.2
ticks_20250916.xlsx,7203,46,-1000.0,40.0,0.2
ticks_20250916.xlsx,7203,46,-950.0,5.0,0.3
ticks_20250916.xlsx,7203,46,-1100.0,10.0,0.3
ticks_20250916.xlsx,7203,46,-1000.0,15.0,0.3
ticks_20250916.xlsx,7203,46,-1000.0,20.0,0.3
ticks_20250916.xlsx,7203,46,-1000.0,25.0,0.3
ticks_20250916.xlsx,7203,46,-1000.0,30.0,0.3
ticks_20250916.xlsx,7203,46,-1000.0,35.0,0.3
ticks_20250916.xlsx,7203,46,-1000.0,40.0,0.3
ticks_20250916.xlsx,7203,46,-1150.0,5.0,0.4
ticks_20250916.xlsx,7203,46,-1200.0,10.0,0.4
ticks_20250916.xlsx,7203,46,-1000.0,15.0,0.4
ticks_20250916.xlsx,7203,46,-1000.0,20.0,0.4
ticks_20250916.xlsx,7203,46,-1000.0,25.0,0.4
ticks_20250916.xlsx,7203,46,-1000.0,30.0,0.4
ticks_20250916.xlsx,7203,46,-1000.0,35.0,0.4
ticks_20250916.xlsx,7203,46,-1000.0,40.0,0.4
ticks_20250916.xlsx,7203,46,-650.0,5.0,0.5
ticks_20250916.xlsx,7203,46,-1250.0,10.0,0.5
ticks_20250916.xlsx,7203,46,-1000.0,15.0,0.5
ticks_20250916.xlsx,7203,46,-1000.0,20.0,0.5
ticks_20250916.xlsx,7203,46,-1000.0,25.0,0.5
ticks_20250916.xlsx,7203,46,-1000.0,30.0,0.5
ticks_20250916.xlsx,7203,46,-1000.0,35.0,0.5
ticks_20250916.xlsx,7203,46,-1000.0,40.0,0.5
ticks_20250916.xlsx,7203,46,-450.0,5.0,0.6
ticks_20250916.xlsx,7203,46,-1000.0,10.0,0.6
ticks_20250916.xlsx,7203,46,-1000.0,15.0,0.6
ticks_20250916.xlsx,7203,46,-1000.0,20.0,0.6
ticks_20250916.xlsx,7203,46,-1000.0,25.0,0.6
ticks_20250916.xlsx,7203,46,-1000.0,30.0,0.6
ticks_20250916.xlsx,7203,46,-1000.0,35.0,0.6
ticks_20250916.xlsx,7203,46,-1000.0,40.0,0.6
ticks_20250916.xlsx,7203,46,-1000.0,5.0,0.7
ticks_20250916.xlsx,7203,46,-1000.0,10.0,0.7
ticks_20250916.xlsx,7203,46,-1000.0,15.0,0.7
ticks_20250916.xlsx,7203,46,-1000.0,20.0,0.7
ticks_20250916.xlsx,7203,46,-1000.0,25.0,0.7
ticks_20250916.xlsx,7203,46,-1000.0,30.0,0.7
ticks_20250916.xlsx,7203,46,-1000.0,35.0,0.7
ticks_20250916.xlsx,7203,46,-1000.0,40.0,0.7
ticks_20250916.xlsx,7203,46,-1000.0,5.0,0.8
ticks_20250916.xlsx,7203,46,-1000.0,10.0,0.8
ticks_20250916.xlsx,7203,46,-1000.0,15.0,0.8
ticks_20250916.xlsx,7203,46,-1000.0,20.0,0.8
ticks_20250916.xlsx,7203,46,-1000.0,25.0,0.8
ticks_20250916.xlsx,7203,46,-1000.0,30.0,0.8
ticks_20250916.xlsx,7203,46,-1000.0,35.0,0.8
ticks_20250916.xlsx,7203,46,-1000.0,40.0,0.8
