file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20250905.xlsx,7203,54,0.0,5.0,0.1
ticks_20250905.xlsx,7203,54,1100.0,10.0,0.1
ticks_20250905.xlsx,7203,54,2700.0,15.0,0.1
ticks_20250905.xlsx,7203,54,3150.0,20.0,0.1
ticks_20250905.xlsx,7203,54,2500.0,25.0,0.1
ticks_20250905.xlsx,7203,54,3400.0,30.0,0.1
ticks_20250905.xlsx,7203,54,3400.0,35.0,0.1
ticks_20250905.xlsx,7203,54,3650.0,40.0,0.1
ticks_20250905.xlsx,7203,54,100.0,5.0,0.2
ticks_20250905.xlsx,7203,54,1600.0,10.0,0.2
ticks_20250905.xlsx,7203,54,2800.0,15.0,0.2
ticks_20250905.xlsx,7203,54,2800.0,20.0,0.2
ticks_20250905.xlsx,7203,54,2300.0,25.0,0.2
ticks_20250905.xlsx,7203,54,3550.0,30.0,0.2
ticks_20250905.xlsx,7203,54,3550.0,35.0,0.2
ticks_20250905.xlsx,7203,54,3550.0,40.0,0.2
ticks_20250905.xlsx,7203,54,-50.0,5.0,0.3
ticks_20250905.xlsx,7203,54,1200.0,10.0,0.3
ticks_20250905.xlsx,7203,54,2300.0,15.0,0.3
ticks_20250905.xlsx,7203,54,2300.0,20.0,0.3
ticks_20250905.xlsx,7203,54,2000.0,25.0,0.3
ticks_20250905.xlsx,7203,54,3550.0,30.0,0.3
ticks_20250905.xlsx,7203,54,3550.0,35.0,0.3
ticks_20250905.xlsx,7203,54,3550.0,40.0,0.3
ticks_20250905.xlsx,7203,54,800.0,5.0,0.4
ticks_20250905.xlsx,7203,54,650.0,10.0,0.4
ticks_20250905.xlsx,7203,54,3550.0,15.0,0.4
ticks_20250905.xlsx,7203,54,3550.0,20.0,0.4
ticks_20250905.xlsx,7203,54,3550.0,25.0,0.4
ticks_20250905.xlsx,7203,54,3550.0,30.0,0.4
ticks_20250905.xlsx,7203,54,3550.0,35.0,0.4
ticks_20250905.xlsx,7203,54,3550.0,40.0,0.4
ticks_20250905.xlsx,7203,54,300.0,5.0,0.5
ticks_20250905.xlsx,7203,54,200.0,10.0,0.5
ticks_20250905.xlsx,7203,54,3550.0,15.0,0.5
ticks_20250905.xlsx,7203,54,3550.0,20.0,0.5
ticks_20250905.xlsx,7203,54,3550.0,25.0,0.5
ticks_20250905.xlsx,7203,54,3550.0,30.0,0.5
ticks_20250905.xlsx,7203,54,3550.0,35.0,0.5
ticks_20250905.xlsx,7203,54,3550.0,40.0,0.5
ticks_20250905.xlsx,7203,54,300.0,5.0,0.6
ticks_20250905.xlsx,7203,54,200.0,10.0,0.6
ticks_20250905.xlsx,7203,54,3550.0,15.0,0.6
ticks_20250905.xlsx,7203,54,3550.0,20.0,0.6
ticks_20250905.xlsx,7203,54,3550.0,25.0,0.6
ticks_20250905.xlsx,7203,54,3550.0,30.0,0.6
ticks_20250905.xlsx,7203,54,3550.0,35.0,0.6
ticks_20250905.xlsx,7203,54,3550.0,40.0,0.6
ticks_20250905.xlsx,7203,54,250.0,5.0,0.7
ticks_20250905.xlsx,7203,54,250.0,10.0,0.7
ticks_20250905.xlsx,7203,54,3550.0,15.0,0.7
ticks_20250905.xlsx,7203,54,3550.0,20.0,0.7
ticks_20250905.xlsx,7203,54,3550.0,25.0,0.7
ticks_20250905.xlsx,7203,54,3550.0,30.0,0.7
ticks_20250905.xlsx,7203,54,3550.0,35.0,0.7
ticks_20250905.xlsx,7203,54,3550.0,40.0,0.7
ticks_20250905.xlsx,7203,54,250.0,5.0,0.8
ticks_20250905.xlsx,7203,54,250.0,10.0,0.8
ticks_20250905.xlsx,7203,54,3550.0,15.0,0.8
ticks_20250905.xlsx,7203,54,3550.0,20.0,0.8
ticks_20250905.xlsx,7203,54,3550.0,25.0,0.8
ticks_20250905.xlsx,7203,54,3550.0,30.0,0.8
ticks_20250905.xlsx,7203,54,3550.0,35.0,0.8
ticks_20250905.xlsx,7203,54,3550.0,40.0,0.8
