file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20260114.xlsx,7011,32,-900.0,2.5,0.1
ticks_20260114.xlsx,7011,32,-2800.0,5.0,0.1
ticks_20260114.xlsx,7011,32,-3300.0,10.0,0.1
ticks_20260114.xlsx,7011,32,-3100.0,12.5,0.1
ticks_20260114.xlsx,7011,32,-2300.0,15.0,0.1
ticks_20260114.xlsx,7011,32,-2600.0,17.5,0.1
ticks_20260114.xlsx,7011,32,-1800.0,20.0,0.1
ticks_20260114.xlsx,7011,32,-1200.0,2.5,0.2
ticks_20260114.xlsx,7011,32,-3100.0,5.0,0.2
ticks_20260114.xlsx,7011,32,-2300.0,10.0,0.2
ticks_20260114.xlsx,7011,32,-2300.0,12.5,0.2
ticks_20260114.xlsx,7011,32,-1300.0,15.0,0.2
ticks_20260114.xlsx,7011,32,-2100.0,17.5,0.2
ticks_20260114.xlsx,7011,32,-2100.0,20.0,0.2
ticks_20260114.xlsx,7011,32,-1100.0,2.5,0.3
ticks_20260114.xlsx,7011,32,-2900.0,5.0,0.3
ticks_20260114.xlsx,7011,32,-1700.0,10.0,0.3
ticks_20260114.xlsx,7011,32,-1700.0,12.5,0.3
ticks_20260114.xlsx,7011,32,-1500.0,15.0,0.3
ticks_20260114.xlsx,7011,32,-2100.0,17.5,0.3
ticks_20260114.xlsx,7011,32,-2100.0,20.0,0.3
ticks_20260114.xlsx,7011,32,-1000.0,2.5,0.4
ticks_20260114.xlsx,7011,32,-3000.0,5.0,0.4
ticks_20260114.xlsx,7011,32,-2500.0,10.0,0.4
ticks_20260114.xlsx,7011,32,-2500.0,12.5,0.4
ticks_20260114.xlsx,7011,32,-2300.0,15.0,0.4
ticks_20260114.xlsx,7011,32,-2700.0,17.5,0.4
ticks_20260114.xlsx,7011,32,-2700.0,20.0,0.4
ticks_20260114.xlsx,7011,32,-1600.0,2.5,0.5
ticks_20260114.xlsx,7011,32,-2400.0,5.0,0.5
ticks_20260114.xlsx,7011,32,-3800.0,10.0,0.5
ticks_20260114.xlsx,7011,32,-3800.0,12.5,0.5
ticks_20260114.xlsx,7011,32,-3600.0,15.0,0.5
ticks_20260114.xlsx,7011,32,-3900.0,17.5,0.5
ticks_20260114.xlsx,7011,32,-3900.0,20.0,0.5
ticks_20260114.xlsx,7011,32,-400.0,2.5,0.6
ticks_20260114.xlsx,7011,32,-2700.0,5.0,0.6
ticks_20260114.xlsx,7011,32,-4600.0,10.0,0.6
ticks_20260114.xlsx,7011,32,-4600.0,12.5,0.6
ticks_20260114.xlsx,7011,32,-4500.0,15.0,0.6
ticks_20260114.xlsx,7011,32,-4600.0,17.5,0.6
ticks_20260114.xlsx,7011,32,-4600.0,20.0,0.6
ticks_20260114.xlsx,7011,32,-1800.0,2.5,0.7
ticks_20260114.xlsx,7011,32,-4300.0,5.0,0.7
ticks_20260114.xlsx,7011,32,-5800.0,10.0,0.7
ticks_20260114.xlsx,7011,32,-5800.0,12.5,0.7
ticks_20260114.xlsx,7011,32,-5800.0,15.0,0.7
ticks_20260114.xlsx,7011,32,-5800.0,17.5,0.7
ticks_20260114.xlsx,7011,32,-5800.0,20.0,0.7
