file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20250904.xlsx,7011,4,600.0,2.5,0.1
ticks_20250904.xlsx,7011,4,1100.0,5.0,0.1
ticks_20250904.xlsx,7011,4,400.0,10.0,0.1
ticks_20250904.xlsx,7011,4,700.0,12.5,0.1
ticks_20250904.xlsx,7011,4,900.0,15.0,0.1
ticks_20250904.xlsx,7011,4,300.0,17.5,0.1
ticks_20250904.xlsx,7011,4,300.0,20.0,0.1
ticks_20250904.xlsx,7011,4,600.0,2.5,0.2
ticks_20250904.xlsx,7011,4,1100.0,5.0,0.2
ticks_20250904.xlsx,7011,4,400.0,10.0,0.2
ticks_20250904.xlsx,7011,4,500.0,12.5,0.2
ticks_20250904.xlsx,7011,4,500.0,15.0,0.2
ticks_20250904.xlsx,7011,4,300.0,17.5,0.2
ticks_20250904.xlsx,7011,4,300.0,20.0,0.2
ticks_20250904.xlsx,7011,4,400.0,2.5,0.3
ticks_20250904.xlsx,7011,4,1400.0,5.0,0.3
ticks_20250904.xlsx,7011,4,500.0,10.0,0.3
ticks_20250904.xlsx,7011,4,500.0,12.5,0.3
ticks_20250904.xlsx,7011,4,500.0,15.0,0.3
ticks_20250904.xlsx,7011,4,300.0,17.5,0.3
ticks_20250904.xlsx,7011,4,300.0,20.0,0.3
ticks_20250904.xlsx,7011,4,400.0,2.5,0.4
ticks_20250904.xlsx,7011,4,1300.0,5.0,0.4
ticks_20250904.xlsx,7011,4,400.0,10.0,0.4
ticks_20250904.xlsx,7011,4,400.0,12.5,0.4
ticks_20250904.xlsx,7011,4,400.0,15.0,0.4
ticks_20250904.xlsx,7011,4,300.0,17.5,0.4
ticks_20250904.xlsx,7011,4,300.0,20.0,0.4
ticks_20250904.xlsx,7011,4,200.0,2.5,0.5
ticks_20250904.xlsx,7011,4,900.0,5.0,0.5
ticks_20250904.xlsx,7011,4,200.0,10.0,0.5
ticks_20250904.xlsx,7011,4,200.0,12.5,0.5
ticks_20250904.xlsx,7011,4,200.0,15.0,0.5
ticks_20250904.xlsx,7011,4,300.0,17.5,0.5
ticks_20250904.xlsx,7011,4,300.0,20.0,0.5
ticks_20250904.xlsx,7011,4,200.0,2.5,0.6
ticks_20250904.xlsx,7011,4,800.0,5.0,0.6
ticks_20250904.xlsx,7011,4,100.0,10.0,0.6
ticks_20250904.xlsx,7011,4,100.0,12.5,0.6
ticks_20250904.xlsx,7011,4,100.0,15.0,0.6
ticks_20250904.xlsx,7011,4,300.0,17.5,0.6
ticks_20250904.xlsx,7011,4,300.0,20.0,0.6
ticks_20250904.xlsx,7011,4,200.0,2.5,0.7
ticks_20250904.xlsx,7011,4,500.0,5.0,0.7
ticks_20250904.xlsx,7011,4,-200.0,10.0,0.7
ticks_20250904.xlsx,7011,4,-200.0,12.5,0.7
ticks_20250904.xlsx,7011,4,-200.0,15.0,0.7
ticks_20250904.xlsx,7011,4,300.0,17.5,0.7
ticks_20250904.xlsx,7011,4,300.0,20.0,0.7
