file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251003.xlsx,7011,14,1200.0,2.5,0.1
ticks_20251003.xlsx,7011,14,-3700.0,5.0,0.1
ticks_20251003.xlsx,7011,14,-3600.0,10.0,0.1
ticks_20251003.xlsx,7011,14,-3800.0,12.5,0.1
ticks_20251003.xlsx,7011,14,-3400.0,15.0,0.1
ticks_20251003.xlsx,7011,14,-3400.0,17.5,0.1
ticks_20251003.xlsx,7011,14,-3400.0,20.0,0.1
ticks_20251003.xlsx,7011,14,1200.0,2.5,0.2
ticks_20251003.xlsx,7011,14,-4000.0,5.0,0.2
ticks_20251003.xlsx,7011,14,-3500.0,10.0,0.2
ticks_20251003.xlsx,7011,14,-4000.0,12.5,0.2
ticks_20251003.xlsx,7011,14,-3400.0,15.0,0.2
ticks_20251003.xlsx,7011,14,-3400.0,17.5,0.2
ticks_20251003.xlsx,7011,14,-3400.0,20.0,0.2
ticks_20251003.xlsx,7011,14,600.0,2.5,0.3
ticks_20251003.xlsx,7011,14,-4300.0,5.0,0.3
ticks_20251003.xlsx,7011,14,-3700.0,10.0,0.3
ticks_20251003.xlsx,7011,14,-4100.0,12.5,0.3
ticks_20251003.xlsx,7011,14,-1900.0,15.0,0.3
ticks_20251003.xlsx,7011,14,-1900.0,17.5,0.3
ticks_20251003.xlsx,7011,14,-1900.0,20.0,0.3
ticks_20251003.xlsx,7011,14,400.0,2.5,0.4
ticks_20251003.xlsx,7011,14,-4000.0,5.0,0.4
ticks_20251003.xlsx,7011,14,-1600.0,10.0,0.4
ticks_20251003.xlsx,7011,14,-1900.0,12.5,0.4
ticks_20251003.xlsx,7011,14,-1900.0,15.0,0.4
ticks_20251003.xlsx,7011,14,-1900.0,17.5,0.4
ticks_20251003.xlsx,7011,14,-1900.0,20.0,0.4
ticks_20251003.xlsx,7011,14,200.0,2.5,0.5
ticks_20251003.xlsx,7011,14,-4400.0,5.0,0.5
ticks_20251003.xlsx,7011,14,-1800.0,10.0,0.5
ticks_20251003.xlsx,7011,14,-1900.0,12.5,0.5
ticks_20251003.xlsx,7011,14,-1900.0,15.0,0.5
ticks_20251003.xlsx,7011,14,-1900.0,17.5,0.5
ticks_20251003.xlsx,7011,14,-1900.0,20.0,0.5
ticks_20251003.xlsx,7011,14,0.0,2.5,0.6
ticks_20251003.xlsx,7011,14,-4700.0,5.0,0.6
ticks_20251003.xlsx,7011,14,-1900.0,10.0,0.6
ticks_20251003.xlsx,7011,14,-1900.0,12.5,0.6
ticks_20251003.xlsx,7011,14,-1900.0,15.0,0.6
ticks_20251003.xlsx,7011,14,-1900.0,17.5,0.6
ticks_20251003.xlsx,7011,14,-1900.0,20.0,0.6
ticks_20251003.xlsx,7011,14,-200.0,2.5,0.7
ticks_20251003.xlsx,7011,14,-5000.0,5.0,0.7
ticks_20251003.xlsx,7011,14,-2000.0,10.0,0.7
ticks_20251003.xlsx,7011,14,-1900.0,12.5,0.7
ticks_20251003.xlsx,7011,14,-1900.0,15.0,0.7
ticks_20251003.xlsx,7011,14,-1900.0,17.5,0.7
ticks_20251003.xlsx,7011,14,-1900.0,20.0,0.7
