,ts,price,ma1,ma2,vwap,momentum,profit,profit_max,dd_ratio,diff_ma,diff_vwap,n_trade,count_negative,ma_gc,ma_dc,vwap_gc,vwap_dc,warmup
2026-08-19 09:06:03,1787097963.2329926,5518.0,5518.0,5518.0,5518.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,False,False,False,1.0
2026-08-19 09:06:05,1787097965.240866,5513.0,5517.25,5515.5,5513.0,1.0,0.0,0.0,0.0,0.0003172876439126099,0.0007709051333212407,0,0,False,False,False,False,1.0
2026-08-19 09:06:07,1787097967.2336564,5523.0,5518.1125,5518.0,5513.820076796489,0.06976744186057005,0.0,0.0,0.0,2.0387821674552718e-05,0.0007784844524714738,0,0,False,False,False,False,1.0
2026-08-19 09:06:09,1787097969.2391312,5520.0,5518.395625,5518.5,5514.404767817234,0.20870425321468453,0.0,0.0,0.0,-1.8913654072644895e-05,0.0007237149521662837,0,0,False,False,False,False,1.0
2026-08-19 09:06:11,1787097971.2307277,5510.0,5517.13628125,5516.8,5514.194372192008,0.2737645975098295,0.0,0.0,0.0,6.0955853030734545e-05,0.0005335156614769028,0,0,False,False,False,False,1.0
2026-08-19 09:06:13,1787097973.2356758,5503.0,5513.8908390625,5514.5,5513.791201276499,0.6420151733421103,0.0,0.0,0.0,-0.00011046530737144565,1.8070649098568082e-05,0,0,False,False,False,False,1.0
2026-08-19 09:06:15,1787097975.242972,5503.0,5511.5072132031255,5512.857142857143,5512.575444983819,0.7391575134549271,0.0,0.0,0.0,-0.0002448693334574579,-0.0001937808908656675,0,0,False,False,False,False,1.0
2026-08-19 09:06:17,1787097977.2328515,5502.0,5508.506131222657,5511.5,5512.2721021611005,0.8055810854952815,0.0,0.0,0.0,-0.0005432039875429318,-0.0006831975759990023,0,0,False,False,False,False,1.0
2026-08-19 09:06:19,1787097979.2411177,5480.0,5501.230211539259,5508.0,5505.730733082707,0.8797940623896592,0.0,0.0,0.0,-0.0012290828723205225,-0.0008174249271592336,0,0,False,False,False,False,1.0
2026-08-19 09:06:21,1787097981.2333128,5478.0,5495.34567980837,5505.0,5505.060990522776,0.9081500249383369,0.0,0.0,0.0,-0.0017537366378983063,-0.0017647961995573217,0,0,False,False,False,False,1.0
2026-08-19 09:06:23,1787097983.2295792,5473.0,5489.743827837115,5502.090909090909,5504.5213405470395,0.9249936708969166,0.0,0.0,0.0,-0.002244070746521789,-0.002684613574130727,0,0,False,False,False,False,1.0
2026-08-19 09:06:25,1787097985.2366977,5496.0,5490.157253661548,5501.583333333333,5503.817592720254,0.899288880907156,0.0,0.0,0.0,-0.0020768711440861645,-0.0024819752523728687,0,0,False,False,False,False,1.0
2026-08-19 09:06:27,1787097987.2537541,5492.0,5489.683665612316,5500.846153846154,5503.391945773525,0.900806184490133,0.0,0.0,0.0,-0.0020292311258393522,-0.0024908784066772333,0,0,False,False,False,False,1.0
2026-08-19 09:06:29,1787097989.2601395,5490.0,5490.481115770469,5500.071428571428,5503.116506118198,0.8537782760617119,0.0,0.0,0.0,-0.001743670591465476,-0.0022960426757604813,0,0,False,False,False,False,1.0
2026-08-19 09:06:31,1787097991.2670598,5487.0,5490.633948404899,5499.2,5502.655918057663,0.845029772822461,0.0,0.0,0.0,-0.0015576904995456197,-0.0021847576573547135,0,0,False,False,False,False,1.0
2026-08-19 09:06:33,1787097993.2735965,5494.0,5492.713856144163,5498.875,5502.424738461538,0.7336839645035543,0.0,0.0,0.0,-0.0011204371541154506,-0.001764836918076591,0,0,False,False,False,False,1.0
2026-08-19 09:06:35,1787097995.2657216,5486.0,5490.956777722539,5498.117647058823,5501.845523628592,0.7466026871156508,0.0,0.0,0.0,-0.0013024219916637789,-0.0019791078937583637,0,0,False,False,False,False,1.0
2026-08-19 09:06:37,1787097997.273114,5495.0,5491.788261064158,5497.944444444444,5501.644347124582,0.7074084610813072,0.0,0.0,0.0,-0.001119724552056334,-0.0017914800446115953,0,0,False,False,False,False,1.0
2026-08-19 09:06:39,1787097999.2630575,5497.0,5493.095021904534,5497.894736842105,5501.51377688172,0.6492442934109365,0.0,0.0,0.0,-0.0008730096095523726,-0.001530261545933583,0,0,False,False,False,False,1.0
2026-08-19 09:06:41,1787098001.269636,5509.0,5497.130768618854,5498.45,5501.620404107321,0.4922488225478581,0.0,0.0,0.0,-0.00023992786715273988,-0.0008160569357193322,0,0,False,False,False,False,1.0
2026-08-19 09:06:43,1787098003.260274,5523.0,5503.186153326025,5499.619047619048,5501.952717391305,0.30574853011554204,0.0,0.0,0.0,0.000648609599336141,0.00022418148575172918,0,0,False,False,False,False,1.0
2026-08-19 09:06:45,1787098005.2658472,5535.0,5511.633230327121,5501.227272727273,5502.850798350429,0.11189764206851555,0.0,0.0,0.0,0.0018915702049679636,0.0015959785752005181,0,0,False,False,False,False,1.0
2026-08-19 09:06:47,1787098007.2742867,5533.0,5517.688245778053,5502.608695652174,5503.410855126608,0.004952160580079308,0.0,0.0,0.0,0.0027404365747093623,0.002594280352182868,0,0,False,False,False,False,1.0
2026-08-19 09:06:49,1787098009.2825596,5540.0,5524.260008911345,5504.166666666667,5504.004798366514,0.09003976494481401,0.0,0.0,0.0,0.0036505693707211823,0.0036800859168659543,0,0,False,False,False,False,1.0
2026-08-19 09:06:51,1787098011.2947373,5533.0,5527.371007574643,5505.32,5504.65871669494,0.12901338153093167,0.0,0.0,0.0,0.004005399790501431,0.0041260125374928775,0,0,False,False,False,False,1.0
2026-08-19 09:06:53,1787098013.295143,5536.0,5529.640356438446,5506.5,5504.928472497032,0.15540100594432432,0.0,0.0,0.0,0.004202371095695334,0.004489047235559262,0,0,False,False,False,False,1.0
2026-08-19 09:06:55,1787098015.3025718,5547.0,5533.14430297268,5508.0,5505.7367552881815,0.1931443903516681,0.0,0.0,0.0,0.004565051374851076,0.004977998204903945,0,0,False,False,False,False,1.0
2026-08-19 09:06:57,1787098017.2984824,5551.0,5537.172657526778,5509.535714285715,5507.112240097846,0.2325718005279615,0.0,0.0,0.0,0.005016201849713558,0.005458471902943793,0,0,False,False,False,False,1.0
2026-08-19 09:06:59,1787098019.306901,5551.0,5540.071758897761,5510.9655172413795,5507.718964557432,0.2586432622309956,0.0,0.0,0.0,0.005281514022419708,0.005874082274081557,0,0,False,False,False,False,1.0
2026-08-19 09:07:01,1787098021.3159027,5557.0,5544.410995063097,5512.5,5509.448433303492,0.29451601251154386,0.0,0.0,0.0,0.005788842641831707,0.006345927760801636,0,0,False,False,False,False,1.0
2026-08-19 09:07:03,1787098023.3101385,5555.0,5547.424345803633,5513.870967741936,5510.751717540656,0.3174514679930329,0.0,0.0,0.0,0.006085267184886252,0.0066547415203353265,0,0,False,False,False,False,1.0
2026-08-19 09:07:05,1787098025.3169036,5558.0,5549.835693933088,5515.25,5511.638706374264,0.3347580019056377,0.0,0.0,0.0,0.006270920435716948,0.006930241547699531,0,0,False,False,False,False,1.0
2026-08-19 09:07:07,1787098027.3089035,5559.0,5551.810339843125,5516.575757575758,5512.484160241368,0.3482899491237189,0.0,0.0,0.0,0.0063870385934572315,0.00713402133386537,0,0,False,False,False,False,1.0
2026-08-19 09:07:09,1787098029.3166065,5555.0,5552.588788866657,5517.705882352941,5513.390830052494,0.3534744538392578,0.0,0.0,0.0,0.006321994549452115,0.007109591904949321,0,0,False,False,False,False,1.0
2026-08-19 09:07:11,1787098031.3146029,5560.0,5553.925470536658,5518.914285714286,5513.961030543628,0.3621869791025134,0.0,0.0,0.0,0.006343853701986063,0.007247864062087893,0,0,False,False,False,False,1.0
2026-08-19 09:07:13,1787098033.3104472,5569.0,5557.236649956159,5520.305555555556,5514.730468125898,0.38279069472805644,0.0,0.0,0.0,0.006690045329725794,0.007707753275692945,0,0,False,False,False,False,1.0
2026-08-19 09:07:15,1787098035.319765,5563.0,5558.476152462736,5521.459459459459,5515.575308060592,0.3901651358169308,0.0,0.0,0.0,0.006704150102896953,0.007778126850964661,0,0,False,False,False,False,1.0
2026-08-19 09:07:17,1787098037.3115113,5561.0,5559.0047295933255,5522.5,5516.030613830614,0.39325658900041865,0.0,0.0,0.0,0.006610181909158074,0.007790768175753091,0,0,False,False,False,False,1.0
2026-08-19 09:07:19,1787098039.3174775,5567.0,5561.1040201543265,5523.641025641025,5516.548069527765,0.4052312371146841,0.0,0.0,0.0,0.006782300721461788,0.008076780998733487,0,0,False,False,False,False,1.0
2026-08-19 09:07:21,1787098041.3089252,5568.0,5562.738417131178,5524.75,5516.882249560633,0.41423177569427866,0.0,0.0,0.0,0.006876042740608681,0.0083119714172252,0,0,False,False,False,False,1.0
2026-08-19 09:07:23,1787098043.3143551,5564.0,5562.552654561501,5525.707317073171,5517.150736970066,0.4118035152516798,0.0,0.0,0.0,0.006667985720938662,0.008229232760888727,0,0,False,False,False,False,1.0
2026-08-19 09:07:25,1787098045.3234646,5562.0,5562.394756377276,5526.571428571428,5517.732583427071,0.40974604064749776,0.0,0.0,0.0,0.0064820166117183185,0.008094298205815755,0,0,False,False,False,False,1.0
2026-08-19 09:07:27,1787098047.331284,5562.0,5562.410542920685,5527.395348837209,5517.888058586161,0.40983203021647713,0.0,0.0,0.0,0.006334845234264248,0.008068754541920152,0,0,False,False,False,False,1.0
2026-08-19 09:07:29,1787098049.325369,5555.0,5560.398961482582,5528.022727272727,5518.326539654408,0.3841377330504055,0.0,0.0,0.0,0.005856747666778902,0.007624126902575203,0,0,False,False,False,False,1.0
2026-08-19 09:07:31,1787098051.3308141,5559.0,5559.514117260195,5528.711111111111,5518.766252739226,0.3731296898052902,0.0,0.0,0.0,0.0055714624132158636,0.007383509765564779,0,0,False,False,False,False,1.0
